                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2 
                                     850                                      807                  8.0000000000000004E-001                  2.0000000000000000E-002                  2.0456730363775089E+010                  1.4676663098520240E+008                  5.2958600415809442E+003                  6.6488709589281825E-001                  9.6997332363281974E-001                 -5.4824483220973474E-001                  2.4644198994183651E-003                  9.7829742638853462E-011                  9.7394756933853832E-001                  4.3847629429784202E-005                  8.2667896694805666E-003                  6.3224881323452019E-003                  3.1638712376260117E-003                  8.0000000000000016E-001                  0.0000000000000000E+000                  4.8083915757901258E-001                  1.0338845322747027E-003                  3.0169108823086294E-001                  1.4961714396120626E-003                  1.5547607026642814E-003                  7.5431737413964479E-003                  2.0639670860448582E-003                  3.1741458918180597E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.9999999984150771E-001                  9.6972985335514517E-001                  7.9999999971858848E-001                  9.6959084365541970E-001                  1.0693706586916051E+004                  2.3294415513884824E+007                  1.2032118008332689E+010                  6.6512247936906244E-001                  6.6512247936906266E-001                  1.9058474392942849E-038                  2.3616628545901797E-002                  5.0000000000000000E+001                  1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       h1                                       h2                                      he3                                      he4                                      li7                                      be7                                       b8                                      c12                                      n14                                      o16                                     ne20                                     mg24                                   log_h1                                   log_h2                                  log_he3                                  log_he4                                  log_li7                                  log_be7                                   log_b8                                  log_c12                                  log_n14                                  log_o16                                 log_ne20                                 log_mg24 
                                       1                  8.0000000000000016E-001                 -1.3240209608367451E-002                  3.7240427823400162E+000                 -6.6531082170375591E+000                  4.9179581355953808E+000                  8.1021838940524959E-001                  1.8108379548641079E-001                  8.6978151083396682E-003                  8.1021838940524959E-001                  2.1942624896479692E-017                  2.2623575028050729E-005                  1.8106117191138274E-001                  5.8181365502867407E-022                  3.5475634299904153E-031                  0.0000000000000000E+000                  1.1796373792795170E-003                  3.9674919066678201E-004                  4.2294530009142567E-003                  1.0217705738179998E-003                  1.8702049636609853E-003                 -9.1397903923855592E-002                 -1.6658711420978772E+001                 -4.6454387657998302E+000                 -7.4217467300230888E-001                 -2.1235216090180721E+001                 -3.0450069830670049E+001                 -9.8999999999999986E+001                 -2.9282514743725021E+000                 -3.4014839504944980E+000                 -2.3737157967019611E+000                 -2.9906466088102301E+000                 -2.7281107946886154E+000 
                                       2                  7.9999999999960003E-001                 -1.3240611725018170E-002                  3.7243886506935762E+000                 -6.6507035190409542E+000                  4.9207097012329637E+000                  8.1021838940524959E-001                  1.8108379548641079E-001                  8.6978151083396682E-003                  8.1021838940524959E-001                  2.1942624896480031E-017                  2.2623575028050729E-005                  1.8106117191138274E-001                  5.8181365502867407E-022                  3.5475634299904153E-031                  0.0000000000000000E+000                  1.1796373792795170E-003                  3.9674919066678201E-004                  4.2294530009142567E-003                  1.0217705738179998E-003                  1.8702049636609853E-003                 -9.1397903923855592E-002                 -1.6658711420978765E+001                 -4.6454387657998302E+000                 -7.4217467300230888E-001                 -2.1235216090180721E+001                 -3.0450069830670049E+001                 -9.8999999999999986E+001                 -2.9282514743725021E+000                 -3.4014839504944980E+000                 -2.3737157967019611E+000                 -2.9906466088102301E+000                 -2.7281107946886154E+000 
                                       3                  7.9999999999870008E-001                 -1.3241511495688928E-002                  3.7250316564437735E+000                 -6.6463139400345890E+000                  4.9257442044868407E+000                  8.1021838940524959E-001                  1.8108379548641079E-001                  8.6978151083396682E-003                  8.1021838940524959E-001                  2.1942624896480650E-017                  2.2623575028050729E-005                  1.8106117191138274E-001                  5.8181365502867407E-022                  3.5475634299904153E-031                  0.0000000000000000E+000                  1.1796373792795170E-003                  3.9674919066678201E-004                  4.2294530009142567E-003                  1.0217705738179998E-003                  1.8702049636609853E-003                 -9.1397903923855592E-002                 -1.6658711420978754E+001                 -4.6454387657998302E+000                 -7.4217467300230888E-001                 -2.1235216090180721E+001                 -3.0450069830670049E+001                 -9.8999999999999986E+001                 -2.9282514743725021E+000                 -3.4014839504944980E+000                 -2.3737157967019611E+000                 -2.9906466088102301E+000                 -2.7281107946886154E+000 
                                       4                  7.9999999999720006E-001                 -1.3242996044834400E-002                  3.7259803359055890E+000                 -6.6400265326475161E+000                  4.9329832283334731E+000                  8.1021838940524959E-001                  1.8108379548641079E-001                  8.6978151083396682E-003                  8.1021838940524959E-001                  2.1942624896481550E-017                  2.2623575028050729E-005                  1.8106117191138274E-001                  5.8181365502867407E-022                  3.5475634299904153E-031                  0.0000000000000000E+000                  1.1796373792795170E-003                  3.9674919066678201E-004                  4.2294530009142567E-003                  1.0217705738179998E-003                  1.8702049636609853E-003                 -9.1397903923855592E-002                 -1.6658711420978737E+001                 -4.6454387657998302E+000                 -7.4217467300230888E-001                 -2.1235216090180721E+001                 -3.0450069830670049E+001                 -9.8999999999999986E+001                 -2.9282514743725021E+000                 -3.4014839504944980E+000                 -2.3737157967019611E+000                 -2.9906466088102301E+000                 -2.7281107946886154E+000 
                                       5                  7.9999999999520011E-001                 -1.3244947016946616E-002                  3.7270813668518219E+000                 -6.6330028879859508E+000                  4.9411114367529239E+000                  8.1021838940524959E-001                  1.8108379548641079E-001                  8.6978151083396682E-003                  8.1021838940524959E-001                  2.1942624896482570E-017                  2.2623575028050729E-005                  1.8106117191138274E-001                  5.8181365502867407E-022                  3.5475634299904153E-031                  0.0000000000000000E+000                  1.1796373792795170E-003                  3.9674919066678201E-004                  4.2294530009142567E-003                  1.0217705738179998E-003                  1.8702049636609853E-003                 -9.1397903923855592E-002                 -1.6658711420978715E+001                 -4.6454387657998302E+000                 -7.4217467300230888E-001                 -2.1235216090180721E+001                 -3.0450069830670049E+001                 -9.8999999999999986E+001                 -2.9282514743725021E+000                 -3.4014839504944980E+000                 -2.3737157967019611E+000                 -2.9906466088102301E+000                 -2.7281107946886154E+000 
                                       6                  7.9999999999320004E-001                 -1.3246866716318665E-002                  3.7288962898342159E+000                 -6.6219314304674972E+000                  4.9540039008515295E+000                  8.1021838940524959E-001                  1.8108379548641079E-001                  8.6978151083396682E-003                  8.1021838940524959E-001                  2.1942624896484212E-017                  2.2623575028050729E-005                  1.8106117191138274E-001                  5.8181365502867407E-022                  3.5475634299904153E-031                  0.0000000000000000E+000                  1.1796373792795170E-003                  3.9674919066678201E-004                  4.2294530009142567E-003                  1.0217705738179998E-003                  1.8702049636609853E-003                 -9.1397903923855592E-002                 -1.6658711420978683E+001                 -4.6454387657998302E+000                 -7.4217467300230888E-001                 -2.1235216090180721E+001                 -3.0450069830670049E+001                 -9.8999999999999986E+001                 -2.9282514743725021E+000                 -3.4014839504944980E+000                 -2.3737157967019611E+000                 -2.9906466088102301E+000                 -2.7281107946886154E+000 
                                       7                  7.9999999998870008E-001                 -1.3251077408357603E-002                  3.7316407425768379E+000                 -6.6065058102589527E+000                  4.9721846039102457E+000                  8.1021838940524959E-001                  1.8108379548641079E-001                  8.6978151083396682E-003                  8.1021838940524959E-001                  2.1942624896486573E-017                  2.2623575028050729E-005                  1.8106117191138274E-001                  5.8181365502867407E-022                  3.5475634299904153E-031                  0.0000000000000000E+000                  1.1796373792795170E-003                  3.9674919066678201E-004                  4.2294530009142567E-003                  1.0217705738179998E-003                  1.8702049636609853E-003                 -9.1397903923855592E-002                 -1.6658711420978637E+001                 -4.6454387657998302E+000                 -7.4217467300230888E-001                 -2.1235216090180721E+001                 -3.0450069830670049E+001                 -9.8999999999999986E+001                 -2.9282514743725021E+000                 -3.4014839504944980E+000                 -2.3737157967019611E+000                 -2.9906466088102301E+000                 -2.7281107946886154E+000 
                                       8                  7.9999999998370019E-001                 -1.3255592831335256E-002                  3.7338894127759805E+000                 -6.5949297596542609E+000                  4.9860193758561104E+000                  8.1021838940524959E-001                  1.8108379548641079E-001                  8.6978151083396682E-003                  8.1021838940524959E-001                  2.1942624896488400E-017                  2.2623575028050729E-005                  1.8106117191138274E-001                  5.8181365502867407E-022                  3.5475634299904153E-031                  0.0000000000000000E+000                  1.1796373792795170E-003                  3.9674919066678201E-004                  4.2294530009142567E-003                  1.0217705738179998E-003                  1.8702049636609853E-003                 -9.1397903923855592E-002                 -1.6658711420978602E+001                 -4.6454387657998302E+000                 -7.4217467300230888E-001                 -2.1235216090180721E+001                 -3.0450069830670049E+001                 -9.8999999999999986E+001                 -2.9282514743725021E+000                 -3.4014839504944980E+000                 -2.3737157967019611E+000                 -2.9906466088102301E+000                 -2.7281107946886154E+000 
                                       9                  7.9999999998120019E-001                 -1.3257791209810230E-002                  3.7361750257201765E+000                 -6.5838182034247339E+000                  4.9994272702496767E+000                  8.1021838940524959E-001                  1.8108379548641079E-001                  8.6978151083396682E-003                  8.1021838940524959E-001                  2.1942624896490199E-017                  2.2623575028050729E-005                  1.8106117191138274E-001                  5.8181365502867407E-022                  3.5475634299904153E-031                  0.0000000000000000E+000                  1.1796373792795170E-003                  3.9674919066678201E-004                  4.2294530009142567E-003                  1.0217705738179998E-003                  1.8702049636609853E-003                 -9.1397903923855592E-002                 -1.6658711420978566E+001                 -4.6454387657998302E+000                 -7.4217467300230888E-001                 -2.1235216090180721E+001                 -3.0450069830670049E+001                 -9.8999999999999986E+001                 -2.9282514743725021E+000                 -3.4014839504944980E+000                 -2.3737157967019611E+000                 -2.9906466088102301E+000                 -2.7281107946886154E+000 
