                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2 
                                     700                                      741                  8.0000000000000004E-001                  2.0000000000000000E-002                  3.0667815425196968E+007                  5.3196222123362089E+005                  4.2235860660818016E+003                  2.0746504688765294E-001                  8.5186075100682301E-001                 -1.6993877745357990E+000                  6.9996130118414246E-001                  5.1459356224137437E-005                  2.7954923289382938E-001                  3.5169465765914503E-003                  1.0302342836276377E-003                  9.5653581655594615E-003                  2.1454854602738264E-003                  8.0000000000000016E-001                  0.0000000000000000E+000                  5.6000660995323037E-001                  2.4290622428198686E-005                  2.2361990250769762E-001                  2.8133801058603213E-003                  8.2412974652370434E-004                  7.6517939263254517E-003                  1.7162252574189471E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.9999999979149150E-001                  8.5166105375807732E-001                  7.9999999958134227E-001                  8.5153485980525712E-001                  8.8011924829029558E+003                  8.5005281484995469E+007                  3.8560712370658684E+010                  1.0001328234149202E-002                  1.0001328234149204E-002                  2.0247104236332745E-062                  4.0181589939923930E-004                  5.0000000000000000E+001                  1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       h1                                       h2                                      he3                                      he4                                      li7                                      be7                                       b8                                      c12                                      n14                                      o16                                     ne20                                     mg24                                   log_h1                                   log_h2                                  log_he3                                  log_he4                                  log_li7                                  log_be7                                   log_b8                                  log_c12                                  log_n14                                  log_o16                                 log_ne20                                 log_mg24 
                                       1                  8.0000000000000016E-001                 -6.9631391162691417E-002                  3.6259538701519247E+000                 -6.3872657544907598E+000                  5.0363603829344958E+000                  7.0021593593940779E-001                  2.7939768991372632E-001                  2.0386374146865949E-002                  7.0021593593940779E-001                  1.6795771771545749E-017                  2.7962124779517283E-005                  2.7936972778894681E-001                  1.9850360821153320E-012                  4.8711434316250824E-028                  0.0000000000000000E+000                  3.5085038971757114E-003                  1.0277537439695220E-003                  9.5423820766651502E-003                  2.1394707055114206E-003                  4.1682637215589135E-003                 -1.5476800952101014E-001                 -1.6774800035381542E+001                 -4.5534298306030818E+000                 -5.5382065536747105E-001                 -1.1702231594633277E+001                 -2.7312369082367010E+001                 -9.8999999999999986E+001                 -2.4548780367293035E+000                 -2.9881109324679800E+000                 -2.0203431982921520E+000                 -2.6696936556730795E+000                 -2.3800448114948716E+000 
                                       2                  7.9999999999920013E-001                 -6.9632034907144563E-002                  3.6265698545625709E+000                 -6.3830669373243554E+000                  5.0412246178572673E+000                  7.0021593593940779E-001                  2.7939768991372632E-001                  2.0386374146865949E-002                  7.0021593593940779E-001                  1.6795771771545752E-017                  2.7962124779517283E-005                  2.7936972778894681E-001                  1.9850360821153320E-012                  4.8711434316250824E-028                  0.0000000000000000E+000                  3.5085038971757114E-003                  1.0277537439695220E-003                  9.5423820766651502E-003                  2.1394707055114206E-003                  4.1682637215589135E-003                 -1.5476800952101014E-001                 -1.6774800035381542E+001                 -4.5534298306030818E+000                 -5.5382065536747105E-001                 -1.1702231594633277E+001                 -2.7312369082367010E+001                 -9.8999999999999986E+001                 -2.4548780367293035E+000                 -2.9881109324679800E+000                 -2.0203431982921520E+000                 -2.6696936556730795E+000                 -2.3800448114948716E+000 
                                       3                  7.9999999999820015E-001                 -6.9632831849403637E-002                  3.6272628275793655E+000                 -6.3784750858182759E+000                  5.0465662236227793E+000                  7.0021593593940779E-001                  2.7939768991372632E-001                  2.0386374146865949E-002                  7.0021593593940779E-001                  1.6795771771545755E-017                  2.7962124779517283E-005                  2.7936972778894681E-001                  1.9850360821153320E-012                  4.8711434316250824E-028                  0.0000000000000000E+000                  3.5085038971757114E-003                  1.0277537439695220E-003                  9.5423820766651502E-003                  2.1394707055114206E-003                  4.1682637215589135E-003                 -1.5476800952101014E-001                 -1.6774800035381542E+001                 -4.5534298306030818E+000                 -5.5382065536747105E-001                 -1.1702231594633277E+001                 -2.7312369082367010E+001                 -9.8999999999999986E+001                 -2.4548780367293035E+000                 -2.9881109324679800E+000                 -2.0203431982921520E+000                 -2.6696936556730795E+000                 -2.3800448114948716E+000 
                                       4                  7.9999999999720006E-001                 -6.9633620414195088E-002                  3.6283147814695567E+000                 -6.3717235251911841E+000                  5.0544574876338633E+000                  7.0021593593940779E-001                  2.7939768991372632E-001                  2.0386374146865949E-002                  7.0021593593940779E-001                  1.6795771771545758E-017                  2.7962124779517283E-005                  2.7936972778894681E-001                  1.9850360821153320E-012                  4.8711434316250824E-028                  0.0000000000000000E+000                  3.5085038971757114E-003                  1.0277537439695220E-003                  9.5423820766651502E-003                  2.1394707055114206E-003                  4.1682637215589135E-003                 -1.5476800952101014E-001                 -1.6774800035381542E+001                 -4.5534298306030818E+000                 -5.5382065536747105E-001                 -1.1702231594633277E+001                 -2.7312369082367010E+001                 -9.8999999999999986E+001                 -2.4548780367293035E+000                 -2.9881109324679800E+000                 -2.0203431982921520E+000                 -2.6696936556730795E+000                 -2.3800448114948716E+000 
                                       5                  7.9999999999520011E-001                 -6.9635173227808822E-002                  3.6304706493109546E+000                 -6.3586995089476614E+000                  5.0698226756330653E+000                  7.0021593593940779E-001                  2.7939768991372632E-001                  2.0386374146865949E-002                  7.0021593593940779E-001                  1.6795771771545770E-017                  2.7962124779517283E-005                  2.7936972778894681E-001                  1.9850360821153320E-012                  4.8711434316250824E-028                  0.0000000000000000E+000                  3.5085038971757114E-003                  1.0277537439695220E-003                  9.5423820766651502E-003                  2.1394707055114206E-003                  4.1682637215589135E-003                 -1.5476800952101014E-001                 -1.6774800035381542E+001                 -4.5534298306030818E+000                 -5.5382065536747105E-001                 -1.1702231594633277E+001                 -2.7312369082367010E+001                 -9.8999999999999986E+001                 -2.4548780367293035E+000                 -2.9881109324679800E+000                 -2.0203431982921520E+000                 -2.6696936556730795E+000                 -2.3800448114948716E+000 
                                       6                  7.9999999999120019E-001                 -6.9638187150857858E-002                  3.6338698796431088E+000                 -6.3403302229099117E+000                  5.0918974915546524E+000                  7.0021593593940779E-001                  2.7939768991372632E-001                  2.0386374146865949E-002                  7.0021593593940779E-001                  1.6795771771545783E-017                  2.7962124779517283E-005                  2.7936972778894681E-001                  1.9850360821153320E-012                  4.8711434316250824E-028                  0.0000000000000000E+000                  3.5085038971757114E-003                  1.0277537439695220E-003                  9.5423820766651502E-003                  2.1394707055114206E-003                  4.1682637215589135E-003                 -1.5476800952101014E-001                 -1.6774800035381542E+001                 -4.5534298306030818E+000                 -5.5382065536747105E-001                 -1.1702231594633277E+001                 -2.7312369082367010E+001                 -9.8999999999999986E+001                 -2.4548780367293035E+000                 -2.9881109324679800E+000                 -2.0203431982921520E+000                 -2.6696936556730795E+000                 -2.3800448114948716E+000 
                                       7                  7.9999999998620008E-001                 -6.9641798610986405E-002                  3.6378860032037328E+000                 -6.3214412459054206E+000                  5.1151776689705741E+000                  7.0021593593940779E-001                  2.7939768991372632E-001                  2.0386374146865949E-002                  7.0021593593940779E-001                  1.6795771771545798E-017                  2.7962124779517283E-005                  2.7936972778894681E-001                  1.9850360821153320E-012                  4.8711434316250824E-028                  0.0000000000000000E+000                  3.5085038971757114E-003                  1.0277537439695220E-003                  9.5423820766651502E-003                  2.1394707055114206E-003                  4.1682637215589135E-003                 -1.5476800952101014E-001                 -1.6774800035381542E+001                 -4.5534298306030818E+000                 -5.5382065536747105E-001                 -1.1702231594633277E+001                 -2.7312369082367010E+001                 -9.8999999999999986E+001                 -2.4548780367293035E+000                 -2.9881109324679800E+000                 -2.0203431982921520E+000                 -2.6696936556730795E+000                 -2.3800448114948716E+000 
                                       8                  7.9999999998120008E-001                 -6.9645256447465179E-002                  3.6410858090219964E+000                 -6.3082683376148019E+000                  5.1318542988650622E+000                  7.0021593593940779E-001                  2.7939768991372632E-001                  2.0386374146865949E-002                  7.0021593593940779E-001                  1.6795771771545810E-017                  2.7962124779517283E-005                  2.7936972778894681E-001                  1.9850360821153320E-012                  4.8711434316250824E-028                  0.0000000000000000E+000                  3.5085038971757114E-003                  1.0277537439695220E-003                  9.5423820766651502E-003                  2.1394707055114206E-003                  4.1682637215589135E-003                 -1.5476800952101014E-001                 -1.6774800035381542E+001                 -4.5534298306030818E+000                 -5.5382065536747105E-001                 -1.1702231594633277E+001                 -2.7312369082367010E+001                 -9.8999999999999986E+001                 -2.4548780367293035E+000                 -2.9881109324679800E+000                 -2.0203431982921520E+000                 -2.6696936556730795E+000                 -2.3800448114948716E+000 
                                       9                  7.9999999997870019E-001                 -6.9646933741683362E-002                  3.6432788475124762E+000                 -6.2998952363333283E+000                  5.1426267552854235E+000                  7.0021593593940779E-001                  2.7939768991372632E-001                  2.0386374146865949E-002                  7.0021593593940779E-001                  1.6795771771545817E-017                  2.7962124779517283E-005                  2.7936972778894681E-001                  1.9850360821153320E-012                  4.8711434316250824E-028                  0.0000000000000000E+000                  3.5085038971757114E-003                  1.0277537439695220E-003                  9.5423820766651502E-003                  2.1394707055114206E-003                  4.1682637215589135E-003                 -1.5476800952101014E-001                 -1.6774800035381542E+001                 -4.5534298306030818E+000                 -5.5382065536747105E-001                 -1.1702231594633277E+001                 -2.7312369082367010E+001                 -9.8999999999999986E+001                 -2.4548780367293035E+000                 -2.9881109324679800E+000                 -2.0203431982921520E+000                 -2.6696936556730795E+000                 -2.3800448114948716E+000 
