                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2 
                                     900                                      844                  8.0000000000000004E-001                  2.0000000000000000E-002                  2.2138104719419033E+010                  1.6931276778102458E+007                  5.2307693810642531E+003                  7.7264364152987952E-001                  1.0718087745730931E+000                  1.3459309300539932E-001                  1.9312609998400751E-006                  5.3440262097610373E-017                  9.7588530311050425E-001                  4.9843143772901655E-005                  9.3232292692600211E-003                  6.6595305063141827E-003                  2.7406466793845432E-003                  8.0000000000000016E-001                  0.0000000000000000E+000                  4.6953320719720637E-001                  1.0439621028421270E-003                  3.1296037863388754E-001                  1.9260497793287925E-003                  2.0360433934010400E-003                  7.4405637881683985E-003                  1.7161920063389761E-003                  2.4258653423080805E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.9999999978434155E-001                  1.0714789047395259E+000                  7.9999999963371626E-001                  1.0713123917712721E+000                  1.2421229456156432E+004                  1.8141069255919665E+007                  1.0354061782168472E+010                  7.7306234945841934E-001                  7.7306234945842034E-001                  2.5510348485367204E-037                  3.1686745197201778E-002                  5.0000000000000000E+001                  1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       h1                                       h2                                      he3                                      he4                                      li7                                      be7                                       b8                                      c12                                      n14                                      o16                                     ne20                                     mg24                                   log_h1                                   log_h2                                  log_he3                                  log_he4                                  log_li7                                  log_be7                                   log_b8                                  log_c12                                  log_n14                                  log_o16                                 log_ne20                                 log_mg24 
                                       1                  8.0000000000000016E-001                  3.0117308159241320E-002                  3.7187548689649477E+000                 -6.7569273517071373E+000                  4.7952558337719369E+000                  7.7152917056710502E-001                  2.1357951281802229E-001                  1.4891316614872752E-002                  7.7152917056710502E-001                  2.1443276771182677E-017                  2.5293095976277994E-005                  2.1355421972204602E-001                  8.8167465991076314E-022                  2.1172026875588467E-031                  0.0000000000000000E+000                  2.6141818814269173E-003                  7.6577803382706729E-004                  7.1100169934404057E-003                  1.4928557115468754E-003                  2.9084839946314635E-003                 -1.1264764915127713E-001                 -1.6668708848881035E+001                 -4.5969980080173904E+000                 -6.7049184271576168E-001                 -2.1054691641025883E+001                 -3.0674237563390744E+001                 -9.8999999999999986E+001                 -2.5826641997118083E+000                 -3.1158970954504821E+000                 -2.1481293612746528E+000                 -2.8259821659569582E+000                 -2.5363333217787511E+000 
                                       2                  7.9999999999920013E-001                  3.0116551101212953E-002                  3.7194184145762654E+000                 -6.7523347306177941E+000                  4.8005137422394260E+000                  7.7152917056710502E-001                  2.1357951281802229E-001                  1.4891316614872752E-002                  7.7152917056710502E-001                  2.1443276771182729E-017                  2.5293095976277994E-005                  2.1355421972204602E-001                  8.8167465991076314E-022                  2.1172026875588467E-031                  0.0000000000000000E+000                  2.6141818814269173E-003                  7.6577803382706729E-004                  7.1100169934404057E-003                  1.4928557115468754E-003                  2.9084839946314635E-003                 -1.1264764915127713E-001                 -1.6668708848881035E+001                 -4.5969980080173904E+000                 -6.7049184271576168E-001                 -2.1054691641025883E+001                 -3.0674237563390744E+001                 -9.8999999999999986E+001                 -2.5826641997118083E+000                 -3.1158970954504821E+000                 -2.1481293612746528E+000                 -2.8259821659569582E+000                 -2.5363333217787511E+000 
                                       3                  7.9999999999720006E-001                  3.0114678348216507E-002                  3.7203763177853704E+000                 -6.7458926908598116E+000                  4.8079164323240402E+000                  7.7152917056710502E-001                  2.1357951281802229E-001                  1.4891316614872752E-002                  7.7152917056710502E-001                  2.1443276771182807E-017                  2.5293095976277994E-005                  2.1355421972204602E-001                  8.8167465991076314E-022                  2.1172026875588467E-031                  0.0000000000000000E+000                  2.6141818814269173E-003                  7.6577803382706729E-004                  7.1100169934404057E-003                  1.4928557115468754E-003                  2.9084839946314635E-003                 -1.1264764915127713E-001                 -1.6668708848881032E+001                 -4.5969980080173904E+000                 -6.7049184271576168E-001                 -2.1054691641025883E+001                 -3.0674237563390744E+001                 -9.8999999999999986E+001                 -2.5826641997118083E+000                 -3.1158970954504821E+000                 -2.1481293612746528E+000                 -2.8259821659569582E+000                 -2.5363333217787511E+000 
                                       4                  7.9999999999520011E-001                  3.0112833145701050E-002                  3.7218266632834358E+000                 -6.7364746168617016E+000                  4.8187893059776163E+000                  7.7152917056710502E-001                  2.1357951281802229E-001                  1.4891316614872752E-002                  7.7152917056710502E-001                  2.1443276771182917E-017                  2.5293095976277994E-005                  2.1355421972204602E-001                  8.8167465991076314E-022                  2.1172026875588467E-031                  0.0000000000000000E+000                  2.6141818814269173E-003                  7.6577803382706729E-004                  7.1100169934404057E-003                  1.4928557115468754E-003                  2.9084839946314635E-003                 -1.1264764915127713E-001                 -1.6668708848881032E+001                 -4.5969980080173904E+000                 -6.7049184271576168E-001                 -2.1054691641025883E+001                 -3.0674237563390744E+001                 -9.8999999999999986E+001                 -2.5826641997118083E+000                 -3.1158970954504821E+000                 -2.1481293612746528E+000                 -2.8259821659569582E+000                 -2.5363333217787511E+000 
                                       5                  7.9999999999120019E-001                  3.0109221840906371E-002                  3.7234296903720283E+000                 -6.7266027737540872E+000                  4.8302693390039888E+000                  7.7152917056710502E-001                  2.1357951281802229E-001                  1.4891316614872752E-002                  7.7152917056710502E-001                  2.1443276771183038E-017                  2.5293095976277994E-005                  2.1355421972204602E-001                  8.8167465991076314E-022                  2.1172026875588467E-031                  0.0000000000000000E+000                  2.6141818814269173E-003                  7.6577803382706729E-004                  7.1100169934404057E-003                  1.4928557115468754E-003                  2.9084839946314635E-003                 -1.1264764915127713E-001                 -1.6668708848881028E+001                 -4.5969980080173904E+000                 -6.7049184271576168E-001                 -2.1054691641025883E+001                 -3.0674237563390744E+001                 -9.8999999999999986E+001                 -2.5826641997118083E+000                 -3.1158970954504821E+000                 -2.1481293612746528E+000                 -2.8259821659569582E+000                 -2.5363333217787511E+000 
                                       6                  7.9999999998870008E-001                  3.0107015457181911E-002                  3.7252985403814272E+000                 -6.7155975792851752E+000                  4.8431493599954134E+000                  7.7152917056710502E-001                  2.1357951281802229E-001                  1.4891316614872752E-002                  7.7152917056710502E-001                  2.1443276771183176E-017                  2.5293095976277994E-005                  2.1355421972204602E-001                  8.8167465991076314E-022                  2.1172026875588467E-031                  0.0000000000000000E+000                  2.6141818814269173E-003                  7.6577803382706729E-004                  7.1100169934404057E-003                  1.4928557115468754E-003                  2.9084839946314635E-003                 -1.1264764915127713E-001                 -1.6668708848881025E+001                 -4.5969980080173904E+000                 -6.7049184271576168E-001                 -2.1054691641025883E+001                 -3.0674237563390744E+001                 -9.8999999999999986E+001                 -2.5826641997118083E+000                 -3.1158970954504821E+000                 -2.1481293612746528E+000                 -2.8259821659569582E+000                 -2.5363333217787511E+000 
                                       7                  7.9999999998370019E-001                  3.0102713009386026E-002                  3.7272117015730939E+000                 -6.7050074308416256E+000                  4.8556588591779013E+000                  7.7152917056710502E-001                  2.1357951281802229E-001                  1.4891316614872752E-002                  7.7152917056710502E-001                  2.1443276771183312E-017                  2.5293095976277994E-005                  2.1355421972204602E-001                  8.8167465991076314E-022                  2.1172026875588467E-031                  0.0000000000000000E+000                  2.6141818814269173E-003                  7.6577803382706729E-004                  7.1100169934404057E-003                  1.4928557115468754E-003                  2.9084839946314635E-003                 -1.1264764915127713E-001                 -1.6668708848881021E+001                 -4.5969980080173904E+000                 -6.7049184271576168E-001                 -2.1054691641025883E+001                 -3.0674237563390744E+001                 -9.8999999999999986E+001                 -2.5826641997118083E+000                 -3.1158970954504821E+000                 -2.1481293612746528E+000                 -2.8259821659569582E+000                 -2.5363333217787511E+000 
                                       8                  7.9999999998120019E-001                  3.0100613561646922E-002                  3.7284997243875422E+000                 -6.6981556450648529E+000                  4.8638028814237977E+000                  7.7152917056710502E-001                  2.1357951281802229E-001                  1.4891316614872752E-002                  7.7152917056710502E-001                  2.1443276771183401E-017                  2.5293095976277994E-005                  2.1355421972204602E-001                  8.8167465991076314E-022                  2.1172026875588467E-031                  0.0000000000000000E+000                  2.6141818814269173E-003                  7.6577803382706729E-004                  7.1100169934404057E-003                  1.4928557115468754E-003                  2.9084839946314635E-003                 -1.1264764915127713E-001                 -1.6668708848881021E+001                 -4.5969980080173904E+000                 -6.7049184271576168E-001                 -2.1054691641025883E+001                 -3.0674237563390744E+001                 -9.8999999999999986E+001                 -2.5826641997118083E+000                 -3.1158970954504821E+000                 -2.1481293612746528E+000                 -2.8259821659569582E+000                 -2.5363333217787511E+000 
                                       9                  7.9999999997870030E-001                  3.0098546946861926E-002                  3.7304505199888141E+000                 -6.6881761491011664E+000                  4.8757397584559348E+000                  7.7152917056710502E-001                  2.1357951281802229E-001                  1.4891316614872752E-002                  7.7152917056710502E-001                  2.1443276771183534E-017                  2.5293095976277994E-005                  2.1355421972204602E-001                  8.8167465991076314E-022                  2.1172026875588467E-031                  0.0000000000000000E+000                  2.6141818814269173E-003                  7.6577803382706729E-004                  7.1100169934404057E-003                  1.4928557115468754E-003                  2.9084839946314635E-003                 -1.1264764915127713E-001                 -1.6668708848881018E+001                 -4.5969980080173904E+000                 -6.7049184271576168E-001                 -2.1054691641025883E+001                 -3.0674237563390744E+001                 -9.8999999999999986E+001                 -2.5826641997118083E+000                 -3.1158970954504821E+000                 -2.1481293612746528E+000                 -2.8259821659569582E+000                 -2.5363333217787511E+000 
