                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2 
                                     850                                      804                  8.0000000000000004E-001                  2.0000000000000000E-002                  2.0196186029698704E+010                  1.6349167336478886E+008                  5.2904428780451935E+003                  6.4388305042780558E-001                  9.5648524246757693E-001                 -6.2242561872549573E-001                  4.1873792886449870E-003                  3.1380133576655690E-010                  9.7217619082829876E-001                  4.7666005089610090E-005                  9.1285939304232289E-003                  6.7351866636346540E-003                  2.6201760641911720E-003                  8.0000000000000016E-001                  0.0000000000000000E+000                  4.8298086569886661E-001                  1.0412288724895664E-003                  2.9950936618356283E-001                  1.9853728093363805E-003                  1.8628717048070475E-003                  7.5604996258956825E-003                  1.7161920063389832E-003                  1.6903285254692474E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.9999999984634151E-001                  9.5624992643267581E-001                  7.9999999972650382E-001                  9.5611481907847118E-001                  1.0471430721635810E+004                  2.4393503269750681E+007                  1.2424616542840631E+010                  6.4412036491460956E-001                  6.4412036491460911E-001                  9.1675675748028287E-039                  2.2595943475520113E-002                  5.0000000000000000E+001                  1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       h1                                       h2                                      he3                                      he4                                      li7                                      be7                                       b8                                      c12                                      n14                                      o16                                     ne20                                     mg24                                   log_h1                                   log_h2                                  log_he3                                  log_he4                                  log_li7                                  log_be7                                   log_b8                                  log_c12                                  log_n14                                  log_o16                                 log_ne20                                 log_mg24 
                                       1                  8.0000000000000016E-001                 -1.9321726278964946E-002                  3.7237089644841914E+000                 -6.6378935375348940E+000                  4.9339468995352540E+000                  8.1471348285646916E-001                  1.7700531922672416E-001                  8.2811979168067040E-003                  8.1471348285646916E-001                  2.1985177772908153E-017                  2.2144194550689930E-005                  1.7698317503217348E-001                  5.3963696046734575E-022                  3.9007809638302603E-031                  0.0000000000000000E+000                  1.4718032550386816E-003                  4.3113855651413254E-004                  4.0029908510474371E-003                  8.0564749324015677E-004                  1.5696177609662986E-003                 -8.8995096403592586E-002                 -1.6657870018309868E+001                 -4.6547401116561424E+000                 -7.5206801803364576E-001                 -2.1267898312563322E+001                 -3.0408848435453539E+001                 -9.8999999999999986E+001                 -2.8321502409236445E+000                 -3.3653831366623179E+000                 -2.3976154024864895E+000                 -3.0938549398673492E+000                 -2.8042060956891421E+000 
                                       2                  7.9999999999920013E-001                 -1.9322536143790599E-002                  3.7244702762205160E+000                 -6.6326383980595622E+000                  4.9399655225772250E+000                  8.1471348285646916E-001                  1.7700531922672416E-001                  8.2811979168067040E-003                  8.1471348285646916E-001                  2.1985177772909016E-017                  2.2144194550689930E-005                  1.7698317503217348E-001                  5.3963696046734575E-022                  3.9007809638302603E-031                  0.0000000000000000E+000                  1.4718032550386816E-003                  4.3113855651413254E-004                  4.0029908510474371E-003                  8.0564749324015677E-004                  1.5696177609662986E-003                 -8.8995096403592586E-002                 -1.6657870018309850E+001                 -4.6547401116561424E+000                 -7.5206801803364576E-001                 -2.1267898312563322E+001                 -3.0408848435453539E+001                 -9.8999999999999986E+001                 -2.8321502409236445E+000                 -3.3653831366623179E+000                 -2.3976154024864895E+000                 -3.0938549398673492E+000                 -2.8042060956891421E+000 
                                       3                  7.9999999999720006E-001                 -1.9324536473666432E-002                  3.7255761556392084E+000                 -6.6252915585455980E+000                  4.9484215502312860E+000                  8.1471348285646916E-001                  1.7700531922672416E-001                  8.2811979168067040E-003                  8.1471348285646916E-001                  2.1985177772910239E-017                  2.2144194550689930E-005                  1.7698317503217348E-001                  5.3963696046734575E-022                  3.9007809638302603E-031                  0.0000000000000000E+000                  1.4718032550386816E-003                  4.3113855651413254E-004                  4.0029908510474371E-003                  8.0564749324015677E-004                  1.5696177609662986E-003                 -8.8995096403592586E-002                 -1.6657870018309826E+001                 -4.6547401116561424E+000                 -7.5206801803364576E-001                 -2.1267898312563322E+001                 -3.0408848435453539E+001                 -9.8999999999999986E+001                 -2.8321502409236445E+000                 -3.3653831366623179E+000                 -2.3976154024864895E+000                 -3.0938549398673492E+000                 -2.8042060956891421E+000 
                                       4                  7.9999999999520011E-001                 -1.9326503276079526E-002                  3.7272608012832187E+000                 -6.6145983746843715E+000                  4.9608048955123154E+000                  8.1471348285646916E-001                  1.7700531922672416E-001                  8.2811979168067040E-003                  8.1471348285646916E-001                  2.1985177772912057E-017                  2.2144194550689930E-005                  1.7698317503217348E-001                  5.3963696046734575E-022                  3.9007809638302603E-031                  0.0000000000000000E+000                  1.4718032550386816E-003                  4.3113855651413254E-004                  4.0029908510474371E-003                  8.0564749324015677E-004                  1.5696177609662986E-003                 -8.8995096403592586E-002                 -1.6657870018309790E+001                 -4.6547401116561424E+000                 -7.5206801803364576E-001                 -2.1267898312563322E+001                 -3.0408848435453539E+001                 -9.8999999999999986E+001                 -2.8321502409236445E+000                 -3.3653831366623179E+000                 -2.3976154024864895E+000                 -3.0938549398673492E+000                 -2.8042060956891421E+000 
                                       5                  7.9999999999120019E-001                 -1.9330341287401753E-002                  3.7291464484325845E+000                 -6.6034623733976519E+000                  4.9738337953170539E+000                  8.1471348285646916E-001                  1.7700531922672416E-001                  8.2811979168067040E-003                  8.1471348285646916E-001                  2.1985177772913998E-017                  2.2144194550689930E-005                  1.7698317503217348E-001                  5.3963696046734575E-022                  3.9007809638302603E-031                  0.0000000000000000E+000                  1.4718032550386816E-003                  4.3113855651413254E-004                  4.0029908510474371E-003                  8.0564749324015677E-004                  1.5696177609662986E-003                 -8.8995096403592586E-002                 -1.6657870018309751E+001                 -4.6547401116561424E+000                 -7.5206801803364576E-001                 -2.1267898312563322E+001                 -3.0408848435453539E+001                 -9.8999999999999986E+001                 -2.8321502409236445E+000                 -3.3653831366623179E+000                 -2.3976154024864895E+000                 -3.0938549398673492E+000                 -2.8042060956891421E+000 
                                       6                  7.9999999998870008E-001                 -1.9332679368289939E-002                  3.7313618575929546E+000                 -6.5911237365722695E+000                  4.9883972617091876E+000                  8.1471348285646916E-001                  1.7700531922672416E-001                  8.2811979168067040E-003                  8.1471348285646916E-001                  2.1985177772916211E-017                  2.2144194550689930E-005                  1.7698317503217348E-001                  5.3963696046734575E-022                  3.9007809638302603E-031                  0.0000000000000000E+000                  1.4718032550386816E-003                  4.3113855651413254E-004                  4.0029908510474371E-003                  8.0564749324015677E-004                  1.5696177609662986E-003                 -8.8995096403592586E-002                 -1.6657870018309708E+001                 -4.6547401116561424E+000                 -7.5206801803364576E-001                 -2.1267898312563322E+001                 -3.0408848435453539E+001                 -9.8999999999999986E+001                 -2.8321502409236445E+000                 -3.3653831366623179E+000                 -2.3976154024864895E+000                 -3.0938549398673492E+000                 -2.8042060956891421E+000 
                                       7                  7.9999999998370019E-001                 -1.9337224654293637E-002                  3.7336677663910858E+000                 -6.5793484940109588E+000                  5.0024887466518475E+000                  8.1471348285646916E-001                  1.7700531922672416E-001                  8.2811979168067040E-003                  8.1471348285646916E-001                  2.1985177772918380E-017                  2.2144194550689930E-005                  1.7698317503217348E-001                  5.3963696046734575E-022                  3.9007809638302603E-031                  0.0000000000000000E+000                  1.4718032550386816E-003                  4.3113855651413254E-004                  4.0029908510474371E-003                  8.0564749324015677E-004                  1.5696177609662986E-003                 -8.8995096403592586E-002                 -1.6657870018309666E+001                 -4.6547401116561424E+000                 -7.5206801803364576E-001                 -2.1267898312563322E+001                 -3.0408848435453539E+001                 -9.8999999999999986E+001                 -2.8321502409236445E+000                 -3.3653831366623179E+000                 -2.3976154024864895E+000                 -3.0938549398673492E+000                 -2.8042060956891421E+000 
                                       8                  7.9999999998120019E-001                 -1.9339436557475224E-002                  3.7352330411617696E+000                 -6.5717738924355293E+000                  5.0116354851287408E+000                  8.1471348285646916E-001                  1.7700531922672416E-001                  8.2811979168067040E-003                  8.1471348285646916E-001                  2.1985177772919804E-017                  2.2144194550689930E-005                  1.7698317503217348E-001                  5.3963696046734575E-022                  3.9007809638302603E-031                  0.0000000000000000E+000                  1.4718032550386816E-003                  4.3113855651413254E-004                  4.0029908510474371E-003                  8.0564749324015677E-004                  1.5696177609662986E-003                 -8.8995096403592586E-002                 -1.6657870018309637E+001                 -4.6547401116561424E+000                 -7.5206801803364576E-001                 -2.1267898312563322E+001                 -3.0408848435453539E+001                 -9.8999999999999986E+001                 -2.8321502409236445E+000                 -3.3653831366623179E+000                 -2.3976154024864895E+000                 -3.0938549398673492E+000                 -2.8042060956891421E+000 
                                       9                  7.9999999997870030E-001                 -1.9341610249889188E-002                  3.7376243244052589E+000                 -6.5608065072697475E+000                  5.0250044942986412E+000                  8.1471348285646916E-001                  1.7700531922672416E-001                  8.2811979168067040E-003                  8.1471348285646916E-001                  2.1985177772921915E-017                  2.2144194550689930E-005                  1.7698317503217348E-001                  5.3963696046734575E-022                  3.9007809638302603E-031                  0.0000000000000000E+000                  1.4718032550386816E-003                  4.3113855651413254E-004                  4.0029908510474371E-003                  8.0564749324015677E-004                  1.5696177609662986E-003                 -8.8995096403592586E-002                 -1.6657870018309595E+001                 -4.6547401116561424E+000                 -7.5206801803364576E-001                 -2.1267898312563322E+001                 -3.0408848435453539E+001                 -9.8999999999999986E+001                 -2.8321502409236445E+000                 -3.3653831366623179E+000                 -2.3976154024864895E+000                 -3.0938549398673492E+000                 -2.8042060956891421E+000 
                                      10                  7.9999999997370030E-001                 -1.9345849317268481E-002                  3.7411490235369222E+000                 -6.5460849613738459E+000                  5.0432667068313881E+000                  8.1471348285646916E-001                  1.7700531922672416E-001                  8.2811979168067040E-003                  8.1471348285646916E-001                  2.1985177772924833E-017                  2.2144194550689930E-005                  1.7698317503217348E-001                  5.3963696046734575E-022                  3.9007809638302603E-031                  0.0000000000000000E+000                  1.4718032550386816E-003                  4.3113855651413254E-004                  4.0029908510474371E-003                  8.0564749324015677E-004                  1.5696177609662986E-003                 -8.8995096403592586E-002                 -1.6657870018309538E+001                 -4.6547401116561424E+000                 -7.5206801803364576E-001                 -2.1267898312563322E+001                 -3.0408848435453539E+001                 -9.8999999999999986E+001                 -2.8321502409236445E+000                 -3.3653831366623179E+000                 -2.3976154024864895E+000                 -3.0938549398673492E+000                 -2.8042060956891421E+000 
                                      11                  7.9999999996807525E-001                 -1.9350459462107662E-002                  3.7444581466456119E+000                 -6.5336564691281902E+000                  5.0590207778568335E+000                  8.1471348285646916E-001                  1.7700531922672416E-001                  8.2811979168067040E-003                  8.1471348285646916E-001                  2.1985177772927375E-017                  2.2144194550689930E-005                  1.7698317503217348E-001                  5.3963696046734575E-022                  3.9007809638302603E-031                  0.0000000000000000E+000                  1.4718032550386816E-003                  4.3113855651413254E-004                  4.0029908510474371E-003                  8.0564749324015677E-004                  1.5696177609662986E-003                 -8.8995096403592586E-002                 -1.6657870018309488E+001                 -4.6547401116561424E+000                 -7.5206801803364576E-001                 -2.1267898312563322E+001                 -3.0408848435453539E+001                 -9.8999999999999986E+001                 -2.8321502409236445E+000                 -3.3653831366623179E+000                 -2.3976154024864895E+000                 -3.0938549398673492E+000                 -2.8042060956891421E+000 
                                      12                  7.9999999996416915E-001                 -1.9353570713957970E-002                  3.7464748088724789E+000                 -6.5266472932289945E+000                  5.0680572438483678E+000                  8.1471348285646916E-001                  1.7700531922672416E-001                  8.2811979168067040E-003                  8.1471348285646916E-001                  2.1985177772928842E-017                  2.2144194550689930E-005                  1.7698317503217348E-001                  5.3963696046734575E-022                  3.9007809638302603E-031                  0.0000000000000000E+000                  1.4718032550386816E-003                  4.3113855651413254E-004                  4.0029908510474371E-003                  8.0564749324015677E-004                  1.5696177609662986E-003                 -8.8995096403592586E-002                 -1.6657870018309460E+001                 -4.6547401116561424E+000                 -7.5206801803364576E-001                 -2.1267898312563322E+001                 -3.0408848435453539E+001                 -9.8999999999999986E+001                 -2.8321502409236445E+000                 -3.3653831366623179E+000                 -2.3976154024864895E+000                 -3.0938549398673492E+000                 -2.8042060956891421E+000 
                                      13                  7.9999999996245030E-001                 -1.9354917769043349E-002                  3.7475539863907259E+000                 -6.5230376934414522E+000                  5.0727518083607599E+000                  8.1471348285646916E-001                  1.7700531922672416E-001                  8.2811979168067040E-003                  8.1471348285646916E-001                  2.1985177772929606E-017                  2.2144194550689930E-005                  1.7698317503217348E-001                  5.3963696046734575E-022                  3.9007809638302603E-031                  0.0000000000000000E+000                  1.4718032550386816E-003                  4.3113855651413254E-004                  4.0029908510474371E-003                  8.0564749324015677E-004                  1.5696177609662986E-003                 -8.8995096403592586E-002                 -1.6657870018309445E+001                 -4.6547401116561424E+000                 -7.5206801803364576E-001                 -2.1267898312563322E+001                 -3.0408848435453539E+001                 -9.8999999999999986E+001                 -2.8321502409236445E+000                 -3.3653831366623179E+000                 -2.3976154024864895E+000                 -3.0938549398673492E+000                 -2.8042060956891421E+000 
                                      14                  7.9999999996120030E-001                 -1.9355889344501588E-002                  3.7484725298661212E+000                 -6.5200468293526361E+000                  5.0766661773048609E+000                  8.1471348285646916E-001                  1.7700531922672416E-001                  8.2811979168067040E-003                  8.1471348285646916E-001                  2.1985177772930244E-017                  2.2144194550689930E-005                  1.7698317503217348E-001                  5.3963696046734575E-022                  3.9007809638302603E-031                  0.0000000000000000E+000                  1.4718032550386816E-003                  4.3113855651413254E-004                  4.0029908510474371E-003                  8.0564749324015677E-004                  1.5696177609662986E-003                 -8.8995096403592586E-002                 -1.6657870018309431E+001                 -4.6547401116561424E+000                 -7.5206801803364576E-001                 -2.1267898312563322E+001                 -3.0408848435453539E+001                 -9.8999999999999986E+001                 -2.8321502409236445E+000                 -3.3653831366623179E+000                 -2.3976154024864895E+000                 -3.0938549398673492E+000                 -2.8042060956891421E+000 
