                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2 
                                     750                                      797                  1.0000000000000000E+000                  2.0000000000000000E-002                  3.4240129235560216E+007                  2.8909908536997659E+005                  5.6898871541566978E+003                  8.8119451174526398E-001                  9.6735843248938391E-001                 -1.7006792955748298E+000                  6.9967179234750287E-001                  8.0085925697987316E-005                  2.7978965878467721E-001                  3.3062897561672616E-003                  1.0615817407097442E-003                  9.5656888886561531E-003                  2.1455300528901477E-003                  1.0000000000000000E+000                  0.0000000000000000E+000                  6.9995873411577547E-001                  5.8836058717561734E-005                  2.7954440302696770E-001                  3.5004595645369853E-003                  1.0323859246263640E-003                  9.5647416643228622E-003                  2.1452815712870656E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999990255883E-001                  9.6715948827886911E-001                  9.9999999983055443E-001                  9.6704941359935326E-001                  9.5260979793000643E+003                  2.7537192070328139E+007                  1.1348232276429342E+010                  6.5961149162379695E-001                  6.5961148418336624E-001                  3.8162841730504363E-048                  2.0636747530230634E-002                  5.0000000000000000E+001                  1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64                                       65                                       66                                       67                                       68                                       69                                       70                                       71                                       72                                       73                                       74                                       75                                       76                                       77                                       78                                       79                                       80                                       81                                       82                                       83                                       84                                       85                                       86                                       87                                       88                                       89                                       90                                       91                                       92                                       93                                       94                                       95                                       96                                       97                                       98                                       99                                      100                                      101                                      102                                      103                                      104                                      105                                      106                                      107                                      108                                      109                                      110                                      111                                      112                                      113                                      114                                      115                                      116                                      117                                      118                                      119                                      120                                      121                                      122                                      123                                      124 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                     neut                                       h1                                       h2                                       h3                                      he3                                      he4                                      li6                                      li7                                      be7                                      be8                                      be9                                     be10                                       b9                                      b10                                      b11                                      b12                                      b13                                      c11                                      c12                                      c13                                      c14                                      n12                                      n13                                      n14                                      n15                                      n16                                      o14                                      o15                                      o16                                      o17                                      f16                                      f17                                      f18                                      f19                                      f20                                     ne19                                     ne20                                     ne21                                     ne22                                     na20                                     na21                                     na22                                     na23                                     na24                                     mg23                                     mg24                                     mg25                                     mg26                                     al24                                     al25                                     al26                                     al27                                     si27                                     si28                                      p31                                      s32                                     fe56                                 log_neut                                   log_h1                                   log_h2                                   log_h3                                  log_he3                                  log_he4                                  log_li6                                  log_li7                                  log_be7                                  log_be8                                  log_be9                                 log_be10                                   log_b9                                  log_b10                                  log_b11                                  log_b12                                  log_b13                                  log_c11                                  log_c12                                  log_c13                                  log_c14                                  log_n12                                  log_n13                                  log_n14                                  log_n15                                  log_n16                                  log_o14                                  log_o15                                  log_o16                                  log_o17                                  log_f16                                  log_f17                                  log_f18                                  log_f19                                  log_f20                                 log_ne19                                 log_ne20                                 log_ne21                                 log_ne22                                 log_na20                                 log_na21                                 log_na22                                 log_na23                                 log_na24                                 log_mg23                                 log_mg24                                 log_mg25                                 log_mg26                                 log_al24                                 log_al25                                 log_al26                                 log_al27                                 log_si27                                 log_si28                                  log_p31                                  log_s32                                 log_fe56                          tfm_other_cgrav 
                                       1                  1.0000000000000000E+000                 -1.4412578233837502E-002                  3.7553286769893810E+000                 -6.7685568823439342E+000                  4.7912414529515823E+000                  7.0034479019902296E-001                  2.7926139345934137E-001                  2.0393816341635729E-002                  4.1732280906908534E-046                  7.0034479019902296E-001                  2.1695936913509300E-017                  0.0000000000000000E+000                  2.7943144635138589E-005                  2.7923345031470626E-001                  7.9714819913277349E-024                  1.2505651259027118E-008                  5.4303779671812075E-033                  6.8716752911995961E-051                  4.7986430679082885E-047                  7.3366732917600250E-072                  1.4952296734773690E-047                  2.9770045358888967E-038                  1.0324230976064644E-050                  1.0000025017152320E-099                  1.0000560647402973E-099                  1.0112204544655792E-099                  3.5120453955345800E-003                  5.3326248658489298E-019                  4.2894283631869763E-090                  1.0000037424869689E-099                  0.0000000000000000E+000                  1.0285589748860384E-003                  1.8071038666617548E-023                  1.0029949823989734E-099                  1.0024429055337657E-099                  7.2932566161451494E-099                  9.5473717896066030E-003                  8.5686649329730537E-026                  1.0014965024344935E-099                  0.0000000000000000E+000                  9.1909949974076006E-024                  4.9252801295594985E-023                  6.6552885330010551E-050                  0.0000000000000000E+000                  2.1378699241006811E-003                  1.5841463425398228E-022                  5.2268251357500232E-023                  4.2160320791173506E-062                  7.6232645360748505E-037                  0.0000000000000000E+000                  2.6227559760853823E-025                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1679577518563271E-003                  1.3534999163624967E-022                  7.1449372110570322E-036                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0127415496839694E-035                  8.5608346491995080E-028                  0.0000000000000000E+000                  8.6257395804399428E-047                  1.3415211501999191E-068                  1.1743313435707893E-047                  1.5270958189898115E-065                 -4.5379527877971896E+001                 -1.5468809767851147E-001                 -1.6663621590633579E+001                 -9.8999999999999986E+001                 -4.5537247213127561E+000                 -5.5403255733496604E-001                 -2.3098460930696248E+001                 -7.9028936865134920E+000                 -3.2265169941433541E+001                 -5.0162937370505681E+001                 -4.6318881552506170E+001                 -7.1134500819993633E+001                 -4.6825292092782504E+001                 -3.7526220503643493E+001                 -4.9986142287883666E+001                 -9.8999998913520230E+001                 -9.8999975652075179E+001                 -9.8995154154279561E+001                 -2.4544398791831457E+000                 -1.8273058966555649E+001                 -8.9367600580835102E+001                 -9.8999998374661601E+001                 -9.8999999999999986E+001                 -2.9877708019436979E+000                 -2.2743016884837143E+001                 -9.8998701239583653E+001                 -9.8998940353388818E+001                 -9.8137078505343467E+001                 -2.0201161649986599E+000                 -2.5067086839384867E+001                 -9.8999350563071403E+001                 -9.8999999999999986E+001                 -2.3036637470279558E+001                 -2.2307569063590304E+001                 -4.9176833111402850E+001                 -9.8999999999999986E+001                 -2.6700187224031229E+000                 -2.1800204701015588E+001                 -2.2281762029048828E+001                 -6.1375096093305316E+001                 -3.6117859009448878E+001                 -9.8999999999999986E+001                 -2.4581242114735446E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.3800766918747169E+000                 -2.1868541766730051E+001                 -3.5146001583389634E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.4696211988028494E+001                 -2.7067483891179069E+001                 -9.8999999999999986E+001                 -4.6064203657769610E+001                 -6.7872402475923295E+001                 -4.6930209347397309E+001                 -6.4816133711893826E+001                  6.6742695522124869E-008 
                                       2                  9.9999999999949996E-001                 -1.4413239274586927E-002                  3.7559493484506183E+000                 -6.7642675688539091E+000                  4.7961525035731851E+000                  7.0034479019902296E-001                  2.7926139345934137E-001                  2.0393816341635729E-002                  4.1732280906908534E-046                  7.0034479019902296E-001                  2.1695936913509300E-017                  0.0000000000000000E+000                  2.7943144635138589E-005                  2.7923345031470626E-001                  7.9714819913277349E-024                  1.2505651259027118E-008                  5.4303779671812075E-033                  6.8716752911995961E-051                  4.7986430679082885E-047                  7.3366732917600250E-072                  1.4952296734773690E-047                  2.9770045358888967E-038                  1.0324230976064644E-050                  1.0000025017152320E-099                  1.0000560647402973E-099                  1.0112204544655792E-099                  3.5120453955345800E-003                  5.3326248658489298E-019                  4.2894283631869763E-090                  1.0000037424869689E-099                  0.0000000000000000E+000                  1.0285589748860384E-003                  1.8071038666617548E-023                  1.0029949823989734E-099                  1.0024429055337657E-099                  7.2932566161451494E-099                  9.5473717896066030E-003                  8.5686649329730537E-026                  1.0014965024344935E-099                  0.0000000000000000E+000                  9.1909949974076006E-024                  4.9252801295594985E-023                  6.6552885330010551E-050                  0.0000000000000000E+000                  2.1378699241006811E-003                  1.5841463425398228E-022                  5.2268251357500232E-023                  4.2160320791173506E-062                  7.6232645360748505E-037                  0.0000000000000000E+000                  2.6227559760853823E-025                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1679577518563271E-003                  1.3534999163624967E-022                  7.1449372110570322E-036                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0127415496839694E-035                  8.5608346491995080E-028                  0.0000000000000000E+000                  8.6257395804399428E-047                  1.3415211501999191E-068                  1.1743313435707893E-047                  1.5270958189898115E-065                 -4.5379527877971896E+001                 -1.5468809767851147E-001                 -1.6663621590633579E+001                 -9.8999999999999986E+001                 -4.5537247213127561E+000                 -5.5403255733496604E-001                 -2.3098460930696248E+001                 -7.9028936865134920E+000                 -3.2265169941433541E+001                 -5.0162937370505681E+001                 -4.6318881552506170E+001                 -7.1134500819993633E+001                 -4.6825292092782504E+001                 -3.7526220503643493E+001                 -4.9986142287883666E+001                 -9.8999998913520230E+001                 -9.8999975652075179E+001                 -9.8995154154279561E+001                 -2.4544398791831457E+000                 -1.8273058966555649E+001                 -8.9367600580835102E+001                 -9.8999998374661601E+001                 -9.8999999999999986E+001                 -2.9877708019436979E+000                 -2.2743016884837143E+001                 -9.8998701239583653E+001                 -9.8998940353388818E+001                 -9.8137078505343467E+001                 -2.0201161649986599E+000                 -2.5067086839384867E+001                 -9.8999350563071403E+001                 -9.8999999999999986E+001                 -2.3036637470279558E+001                 -2.2307569063590304E+001                 -4.9176833111402850E+001                 -9.8999999999999986E+001                 -2.6700187224031229E+000                 -2.1800204701015588E+001                 -2.2281762029048828E+001                 -6.1375096093305316E+001                 -3.6117859009448878E+001                 -9.8999999999999986E+001                 -2.4581242114735446E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.3800766918747169E+000                 -2.1868541766730051E+001                 -3.5146001583389634E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.4696211988028494E+001                 -2.7067483891179069E+001                 -9.8999999999999986E+001                 -4.6064203657769610E+001                 -6.7872402475923295E+001                 -4.6930209347397309E+001                 -6.4816133711893826E+001                  6.6742695522447258E-008 
                                       3                  9.9999999999862488E-001                 -1.4414384733921882E-002                  3.7567489891160784E+000                 -6.7588974487326565E+000                  4.8023237354095700E+000                  7.0034479019902296E-001                  2.7926139345934137E-001                  2.0393816341635729E-002                  4.1732280906908534E-046                  7.0034479019902296E-001                  2.1695936913509303E-017                  0.0000000000000000E+000                  2.7943144635138589E-005                  2.7923345031470626E-001                  7.9714819913277349E-024                  1.2505651259027118E-008                  5.4303779671812075E-033                  6.8716752911995961E-051                  4.7986430679082885E-047                  7.3366732917600250E-072                  1.4952296734773690E-047                  2.9770045358888967E-038                  1.0324230976064644E-050                  1.0000025017152320E-099                  1.0000560647402973E-099                  1.0112204544655792E-099                  3.5120453955345800E-003                  5.3326248658489298E-019                  4.2894283631869763E-090                  1.0000037424869689E-099                  0.0000000000000000E+000                  1.0285589748860384E-003                  1.8071038666617548E-023                  1.0029949823989734E-099                  1.0024429055337657E-099                  7.2932566161451494E-099                  9.5473717896066030E-003                  8.5686649329730537E-026                  1.0014965024344935E-099                  0.0000000000000000E+000                  9.1909949974076006E-024                  4.9252801295594985E-023                  6.6552885330010551E-050                  0.0000000000000000E+000                  2.1378699241006811E-003                  1.5841463425398228E-022                  5.2268251357500232E-023                  4.2160320791173506E-062                  7.6232645360748505E-037                  0.0000000000000000E+000                  2.6227559760853823E-025                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1679577518563271E-003                  1.3534999163624967E-022                  7.1449372110570322E-036                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0127415496839694E-035                  8.5608346491995080E-028                  0.0000000000000000E+000                  8.6257395804399428E-047                  1.3415211501999191E-068                  1.1743313435707893E-047                  1.5270958189898115E-065                 -4.5379527877971896E+001                 -1.5468809767851147E-001                 -1.6663621590633579E+001                 -9.8999999999999986E+001                 -4.5537247213127561E+000                 -5.5403255733496604E-001                 -2.3098460930696248E+001                 -7.9028936865134920E+000                 -3.2265169941433541E+001                 -5.0162937370505681E+001                 -4.6318881552506170E+001                 -7.1134500819993633E+001                 -4.6825292092782504E+001                 -3.7526220503643493E+001                 -4.9986142287883666E+001                 -9.8999998913520230E+001                 -9.8999975652075179E+001                 -9.8995154154279561E+001                 -2.4544398791831457E+000                 -1.8273058966555649E+001                 -8.9367600580835102E+001                 -9.8999998374661601E+001                 -9.8999999999999986E+001                 -2.9877708019436979E+000                 -2.2743016884837143E+001                 -9.8998701239583653E+001                 -9.8998940353388818E+001                 -9.8137078505343467E+001                 -2.0201161649986599E+000                 -2.5067086839384867E+001                 -9.8999350563071403E+001                 -9.8999999999999986E+001                 -2.3036637470279558E+001                 -2.2307569063590304E+001                 -4.9176833111402850E+001                 -9.8999999999999986E+001                 -2.6700187224031229E+000                 -2.1800204701015588E+001                 -2.2281762029048828E+001                 -6.1375096093305316E+001                 -3.6117859009448878E+001                 -9.8999999999999986E+001                 -2.4581242114735446E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.3800766918747169E+000                 -2.1868541766730051E+001                 -3.5146001583389634E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.4696211988028494E+001                 -2.7067483891179069E+001                 -9.8999999999999986E+001                 -4.6064203657769610E+001                 -6.7872402475923295E+001                 -4.6930209347397309E+001                 -6.4816133711893826E+001                  6.6742695523005876E-008 
                                       4                  9.9999999999775002E-001                 -1.4415516125579791E-002                  3.7580201476402428E+000                 -6.7506471474424723E+000                  4.8118477133154336E+000                  7.0034479019902296E-001                  2.7926139345934137E-001                  2.0393816341635729E-002                  4.1732280906908534E-046                  7.0034479019902296E-001                  2.1695936913509303E-017                  0.0000000000000000E+000                  2.7943144635138589E-005                  2.7923345031470626E-001                  7.9714819913277349E-024                  1.2505651259027118E-008                  5.4303779671812075E-033                  6.8716752911995961E-051                  4.7986430679082885E-047                  7.3366732917600250E-072                  1.4952296734773690E-047                  2.9770045358888967E-038                  1.0324230976064644E-050                  1.0000025017152320E-099                  1.0000560647402973E-099                  1.0112204544655792E-099                  3.5120453955345800E-003                  5.3326248658489298E-019                  4.2894283631869763E-090                  1.0000037424869689E-099                  0.0000000000000000E+000                  1.0285589748860384E-003                  1.8071038666617548E-023                  1.0029949823989734E-099                  1.0024429055337657E-099                  7.2932566161451494E-099                  9.5473717896066030E-003                  8.5686649329730537E-026                  1.0014965024344935E-099                  0.0000000000000000E+000                  9.1909949974076006E-024                  4.9252801295594985E-023                  6.6552885330010551E-050                  0.0000000000000000E+000                  2.1378699241006811E-003                  1.5841463425398228E-022                  5.2268251357500232E-023                  4.2160320791173506E-062                  7.6232645360748505E-037                  0.0000000000000000E+000                  2.6227559760853823E-025                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1679577518563271E-003                  1.3534999163624967E-022                  7.1449372110570322E-036                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0127415496839694E-035                  8.5608346491995080E-028                  0.0000000000000000E+000                  8.6257395804399428E-047                  1.3415211501999191E-068                  1.1743313435707893E-047                  1.5270958189898115E-065                 -4.5379527877971896E+001                 -1.5468809767851147E-001                 -1.6663621590633579E+001                 -9.8999999999999986E+001                 -4.5537247213127561E+000                 -5.5403255733496604E-001                 -2.3098460930696248E+001                 -7.9028936865134920E+000                 -3.2265169941433541E+001                 -5.0162937370505681E+001                 -4.6318881552506170E+001                 -7.1134500819993633E+001                 -4.6825292092782504E+001                 -3.7526220503643493E+001                 -4.9986142287883666E+001                 -9.8999998913520230E+001                 -9.8999975652075179E+001                 -9.8995154154279561E+001                 -2.4544398791831457E+000                 -1.8273058966555649E+001                 -8.9367600580835102E+001                 -9.8999998374661601E+001                 -9.8999999999999986E+001                 -2.9877708019436979E+000                 -2.2743016884837143E+001                 -9.8998701239583653E+001                 -9.8998940353388818E+001                 -9.8137078505343467E+001                 -2.0201161649986599E+000                 -2.5067086839384867E+001                 -9.8999350563071403E+001                 -9.8999999999999986E+001                 -2.3036637470279558E+001                 -2.2307569063590304E+001                 -4.9176833111402850E+001                 -9.8999999999999986E+001                 -2.6700187224031229E+000                 -2.1800204701015588E+001                 -2.2281762029048828E+001                 -6.1375096093305316E+001                 -3.6117859009448878E+001                 -9.8999999999999986E+001                 -2.4581242114735446E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.3800766918747169E+000                 -2.1868541766730051E+001                 -3.5146001583389634E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.4696211988028494E+001                 -2.7067483891179069E+001                 -9.8999999999999986E+001                 -4.6064203657769610E+001                 -6.7872402475923295E+001                 -4.6930209347397309E+001                 -6.4816133711893826E+001                  6.6742695523557625E-008 
                                       5                  9.9999999999587508E-001                 -1.4417894943244407E-002                  3.7609836782370767E+000                 -6.7327179842476061E+000                  4.8327469492766584E+000                  7.0034479019902296E-001                  2.7926139345934137E-001                  2.0393816341635729E-002                  4.1732280906908534E-046                  7.0034479019902296E-001                  2.1695936913509306E-017                  0.0000000000000000E+000                  2.7943144635138589E-005                  2.7923345031470626E-001                  7.9714819913277349E-024                  1.2505651259027118E-008                  5.4303779671812075E-033                  6.8716752911995961E-051                  4.7986430679082885E-047                  7.3366732917600250E-072                  1.4952296734773690E-047                  2.9770045358888967E-038                  1.0324230976064644E-050                  1.0000025017152320E-099                  1.0000560647402973E-099                  1.0112204544655792E-099                  3.5120453955345800E-003                  5.3326248658489298E-019                  4.2894283631869763E-090                  1.0000037424869689E-099                  0.0000000000000000E+000                  1.0285589748860384E-003                  1.8071038666617548E-023                  1.0029949823989734E-099                  1.0024429055337657E-099                  7.2932566161451494E-099                  9.5473717896066030E-003                  8.5686649329730537E-026                  1.0014965024344935E-099                  0.0000000000000000E+000                  9.1909949974076006E-024                  4.9252801295594985E-023                  6.6552885330010551E-050                  0.0000000000000000E+000                  2.1378699241006811E-003                  1.5841463425398228E-022                  5.2268251357500232E-023                  4.2160320791173506E-062                  7.6232645360748505E-037                  0.0000000000000000E+000                  2.6227559760853823E-025                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1679577518563271E-003                  1.3534999163624967E-022                  7.1449372110570322E-036                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0127415496839694E-035                  8.5608346491995080E-028                  0.0000000000000000E+000                  8.6257395804399428E-047                  1.3415211501999191E-068                  1.1743313435707893E-047                  1.5270958189898115E-065                 -4.5379527877971896E+001                 -1.5468809767851147E-001                 -1.6663621590633579E+001                 -9.8999999999999986E+001                 -4.5537247213127561E+000                 -5.5403255733496604E-001                 -2.3098460930696248E+001                 -7.9028936865134920E+000                 -3.2265169941433541E+001                 -5.0162937370505681E+001                 -4.6318881552506170E+001                 -7.1134500819993633E+001                 -4.6825292092782504E+001                 -3.7526220503643493E+001                 -4.9986142287883666E+001                 -9.8999998913520230E+001                 -9.8999975652075179E+001                 -9.8995154154279561E+001                 -2.4544398791831457E+000                 -1.8273058966555649E+001                 -8.9367600580835102E+001                 -9.8999998374661601E+001                 -9.8999999999999986E+001                 -2.9877708019436979E+000                 -2.2743016884837143E+001                 -9.8998701239583653E+001                 -9.8998940353388818E+001                 -9.8137078505343467E+001                 -2.0201161649986599E+000                 -2.5067086839384867E+001                 -9.8999350563071403E+001                 -9.8999999999999986E+001                 -2.3036637470279558E+001                 -2.2307569063590304E+001                 -4.9176833111402850E+001                 -9.8999999999999986E+001                 -2.6700187224031229E+000                 -2.1800204701015588E+001                 -2.2281762029048828E+001                 -6.1375096093305316E+001                 -3.6117859009448878E+001                 -9.8999999999999986E+001                 -2.4581242114735446E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.3800766918747169E+000                 -2.1868541766730051E+001                 -3.5146001583389634E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.4696211988028494E+001                 -2.7067483891179069E+001                 -9.8999999999999986E+001                 -4.6064203657769610E+001                 -6.7872402475923295E+001                 -4.6930209347397309E+001                 -6.4816133711893826E+001                  6.6742695524717716E-008 
                                       6                  9.9999999999150013E-001                 -1.4423221178370672E-002                  3.7654046547549211E+000                 -6.7094827681730358E+000                  4.8604141362386519E+000                  7.0034479019902296E-001                  2.7926139345934137E-001                  2.0393816341635729E-002                  4.1732280906908534E-046                  7.0034479019902296E-001                  2.1695936913509310E-017                  0.0000000000000000E+000                  2.7943144635138589E-005                  2.7923345031470626E-001                  7.9714819913277349E-024                  1.2505651259027118E-008                  5.4303779671812075E-033                  6.8716752911995961E-051                  4.7986430679082885E-047                  7.3366732917600250E-072                  1.4952296734773690E-047                  2.9770045358888967E-038                  1.0324230976064644E-050                  1.0000025017152320E-099                  1.0000560647402973E-099                  1.0112204544655792E-099                  3.5120453955345800E-003                  5.3326248658489298E-019                  4.2894283631869763E-090                  1.0000037424869689E-099                  0.0000000000000000E+000                  1.0285589748860384E-003                  1.8071038666617548E-023                  1.0029949823989734E-099                  1.0024429055337657E-099                  7.2932566161451494E-099                  9.5473717896066030E-003                  8.5686649329730537E-026                  1.0014965024344935E-099                  0.0000000000000000E+000                  9.1909949974076006E-024                  4.9252801295594985E-023                  6.6552885330010551E-050                  0.0000000000000000E+000                  2.1378699241006811E-003                  1.5841463425398228E-022                  5.2268251357500232E-023                  4.2160320791173506E-062                  7.6232645360748505E-037                  0.0000000000000000E+000                  2.6227559760853823E-025                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1679577518563271E-003                  1.3534999163624967E-022                  7.1449372110570322E-036                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0127415496839694E-035                  8.5608346491995080E-028                  0.0000000000000000E+000                  8.6257395804399428E-047                  1.3415211501999191E-068                  1.1743313435707893E-047                  1.5270958189898115E-065                 -4.5379527877971896E+001                 -1.5468809767851147E-001                 -1.6663621590633579E+001                 -9.8999999999999986E+001                 -4.5537247213127561E+000                 -5.5403255733496604E-001                 -2.3098460930696248E+001                 -7.9028936865134920E+000                 -3.2265169941433541E+001                 -5.0162937370505681E+001                 -4.6318881552506170E+001                 -7.1134500819993633E+001                 -4.6825292092782504E+001                 -3.7526220503643493E+001                 -4.9986142287883666E+001                 -9.8999998913520230E+001                 -9.8999975652075179E+001                 -9.8995154154279561E+001                 -2.4544398791831457E+000                 -1.8273058966555649E+001                 -8.9367600580835102E+001                 -9.8999998374661601E+001                 -9.8999999999999986E+001                 -2.9877708019436979E+000                 -2.2743016884837143E+001                 -9.8998701239583653E+001                 -9.8998940353388818E+001                 -9.8137078505343467E+001                 -2.0201161649986599E+000                 -2.5067086839384867E+001                 -9.8999350563071403E+001                 -9.8999999999999986E+001                 -2.3036637470279558E+001                 -2.2307569063590304E+001                 -4.9176833111402850E+001                 -9.8999999999999986E+001                 -2.6700187224031229E+000                 -2.1800204701015588E+001                 -2.2281762029048828E+001                 -6.1375096093305316E+001                 -3.6117859009448878E+001                 -9.8999999999999986E+001                 -2.4581242114735446E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.3800766918747169E+000                 -2.1868541766730051E+001                 -3.5146001583389634E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.4696211988028494E+001                 -2.7067483891179069E+001                 -9.8999999999999986E+001                 -4.6064203657769610E+001                 -6.7872402475923295E+001                 -4.6930209347397309E+001                 -6.4816133711893826E+001                  6.6742695527315143E-008 
