                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2 
                                     750                                      799                  1.0000000000000000E+000                  2.0000000000000000E-002                  3.4459970196602196E+007                  2.9110772900057642E+005                  5.6900347672613698E+003                  8.7284452572706850E-001                  9.6271434394321620E-001                 -1.7050420538357460E+000                  6.9966006910007983E-001                  7.8081636426964867E-005                  2.7980138659734777E-001                  3.2872852999960415E-003                  1.0669687610595458E-003                  9.5657016582751699E-003                  2.1455333216863978E-003                  1.0000000000000000E+000                  0.0000000000000000E+000                  6.9995691423237549E-001                  5.9343415040406771E-005                  2.7954556565399874E-001                  3.4989892295423080E-003                  1.0327685479135850E-003                  9.5647415841341749E-003                  2.1452815708164225E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999990521371E-001                  9.6251954390586170E-001                  9.9999999983270060E-001                  9.6240812313090429E-001                  9.4575737248036803E+003                  2.7934776685054403E+007                  1.1456794085602045E+010                  6.6837761102221260E-001                  6.6837760423426240E-001                  4.2740629964341686E-048                  2.1035229998718406E-002                  5.0000000000000000E+001                  1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64                                       65                                       66                                       67                                       68                                       69                                       70                                       71                                       72                                       73                                       74                                       75                                       76                                       77                                       78                                       79                                       80                                       81                                       82                                       83                                       84                                       85                                       86                                       87                                       88                                       89                                       90                                       91                                       92                                       93                                       94                                       95                                       96                                       97                                       98                                       99                                      100                                      101                                      102                                      103                                      104                                      105                                      106                                      107                                      108                                      109                                      110                                      111                                      112                                      113                                      114                                      115                                      116                                      117                                      118                                      119                                      120                                      121                                      122                                      123 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                     neut                                       h1                                       h2                                       h3                                      he3                                      he4                                      li6                                      li7                                      be7                                      be8                                      be9                                     be10                                       b9                                      b10                                      b11                                      b12                                      b13                                      c11                                      c12                                      c13                                      c14                                      n12                                      n13                                      n14                                      n15                                      n16                                      o14                                      o15                                      o16                                      o17                                      f16                                      f17                                      f18                                      f19                                      f20                                     ne19                                     ne20                                     ne21                                     ne22                                     na20                                     na21                                     na22                                     na23                                     na24                                     mg23                                     mg24                                     mg25                                     mg26                                     al24                                     al25                                     al26                                     al27                                     si27                                     si28                                      p31                                      s32                                     fe56                                 log_neut                                   log_h1                                   log_h2                                   log_h3                                  log_he3                                  log_he4                                  log_li6                                  log_li7                                  log_be7                                  log_be8                                  log_be9                                 log_be10                                   log_b9                                  log_b10                                  log_b11                                  log_b12                                  log_b13                                  log_c11                                  log_c12                                  log_c13                                  log_c14                                  log_n12                                  log_n13                                  log_n14                                  log_n15                                  log_n16                                  log_o14                                  log_o15                                  log_o16                                  log_o17                                  log_f16                                  log_f17                                  log_f18                                  log_f19                                  log_f20                                 log_ne19                                 log_ne20                                 log_ne21                                 log_ne22                                 log_na20                                 log_na21                                 log_na22                                 log_na23                                 log_na24                                 log_mg23                                 log_mg24                                 log_mg25                                 log_mg26                                 log_al24                                 log_al25                                 log_al26                                 log_al27                                 log_si27                                 log_si28                                  log_p31                                  log_s32                                 log_fe56 
                                       1                  1.0000000000000000E+000                 -1.6502557374633877E-002                  3.7553430681905344E+000                 -6.7661916761520624E+000                  4.7936274268840631E+000                  7.0036133215155816E-001                  2.7924801056790749E-001                  2.0390657280534352E-002                  0.0000000000000000E+000                  7.0036133215155816E-001                  2.1766152137303351E-017                  2.0666405176880221E-030                  2.7942370902528147E-005                  2.7922006819700496E-001                  1.2725393725207300E-023                  1.2504396095970601E-008                  4.7969425095996274E-033                  3.2649506399227184E-055                  1.3101784571044511E-052                  0.0000000000000000E+000                  1.1109443576557108E-048                  9.7933235706385083E-041                  8.9523652977129600E-043                  1.3519053310202513E-099                  1.0000370749488852E-099                  1.0111554930247806E-099                  3.5117964510636176E-003                  5.3602646568389267E-019                  4.2890604653275064E-090                  1.0000035906884875E-099                  0.0000000000000000E+000                  1.0284686486355381E-003                  1.8282986024686548E-023                  1.0030346710768939E-099                  1.2178760367772048E-099                  4.9850770554975302E-099                  9.5464865555056882E-003                  2.7226202357130806E-025                  0.0000000000000000E+000                  1.0741053214176739E-099                  1.1120289399554991E-023                  7.5589910502188009E-023                  0.0000000000000000E+000                  1.5753660079401654E-043                  2.1365384005584062E-003                  1.4097146423111772E-022                  5.9338395221151147E-023                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.6408112448555800E-033                  0.0000000000000000E+000                  5.9298065891767837E-090                  0.0000000000000000E+000                  4.1673547203752073E-003                  1.3213203397645429E-022                  1.2905469782531788E-035                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8011634669596911E-035                  4.4250941580965825E-027                  0.0000000000000000E+000                  2.8519023977533390E-052                  7.2948701528897827E-053                  2.4231492896224963E-041                  2.8590658962229559E-069                 -9.8999999999999986E+001                 -1.5467783988268743E-001                 -1.6662218339596397E+001                 -2.9684735060267688E+001                 -4.5537367468904026E+000                 -5.5405337117061149E-001                 -2.2895328771659994E+001                 -7.9029372778255800E+000                 -3.2319035486435759E+001                 -5.4486123380076876E+001                 -5.1882669545827277E+001                 -9.8999999999999986E+001                 -4.7954307692425679E+001                 -4.0009069896201424E+001                 -4.2048062204904170E+001                 -9.8869053719381810E+001                 -9.8999983898852747E+001                 -9.8995182054527604E+001                 -2.4544706643894316E+000                 -1.8270813766992450E+001                 -8.9367637831221174E+001                 -9.8999998440586594E+001                 -9.8999999999999986E+001                 -2.9878089426003815E+000                 -2.2737952872708373E+001                 -9.8998684054818924E+001                 -9.8914396914727305E+001                 -9.8302328124309440E+001                 -2.0201564347313195E+000                 -2.4565012931938139E+001                 -9.8999999999999986E+001                 -9.8968953131794834E+001                 -2.2953883910326411E+001                 -2.2121536168859201E+001                 -9.8999999999999986E+001                 -4.2802618529644455E+001                 -2.6702892970893561E+000                 -2.1850868789338804E+001                 -2.2226664203149323E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.2333406095227751E+001                 -9.8999999999999986E+001                 -8.9226959471664927E+001                 -9.8999999999999986E+001                 -2.3801395313293847E+000                 -2.1878991879640257E+001                 -3.4889226181724695E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.4420083453398199E+001                 -2.6354077483857292E+001                 -9.8999999999999986E+001                 -5.1544865341668164E+001                 -5.2136982434049528E+001                 -4.0615619828263661E+001                 -6.8543775834835699E+001 
                                       2                  9.9999999999949996E-001                 -1.6503224385597950E-002                  3.7559723828133462E+000                 -6.7618434003899095E+000                  4.7986061179814286E+000                  7.0036133215155816E-001                  2.7924801056790749E-001                  2.0390657280534352E-002                  0.0000000000000000E+000                  7.0036133215155816E-001                  2.1766152137303354E-017                  2.0666405176880221E-030                  2.7942370902528147E-005                  2.7922006819700496E-001                  1.2725393725207300E-023                  1.2504396095970601E-008                  4.7969425095996274E-033                  3.2649506399227184E-055                  1.3101784571044511E-052                  0.0000000000000000E+000                  1.1109443576557108E-048                  9.7933235706385083E-041                  8.9523652977129600E-043                  1.3519053310202513E-099                  1.0000370749488852E-099                  1.0111554930247806E-099                  3.5117964510636176E-003                  5.3602646568389267E-019                  4.2890604653275064E-090                  1.0000035906884875E-099                  0.0000000000000000E+000                  1.0284686486355381E-003                  1.8282986024686548E-023                  1.0030346710768939E-099                  1.2178760367772048E-099                  4.9850770554975302E-099                  9.5464865555056882E-003                  2.7226202357130806E-025                  0.0000000000000000E+000                  1.0741053214176739E-099                  1.1120289399554991E-023                  7.5589910502188009E-023                  0.0000000000000000E+000                  1.5753660079401654E-043                  2.1365384005584062E-003                  1.4097146423111772E-022                  5.9338395221151147E-023                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.6408112448555800E-033                  0.0000000000000000E+000                  5.9298065891767837E-090                  0.0000000000000000E+000                  4.1673547203752073E-003                  1.3213203397645429E-022                  1.2905469782531788E-035                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8011634669596911E-035                  4.4250941580965825E-027                  0.0000000000000000E+000                  2.8519023977533390E-052                  7.2948701528897827E-053                  2.4231492896224963E-041                  2.8590658962229559E-069                 -9.8999999999999986E+001                 -1.5467783988268743E-001                 -1.6662218339596397E+001                 -2.9684735060267688E+001                 -4.5537367468904026E+000                 -5.5405337117061149E-001                 -2.2895328771659994E+001                 -7.9029372778255800E+000                 -3.2319035486435759E+001                 -5.4486123380076876E+001                 -5.1882669545827277E+001                 -9.8999999999999986E+001                 -4.7954307692425679E+001                 -4.0009069896201424E+001                 -4.2048062204904170E+001                 -9.8869053719381810E+001                 -9.8999983898852747E+001                 -9.8995182054527604E+001                 -2.4544706643894316E+000                 -1.8270813766992450E+001                 -8.9367637831221174E+001                 -9.8999998440586594E+001                 -9.8999999999999986E+001                 -2.9878089426003815E+000                 -2.2737952872708373E+001                 -9.8998684054818924E+001                 -9.8914396914727305E+001                 -9.8302328124309440E+001                 -2.0201564347313195E+000                 -2.4565012931938139E+001                 -9.8999999999999986E+001                 -9.8968953131794834E+001                 -2.2953883910326411E+001                 -2.2121536168859201E+001                 -9.8999999999999986E+001                 -4.2802618529644455E+001                 -2.6702892970893561E+000                 -2.1850868789338804E+001                 -2.2226664203149323E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.2333406095227751E+001                 -9.8999999999999986E+001                 -8.9226959471664927E+001                 -9.8999999999999986E+001                 -2.3801395313293847E+000                 -2.1878991879640257E+001                 -3.4889226181724695E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.4420083453398199E+001                 -2.6354077483857292E+001                 -9.8999999999999986E+001                 -5.1544865341668164E+001                 -5.2136982434049528E+001                 -4.0615619828263661E+001                 -6.8543775834835699E+001 
                                       3                  9.9999999999862488E-001                 -1.6504380033348743E-002                  3.7567832913306392E+000                 -6.7564006863547936E+000                  4.8048612555335817E+000                  7.0036133215155816E-001                  2.7924801056790749E-001                  2.0390657280534352E-002                  0.0000000000000000E+000                  7.0036133215155816E-001                  2.1766152137303354E-017                  2.0666405176880221E-030                  2.7942370902528147E-005                  2.7922006819700496E-001                  1.2725393725207300E-023                  1.2504396095970601E-008                  4.7969425095996274E-033                  3.2649506399227184E-055                  1.3101784571044511E-052                  0.0000000000000000E+000                  1.1109443576557108E-048                  9.7933235706385083E-041                  8.9523652977129600E-043                  1.3519053310202513E-099                  1.0000370749488852E-099                  1.0111554930247806E-099                  3.5117964510636176E-003                  5.3602646568389267E-019                  4.2890604653275064E-090                  1.0000035906884875E-099                  0.0000000000000000E+000                  1.0284686486355381E-003                  1.8282986024686548E-023                  1.0030346710768939E-099                  1.2178760367772048E-099                  4.9850770554975302E-099                  9.5464865555056882E-003                  2.7226202357130806E-025                  0.0000000000000000E+000                  1.0741053214176739E-099                  1.1120289399554991E-023                  7.5589910502188009E-023                  0.0000000000000000E+000                  1.5753660079401654E-043                  2.1365384005584062E-003                  1.4097146423111772E-022                  5.9338395221151147E-023                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.6408112448555800E-033                  0.0000000000000000E+000                  5.9298065891767837E-090                  0.0000000000000000E+000                  4.1673547203752073E-003                  1.3213203397645429E-022                  1.2905469782531788E-035                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8011634669596911E-035                  4.4250941580965825E-027                  0.0000000000000000E+000                  2.8519023977533390E-052                  7.2948701528897827E-053                  2.4231492896224963E-041                  2.8590658962229559E-069                 -9.8999999999999986E+001                 -1.5467783988268743E-001                 -1.6662218339596397E+001                 -2.9684735060267688E+001                 -4.5537367468904026E+000                 -5.5405337117061149E-001                 -2.2895328771659994E+001                 -7.9029372778255800E+000                 -3.2319035486435759E+001                 -5.4486123380076876E+001                 -5.1882669545827277E+001                 -9.8999999999999986E+001                 -4.7954307692425679E+001                 -4.0009069896201424E+001                 -4.2048062204904170E+001                 -9.8869053719381810E+001                 -9.8999983898852747E+001                 -9.8995182054527604E+001                 -2.4544706643894316E+000                 -1.8270813766992450E+001                 -8.9367637831221174E+001                 -9.8999998440586594E+001                 -9.8999999999999986E+001                 -2.9878089426003815E+000                 -2.2737952872708373E+001                 -9.8998684054818924E+001                 -9.8914396914727305E+001                 -9.8302328124309440E+001                 -2.0201564347313195E+000                 -2.4565012931938139E+001                 -9.8999999999999986E+001                 -9.8968953131794834E+001                 -2.2953883910326411E+001                 -2.2121536168859201E+001                 -9.8999999999999986E+001                 -4.2802618529644455E+001                 -2.6702892970893561E+000                 -2.1850868789338804E+001                 -2.2226664203149323E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.2333406095227751E+001                 -9.8999999999999986E+001                 -8.9226959471664927E+001                 -9.8999999999999986E+001                 -2.3801395313293847E+000                 -2.1878991879640257E+001                 -3.4889226181724695E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.4420083453398199E+001                 -2.6354077483857292E+001                 -9.8999999999999986E+001                 -5.1544865341668164E+001                 -5.2136982434049528E+001                 -4.0615619828263661E+001                 -6.8543775834835699E+001 
                                       4                  9.9999999999775002E-001                 -1.6505521297590781E-002                  3.7580725611105215E+000                 -6.7480414191653555E+000                  4.8145123765835978E+000                  7.0036133215155816E-001                  2.7924801056790749E-001                  2.0390657280534352E-002                  0.0000000000000000E+000                  7.0036133215155816E-001                  2.1766152137303354E-017                  2.0666405176880221E-030                  2.7942370902528147E-005                  2.7922006819700496E-001                  1.2725393725207300E-023                  1.2504396095970601E-008                  4.7969425095996274E-033                  3.2649506399227184E-055                  1.3101784571044511E-052                  0.0000000000000000E+000                  1.1109443576557108E-048                  9.7933235706385083E-041                  8.9523652977129600E-043                  1.3519053310202513E-099                  1.0000370749488852E-099                  1.0111554930247806E-099                  3.5117964510636176E-003                  5.3602646568389267E-019                  4.2890604653275064E-090                  1.0000035906884875E-099                  0.0000000000000000E+000                  1.0284686486355381E-003                  1.8282986024686548E-023                  1.0030346710768939E-099                  1.2178760367772048E-099                  4.9850770554975302E-099                  9.5464865555056882E-003                  2.7226202357130806E-025                  0.0000000000000000E+000                  1.0741053214176739E-099                  1.1120289399554991E-023                  7.5589910502188009E-023                  0.0000000000000000E+000                  1.5753660079401654E-043                  2.1365384005584062E-003                  1.4097146423111772E-022                  5.9338395221151147E-023                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.6408112448555800E-033                  0.0000000000000000E+000                  5.9298065891767837E-090                  0.0000000000000000E+000                  4.1673547203752073E-003                  1.3213203397645429E-022                  1.2905469782531788E-035                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8011634669596911E-035                  4.4250941580965825E-027                  0.0000000000000000E+000                  2.8519023977533390E-052                  7.2948701528897827E-053                  2.4231492896224963E-041                  2.8590658962229559E-069                 -9.8999999999999986E+001                 -1.5467783988268743E-001                 -1.6662218339596397E+001                 -2.9684735060267688E+001                 -4.5537367468904026E+000                 -5.5405337117061149E-001                 -2.2895328771659994E+001                 -7.9029372778255800E+000                 -3.2319035486435759E+001                 -5.4486123380076876E+001                 -5.1882669545827277E+001                 -9.8999999999999986E+001                 -4.7954307692425679E+001                 -4.0009069896201424E+001                 -4.2048062204904170E+001                 -9.8869053719381810E+001                 -9.8999983898852747E+001                 -9.8995182054527604E+001                 -2.4544706643894316E+000                 -1.8270813766992450E+001                 -8.9367637831221174E+001                 -9.8999998440586594E+001                 -9.8999999999999986E+001                 -2.9878089426003815E+000                 -2.2737952872708373E+001                 -9.8998684054818924E+001                 -9.8914396914727305E+001                 -9.8302328124309440E+001                 -2.0201564347313195E+000                 -2.4565012931938139E+001                 -9.8999999999999986E+001                 -9.8968953131794834E+001                 -2.2953883910326411E+001                 -2.2121536168859201E+001                 -9.8999999999999986E+001                 -4.2802618529644455E+001                 -2.6702892970893561E+000                 -2.1850868789338804E+001                 -2.2226664203149323E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.2333406095227751E+001                 -9.8999999999999986E+001                 -8.9226959471664927E+001                 -9.8999999999999986E+001                 -2.3801395313293847E+000                 -2.1878991879640257E+001                 -3.4889226181724695E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.4420083453398199E+001                 -2.6354077483857292E+001                 -9.8999999999999986E+001                 -5.1544865341668164E+001                 -5.2136982434049528E+001                 -4.0615619828263661E+001                 -6.8543775834835699E+001 
                                       5                  9.9999999999587508E-001                 -1.6507920271209942E-002                  3.7610793568210150E+000                 -6.7298863517783056E+000                  4.8356809114156514E+000                  7.0036133215155816E-001                  2.7924801056790749E-001                  2.0390657280534352E-002                  0.0000000000000000E+000                  7.0036133215155816E-001                  2.1766152137303357E-017                  2.0666405176880221E-030                  2.7942370902528147E-005                  2.7922006819700496E-001                  1.2725393725207300E-023                  1.2504396095970601E-008                  4.7969425095996274E-033                  3.2649506399227184E-055                  1.3101784571044511E-052                  0.0000000000000000E+000                  1.1109443576557108E-048                  9.7933235706385083E-041                  8.9523652977129600E-043                  1.3519053310202513E-099                  1.0000370749488852E-099                  1.0111554930247806E-099                  3.5117964510636176E-003                  5.3602646568389267E-019                  4.2890604653275064E-090                  1.0000035906884875E-099                  0.0000000000000000E+000                  1.0284686486355381E-003                  1.8282986024686548E-023                  1.0030346710768939E-099                  1.2178760367772048E-099                  4.9850770554975302E-099                  9.5464865555056882E-003                  2.7226202357130806E-025                  0.0000000000000000E+000                  1.0741053214176739E-099                  1.1120289399554991E-023                  7.5589910502188009E-023                  0.0000000000000000E+000                  1.5753660079401654E-043                  2.1365384005584062E-003                  1.4097146423111772E-022                  5.9338395221151147E-023                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.6408112448555800E-033                  0.0000000000000000E+000                  5.9298065891767837E-090                  0.0000000000000000E+000                  4.1673547203752073E-003                  1.3213203397645429E-022                  1.2905469782531788E-035                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8011634669596911E-035                  4.4250941580965825E-027                  0.0000000000000000E+000                  2.8519023977533390E-052                  7.2948701528897827E-053                  2.4231492896224963E-041                  2.8590658962229559E-069                 -9.8999999999999986E+001                 -1.5467783988268743E-001                 -1.6662218339596397E+001                 -2.9684735060267688E+001                 -4.5537367468904026E+000                 -5.5405337117061149E-001                 -2.2895328771659994E+001                 -7.9029372778255800E+000                 -3.2319035486435759E+001                 -5.4486123380076876E+001                 -5.1882669545827277E+001                 -9.8999999999999986E+001                 -4.7954307692425679E+001                 -4.0009069896201424E+001                 -4.2048062204904170E+001                 -9.8869053719381810E+001                 -9.8999983898852747E+001                 -9.8995182054527604E+001                 -2.4544706643894316E+000                 -1.8270813766992450E+001                 -8.9367637831221174E+001                 -9.8999998440586594E+001                 -9.8999999999999986E+001                 -2.9878089426003815E+000                 -2.2737952872708373E+001                 -9.8998684054818924E+001                 -9.8914396914727305E+001                 -9.8302328124309440E+001                 -2.0201564347313195E+000                 -2.4565012931938139E+001                 -9.8999999999999986E+001                 -9.8968953131794834E+001                 -2.2953883910326411E+001                 -2.2121536168859201E+001                 -9.8999999999999986E+001                 -4.2802618529644455E+001                 -2.6702892970893561E+000                 -2.1850868789338804E+001                 -2.2226664203149323E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.2333406095227751E+001                 -9.8999999999999986E+001                 -8.9226959471664927E+001                 -9.8999999999999986E+001                 -2.3801395313293847E+000                 -2.1878991879640257E+001                 -3.4889226181724695E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.4420083453398199E+001                 -2.6354077483857292E+001                 -9.8999999999999986E+001                 -5.1544865341668164E+001                 -5.2136982434049528E+001                 -4.0615619828263661E+001                 -6.8543775834835699E+001 
                                       6                  9.9999999999150013E-001                 -1.6513288843945515E-002                  3.7662084527806345E+000                 -6.7031669524045059E+000                  4.8675421724277763E+000                  7.0036133215155816E-001                  2.7924801056790749E-001                  2.0390657280534352E-002                  0.0000000000000000E+000                  7.0036133215155816E-001                  2.1766152137303363E-017                  2.0666405176880221E-030                  2.7942370902528147E-005                  2.7922006819700496E-001                  1.2725393725207300E-023                  1.2504396095970601E-008                  4.7969425095996274E-033                  3.2649506399227184E-055                  1.3101784571044511E-052                  0.0000000000000000E+000                  1.1109443576557108E-048                  9.7933235706385083E-041                  8.9523652977129600E-043                  1.3519053310202513E-099                  1.0000370749488852E-099                  1.0111554930247806E-099                  3.5117964510636176E-003                  5.3602646568389267E-019                  4.2890604653275064E-090                  1.0000035906884875E-099                  0.0000000000000000E+000                  1.0284686486355381E-003                  1.8282986024686548E-023                  1.0030346710768939E-099                  1.2178760367772048E-099                  4.9850770554975302E-099                  9.5464865555056882E-003                  2.7226202357130806E-025                  0.0000000000000000E+000                  1.0741053214176739E-099                  1.1120289399554991E-023                  7.5589910502188009E-023                  0.0000000000000000E+000                  1.5753660079401654E-043                  2.1365384005584062E-003                  1.4097146423111772E-022                  5.9338395221151147E-023                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.6408112448555800E-033                  0.0000000000000000E+000                  5.9298065891767837E-090                  0.0000000000000000E+000                  4.1673547203752073E-003                  1.3213203397645429E-022                  1.2905469782531788E-035                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8011634669596911E-035                  4.4250941580965825E-027                  0.0000000000000000E+000                  2.8519023977533390E-052                  7.2948701528897827E-053                  2.4231492896224963E-041                  2.8590658962229559E-069                 -9.8999999999999986E+001                 -1.5467783988268743E-001                 -1.6662218339596397E+001                 -2.9684735060267688E+001                 -4.5537367468904026E+000                 -5.5405337117061149E-001                 -2.2895328771659994E+001                 -7.9029372778255800E+000                 -3.2319035486435759E+001                 -5.4486123380076876E+001                 -5.1882669545827277E+001                 -9.8999999999999986E+001                 -4.7954307692425679E+001                 -4.0009069896201424E+001                 -4.2048062204904170E+001                 -9.8869053719381810E+001                 -9.8999983898852747E+001                 -9.8995182054527604E+001                 -2.4544706643894316E+000                 -1.8270813766992450E+001                 -8.9367637831221174E+001                 -9.8999998440586594E+001                 -9.8999999999999986E+001                 -2.9878089426003815E+000                 -2.2737952872708373E+001                 -9.8998684054818924E+001                 -9.8914396914727305E+001                 -9.8302328124309440E+001                 -2.0201564347313195E+000                 -2.4565012931938139E+001                 -9.8999999999999986E+001                 -9.8968953131794834E+001                 -2.2953883910326411E+001                 -2.2121536168859201E+001                 -9.8999999999999986E+001                 -4.2802618529644455E+001                 -2.6702892970893561E+000                 -2.1850868789338804E+001                 -2.2226664203149323E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.2333406095227751E+001                 -9.8999999999999986E+001                 -8.9226959471664927E+001                 -9.8999999999999986E+001                 -2.3801395313293847E+000                 -2.1878991879640257E+001                 -3.4889226181724695E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.4420083453398199E+001                 -2.6354077483857292E+001                 -9.8999999999999986E+001                 -5.1544865341668164E+001                 -5.2136982434049528E+001                 -4.0615619828263661E+001                 -6.8543775834835699E+001 
                                       7                  9.9999999998587519E-001                 -1.6519779695856461E-002                  3.7706570845375005E+000                 -6.6838109331119995E+000                  4.8913589540009070E+000                  7.0036133215155816E-001                  2.7924801056790749E-001                  2.0390657280534352E-002                  0.0000000000000000E+000                  7.0036133215155816E-001                  2.1766152137303366E-017                  2.0666405176880221E-030                  2.7942370902528147E-005                  2.7922006819700496E-001                  1.2725393725207300E-023                  1.2504396095970601E-008                  4.7969425095996274E-033                  3.2649506399227184E-055                  1.3101784571044511E-052                  0.0000000000000000E+000                  1.1109443576557108E-048                  9.7933235706385083E-041                  8.9523652977129600E-043                  1.3519053310202513E-099                  1.0000370749488852E-099                  1.0111554930247806E-099                  3.5117964510636176E-003                  5.3602646568389267E-019                  4.2890604653275064E-090                  1.0000035906884875E-099                  0.0000000000000000E+000                  1.0284686486355381E-003                  1.8282986024686548E-023                  1.0030346710768939E-099                  1.2178760367772048E-099                  4.9850770554975302E-099                  9.5464865555056882E-003                  2.7226202357130806E-025                  0.0000000000000000E+000                  1.0741053214176739E-099                  1.1120289399554991E-023                  7.5589910502188009E-023                  0.0000000000000000E+000                  1.5753660079401654E-043                  2.1365384005584062E-003                  1.4097146423111772E-022                  5.9338395221151147E-023                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.6408112448555800E-033                  0.0000000000000000E+000                  5.9298065891767837E-090                  0.0000000000000000E+000                  4.1673547203752073E-003                  1.3213203397645429E-022                  1.2905469782531788E-035                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8011634669596911E-035                  4.4250941580965825E-027                  0.0000000000000000E+000                  2.8519023977533390E-052                  7.2948701528897827E-053                  2.4231492896224963E-041                  2.8590658962229559E-069                 -9.8999999999999986E+001                 -1.5467783988268743E-001                 -1.6662218339596397E+001                 -2.9684735060267688E+001                 -4.5537367468904026E+000                 -5.5405337117061149E-001                 -2.2895328771659994E+001                 -7.9029372778255800E+000                 -3.2319035486435759E+001                 -5.4486123380076876E+001                 -5.1882669545827277E+001                 -9.8999999999999986E+001                 -4.7954307692425679E+001                 -4.0009069896201424E+001                 -4.2048062204904170E+001                 -9.8869053719381810E+001                 -9.8999983898852747E+001                 -9.8995182054527604E+001                 -2.4544706643894316E+000                 -1.8270813766992450E+001                 -8.9367637831221174E+001                 -9.8999998440586594E+001                 -9.8999999999999986E+001                 -2.9878089426003815E+000                 -2.2737952872708373E+001                 -9.8998684054818924E+001                 -9.8914396914727305E+001                 -9.8302328124309440E+001                 -2.0201564347313195E+000                 -2.4565012931938139E+001                 -9.8999999999999986E+001                 -9.8968953131794834E+001                 -2.2953883910326411E+001                 -2.2121536168859201E+001                 -9.8999999999999986E+001                 -4.2802618529644455E+001                 -2.6702892970893561E+000                 -2.1850868789338804E+001                 -2.2226664203149323E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.2333406095227751E+001                 -9.8999999999999986E+001                 -8.9226959471664927E+001                 -9.8999999999999986E+001                 -2.3801395313293847E+000                 -2.1878991879640257E+001                 -3.4889226181724695E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.4420083453398199E+001                 -2.6354077483857292E+001                 -9.8999999999999986E+001                 -5.1544865341668164E+001                 -5.2136982434049528E+001                 -4.0615619828263661E+001                 -6.8543775834835699E+001 
