                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2 
                                     600                                      721                  8.0000000000000004E-001                  2.0000000000000000E-002                  5.2223529993252466E+006                  8.9286748905458837E+004                  4.0058090088431873E+003                  3.8368478110147708E-001                  1.2878510761590831E+000                 -3.4044202274980395E+000                  7.0000932140862493E-001                  2.7984941822371894E-005                  2.7952612210849481E-001                  3.5167371634325282E-003                  1.0301655327180966E-003                  9.5647748043546383E-003                  2.1452909395095338E-003                  8.0000000000000016E-001                  0.0000000000000000E+000                  5.6000853457189759E-001                  2.2366426659329536E-005                  2.2361989962438733E-001                  2.8133802016177532E-003                  8.2412963478534901E-004                  7.6517939262865315E-003                  1.7162252574073921E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.9999999924315734E-001                  1.2874399152902058E+000                  7.9999999843757907E-001                  1.2871590722471649E+000                  1.6360150388598653E+004                  3.0403165465606693E+007                  2.0850449103124992E+010                  1.1962972845358513E-004                  1.1962972845358513E-004                  5.2552152855652618E-079                  2.1764252202315225E-006                  5.0000000000000000E+001                  1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       h1                                       h2                                      he3                                      he4                                      li7                                      be7                                       b8                                      c12                                      n14                                      o16                                     ne20                                     mg24                                   log_h1                                   log_h2                                  log_he3                                  log_he4                                  log_li7                                  log_be7                                   log_b8                                  log_c12                                  log_n14                                  log_o16                                 log_ne20                                 log_mg24 
                                       1                  8.0000000000000016E-001                  1.0986564521189825E-001                  3.6027598940011845E+000                 -6.4869618739289940E+000                  4.9099079881661662E+000                  7.0001415046366100E-001                  2.7954988229381261E-001                  2.0435967242526387E-002                  7.0001415046366100E-001                  1.7097763523787962E-017                  2.7956599551790032E-005                  2.7952192569426082E-001                  3.7259984932698403E-009                  5.4051766897087654E-026                  0.0000000000000000E+000                  3.5166489688789001E-003                  1.0301396976931481E-003                  9.5645349339830606E-003                  2.1452047449969551E-003                  4.1794351709758017E-003                 -1.5489318083407169E-001                 -1.6767060693865147E+001                 -4.5535156543034514E+000                 -5.5358412039094351E-001                 -8.4287573250610119E+000                 -2.5267190104835311E+001                 -9.8999999999999986E+001                 -2.4538709806985315E+000                 -2.9871038764372115E+000                 -2.0193361422613822E+000                 -2.6685312510881811E+000                 -2.3788824069099737E+000 
                                       2                  7.9999999999920013E-001                  1.0986541083333110E-001                  3.6029168035886361E+000                 -6.4858883703497723E+000                  4.9111590691116209E+000                  7.0001415046366100E-001                  2.7954988229381261E-001                  2.0435967242526387E-002                  7.0001415046366100E-001                  1.7097763523787962E-017                  2.7956599551790032E-005                  2.7952192569426082E-001                  3.7259984932698403E-009                  5.4051766897087654E-026                  0.0000000000000000E+000                  3.5166489688789001E-003                  1.0301396976931481E-003                  9.5645349339830606E-003                  2.1452047449969551E-003                  4.1794351709758017E-003                 -1.5489318083407169E-001                 -1.6767060693865147E+001                 -4.5535156543034514E+000                 -5.5358412039094351E-001                 -8.4287573250610119E+000                 -2.5267190104835311E+001                 -9.8999999999999986E+001                 -2.4538709806985315E+000                 -2.9871038764372115E+000                 -2.0193361422613822E+000                 -2.6685312510881811E+000                 -2.3788824069099737E+000 
                                       3                  7.9999999999820015E-001                  1.0986511858287736E-001                  3.6030917097519155E+000                 -6.4847005734208398E+000                  4.9125449488797717E+000                  7.0001415046366100E-001                  2.7954988229381261E-001                  2.0435967242526387E-002                  7.0001415046366100E-001                  1.7097763523787962E-017                  2.7956599551790032E-005                  2.7952192569426082E-001                  3.7259984932698403E-009                  5.4051766897087654E-026                  0.0000000000000000E+000                  3.5166489688789001E-003                  1.0301396976931481E-003                  9.5645349339830606E-003                  2.1452047449969551E-003                  4.1794351709758017E-003                 -1.5489318083407169E-001                 -1.6767060693865147E+001                 -4.5535156543034514E+000                 -5.5358412039094351E-001                 -8.4287573250610119E+000                 -2.5267190104835311E+001                 -9.8999999999999986E+001                 -2.4538709806985315E+000                 -2.9871038764372115E+000                 -2.0193361422613822E+000                 -2.6685312510881811E+000                 -2.3788824069099737E+000 
                                       4                  7.9999999999720006E-001                  1.0986482713004908E-001                  3.6033548814819047E+000                 -6.4829282636108641E+000                  4.9146155170264185E+000                  7.0001415046366100E-001                  2.7954988229381261E-001                  2.0435967242526387E-002                  7.0001415046366100E-001                  1.7097763523787962E-017                  2.7956599551790032E-005                  2.7952192569426082E-001                  3.7259984932698403E-009                  5.4051766897087654E-026                  0.0000000000000000E+000                  3.5166489688789001E-003                  1.0301396976931481E-003                  9.5645349339830606E-003                  2.1452047449969551E-003                  4.1794351709758017E-003                 -1.5489318083407169E-001                 -1.6767060693865147E+001                 -4.5535156543034514E+000                 -5.5358412039094351E-001                 -8.4287573250610119E+000                 -2.5267190104835311E+001                 -9.8999999999999986E+001                 -2.4538709806985315E+000                 -2.9871038764372115E+000                 -2.0193361422613822E+000                 -2.6685312510881811E+000                 -2.3788824069099737E+000 
                                       5                  7.9999999999520011E-001                  1.0986424659657312E-001                  3.6038845344020842E+000                 -6.4794175499648103E+000                  4.9187272931801855E+000                  7.0001415046366100E-001                  2.7954988229381261E-001                  2.0435967242526387E-002                  7.0001415046366100E-001                  1.7097763523787962E-017                  2.7956599551790032E-005                  2.7952192569426082E-001                  3.7259984932698403E-009                  5.4051766897087654E-026                  0.0000000000000000E+000                  3.5166489688789001E-003                  1.0301396976931481E-003                  9.5645349339830606E-003                  2.1452047449969551E-003                  4.1794351709758017E-003                 -1.5489318083407169E-001                 -1.6767060693865147E+001                 -4.5535156543034514E+000                 -5.5358412039094351E-001                 -8.4287573250610119E+000                 -2.5267190104835311E+001                 -9.8999999999999986E+001                 -2.4538709806985315E+000                 -2.9871038764372115E+000                 -2.0193361422613822E+000                 -2.6685312510881811E+000                 -2.3788824069099737E+000 
                                       6                  7.9999999999120019E-001                  1.0986309487063564E-001                  3.6051356524444649E+000                 -6.4713951909002603E+000                  4.9281728002311960E+000                  7.0001415046366100E-001                  2.7954988229381261E-001                  2.0435967242526387E-002                  7.0001415046366100E-001                  1.7097763523787965E-017                  2.7956599551790032E-005                  2.7952192569426082E-001                  3.7259984932698403E-009                  5.4051766897087654E-026                  0.0000000000000000E+000                  3.5166489688789001E-003                  1.0301396976931481E-003                  9.5645349339830606E-003                  2.1452047449969551E-003                  4.1794351709758017E-003                 -1.5489318083407169E-001                 -1.6767060693865147E+001                 -4.5535156543034514E+000                 -5.5358412039094351E-001                 -8.4287573250610119E+000                 -2.5267190104835311E+001                 -9.8999999999999986E+001                 -2.4538709806985315E+000                 -2.9871038764372115E+000                 -2.0193361422613822E+000                 -2.6685312510881811E+000                 -2.3788824069099737E+000 
                                       7                  7.9999999998120008E-001                  1.0986026821589653E-001                  3.6069808399835250E+000                 -6.4603565326369843E+000                  4.9413200269615434E+000                  7.0001415046366100E-001                  2.7954988229381261E-001                  2.0435967242526387E-002                  7.0001415046366100E-001                  1.7097763523787965E-017                  2.7956599551790032E-005                  2.7952192569426082E-001                  3.7259984932698403E-009                  5.4051766897087654E-026                  0.0000000000000000E+000                  3.5166489688789001E-003                  1.0301396976931481E-003                  9.5645349339830606E-003                  2.1452047449969551E-003                  4.1794351709758017E-003                 -1.5489318083407169E-001                 -1.6767060693865147E+001                 -4.5535156543034514E+000                 -5.5358412039094351E-001                 -8.4287573250610119E+000                 -2.5267190104835311E+001                 -9.8999999999999986E+001                 -2.4538709806985315E+000                 -2.9871038764372115E+000                 -2.0193361422613822E+000                 -2.6685312510881811E+000                 -2.3788824069099737E+000 
                                       8                  7.9999999997120008E-001                  1.0985751244899132E-001                  3.6098320167458740E+000                 -6.4446198775618369E+000                  4.9603239299491948E+000                  7.0001415046366100E-001                  2.7954988229381261E-001                  2.0435967242526387E-002                  7.0001415046366100E-001                  1.7097763523787968E-017                  2.7956599551790032E-005                  2.7952192569426082E-001                  3.7259984932698403E-009                  5.4051766897087654E-026                  0.0000000000000000E+000                  3.5166489688789001E-003                  1.0301396976931481E-003                  9.5645349339830606E-003                  2.1452047449969551E-003                  4.1794351709758017E-003                 -1.5489318083407169E-001                 -1.6767060693865147E+001                 -4.5535156543034514E+000                 -5.5358412039094351E-001                 -8.4287573250610119E+000                 -2.5267190104835311E+001                 -9.8999999999999986E+001                 -2.4538709806985315E+000                 -2.9871038764372115E+000                 -2.0193361422613822E+000                 -2.6685312510881811E+000                 -2.3788824069099737E+000 
                                       9                  7.9999999995120019E-001                  1.0985219690241364E-001                  3.6138746280589911E+000                 -6.4251583239977226E+000                  4.9844354162363995E+000                  7.0001415046366100E-001                  2.7954988229381261E-001                  2.0435967242526387E-002                  7.0001415046366100E-001                  1.7097763523787968E-017                  2.7956599551790032E-005                  2.7952192569426082E-001                  3.7259984932698403E-009                  5.4051766897087654E-026                  0.0000000000000000E+000                  3.5166489688789001E-003                  1.0301396976931481E-003                  9.5645349339830606E-003                  2.1452047449969551E-003                  4.1794351709758017E-003                 -1.5489318083407169E-001                 -1.6767060693865147E+001                 -4.5535156543034514E+000                 -5.5358412039094351E-001                 -8.4287573250610119E+000                 -2.5267190104835311E+001                 -9.8999999999999986E+001                 -2.4538709806985315E+000                 -2.9871038764372115E+000                 -2.0193361422613822E+000                 -2.6685312510881811E+000                 -2.3788824069099737E+000 
