                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2 
                                     750                                      790                  8.0000000000000004E-001                  2.0000000000000000E-002                  6.0845184223463371E+007                  9.6586387023680087E+005                  4.9041138104728579E+003                  2.7438532023178547E-001                  7.2663814427467066E-001                 -1.5070666918190307E+000                  6.9951480154863777E-001                  1.8729833443393974E-004                  2.7985335023088359E-001                  3.0905330513101934E-003                  1.0838747098332649E-003                  9.1474290162050411E-003                  2.4081395038743222E-003                  8.0000000000000016E-001                  0.0000000000000000E+000                  5.5994477047134561E-001                  6.5875894675629780E-005                  2.2363982095982501E-001                  2.5051947550829836E-003                  8.6569113522447997E-004                  7.3165317509155461E-003                  1.9260730470652587E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.9999999990753135E-001                  7.2646802592094284E-001                  7.9999999983617753E-001                  7.2638437627071006E-001                  6.9337130768569878E+003                  7.5349512706995293E+007                  2.9156078733519878E+010                  2.6173481492702699E-001                  2.6173481420015204E-001                  3.4031312299650359E-051                  6.8537372529597846E-003                  5.0000000000000000E+001                  1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64                                       65                                       66                                       67                                       68                                       69                                       70                                       71                                       72                                       73                                       74                                       75                                       76                                       77                                       78                                       79                                       80                                       81                                       82                                       83                                       84                                       85                                       86                                       87                                       88                                       89                                       90                                       91                                       92                                       93                                       94                                       95                                       96                                       97                                       98                                       99                                      100                                      101                                      102                                      103                                      104                                      105                                      106                                      107                                      108                                      109                                      110                                      111                                      112                                      113                                      114                                      115                                      116                                      117                                      118                                      119 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                     neut                                       h1                                       h2                                       h3                                      he3                                      he4                                      li6                                      li7                                      be7                                      be8                                      be9                                       b9                                      b10                                      b11                                      b12                                      c11                                      c12                                      c13                                      c14                                      n12                                      n13                                      n14                                      n15                                      n16                                      o14                                      o15                                      o16                                      o17                                      f16                                      f17                                      f18                                      f19                                      f20                                     ne19                                     ne20                                     ne21                                     ne22                                     na20                                     na21                                     na22                                     na23                                     na24                                     mg23                                     mg24                                     mg25                                     mg26                                     al24                                     al25                                     al26                                     al27                                     si27                                     si28                                      p31                                      s32                                     fe56                                 log_neut                                   log_h1                                   log_h2                                   log_h3                                  log_he3                                  log_he4                                  log_li6                                  log_li7                                  log_be7                                  log_be8                                  log_be9                                   log_b9                                  log_b10                                  log_b11                                  log_b12                                  log_c11                                  log_c12                                  log_c13                                  log_c14                                  log_n12                                  log_n13                                  log_n14                                  log_n15                                  log_n16                                  log_o14                                  log_o15                                  log_o16                                  log_o17                                  log_f16                                  log_f17                                  log_f18                                  log_f19                                  log_f20                                 log_ne19                                 log_ne20                                 log_ne21                                 log_ne22                                 log_na20                                 log_na21                                 log_na22                                 log_na23                                 log_na24                                 log_mg23                                 log_mg24                                 log_mg25                                 log_mg26                                 log_al24                                 log_al25                                 log_al26                                 log_al27                                 log_si27                                 log_si28                                  log_p31                                  log_s32                                 log_fe56 
                                       1                  8.0000000000000016E-001                 -1.3868180794152218E-001                  3.6908827596466436E+000                 -6.5557153345839012E+000                  4.9390070949098499E+000                  7.0082432892991786E-001                  2.7886735043795075E-001                  2.0308320632131394E-002                  0.0000000000000000E+000                  7.0082432892991786E-001                  1.8320502912217790E-017                  1.2753991676777708E-032                  2.7932968938625670E-005                  2.7883941746901214E-001                  0.0000000000000000E+000                  1.3909750697743652E-008                  4.1423608164252063E-030                  4.8393663419233629E-053                  1.1968236584234912E-053                  1.1908156826451349E-049                  2.4192248196278266E-039                  7.9592914049056073E-041                  1.0000582415083797E-099                  1.0125356456673833E-099                  3.1251212732148490E-003                  2.4513261927740178E-018                  4.4938144149834755E-090                  1.0000162567024881E-099                  0.0000000000000000E+000                  1.0775753391534322E-003                  1.0562505154347523E-022                  1.0019690565655534E-099                  1.1606349486983772E-099                  1.0908770238082873E-099                  9.1025638441999020E-003                  1.0989823176450680E-024                  0.0000000000000000E+000                  1.0247043619242212E-099                  1.4801554170257371E-022                  0.0000000000000000E+000                  3.3216890023590537E-086                  0.0000000000000000E+000                  2.3716741526157003E-003                  3.2414883706688388E-022                  1.8840910136163898E-029                  0.0000000000000000E+000                  5.0291920269562603E-056                  7.3216479049883167E-035                  4.0135875706011340E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.6313721131966985E-003                  1.9464292490376356E-022                  3.6602381147856854E-031                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.7963666252303262E-044                  2.8755456065765291E-028                  0.0000000000000000E+000                  7.4791685872402866E-055                  1.2544858311761743E-052                  5.8659580793088251E-051                  3.7401286440923867E-069                 -9.8999999999999986E+001                 -1.5439083016101554E-001                 -1.6737062608779343E+001                 -3.1894353870768136E+001                 -4.5538829015658653E+000                 -5.5464583323096095E-001                 -9.8999999999999986E+001                 -7.8566806537293417E+000                 -2.9382752074984424E+001                 -5.2315211500384926E+001                 -5.2921969834401722E+001                 -4.8924155454474253E+001                 -3.8616323770585254E+001                 -4.0099125594653984E+001                 -9.8999974706770843E+001                 -9.8994589678785729E+001                 -2.5051331247947610E+000                 -1.7610598894257539E+001                 -8.9347384866988719E+001                 -9.8999992939861201E+001                 -9.8999999999999986E+001                 -2.9675523562161539E+000                 -2.1976233066112865E+001                 -9.8999145690415205E+001                 -9.8935304356226823E+001                 -9.8962224205316076E+001                 -2.0408362662982773E+000                 -2.3959009295211587E+001                 -9.8999999999999986E+001                 -9.8989401415100588E+001                 -2.1829692681082776E+001                 -9.8999999999999986E+001                 -8.5478641031391533E+001                 -9.8999999999999986E+001                 -2.6249449794906901E+000                 -2.1489255532155603E+001                 -2.8724898121842148E+001                 -9.8999999999999986E+001                 -5.5298501781627962E+001                 -3.4135391159993873E+001                 -2.5396467256914452E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.3342903236885610E+000                 -2.1710761377874913E+001                 -3.0436490660896926E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -4.3236844152828390E+001                 -2.7541279740037233E+001                 -9.8999999999999986E+001                 -5.4126146677274889E+001                 -5.1901534239472326E+001                 -5.0231661045001886E+001                 -6.8427113459708977E+001 
                                       2                  7.9999999999960003E-001                 -1.3868257227787301E-001                  3.6919326257428704E+000                 -6.5485027611636397E+000                  4.9472776268081029E+000                  7.0082432892991786E-001                  2.7886735043795075E-001                  2.0308320632131394E-002                  0.0000000000000000E+000                  7.0082432892991786E-001                  1.8320502912217796E-017                  1.2753991676777708E-032                  2.7932968938625670E-005                  2.7883941746901214E-001                  0.0000000000000000E+000                  1.3909750697743652E-008                  4.1423608164252063E-030                  4.8393663419233629E-053                  1.1968236584234912E-053                  1.1908156826451349E-049                  2.4192248196278266E-039                  7.9592914049056073E-041                  1.0000582415083797E-099                  1.0125356456673833E-099                  3.1251212732148490E-003                  2.4513261927740178E-018                  4.4938144149834755E-090                  1.0000162567024881E-099                  0.0000000000000000E+000                  1.0775753391534322E-003                  1.0562505154347523E-022                  1.0019690565655534E-099                  1.1606349486983772E-099                  1.0908770238082873E-099                  9.1025638441999020E-003                  1.0989823176450680E-024                  0.0000000000000000E+000                  1.0247043619242212E-099                  1.4801554170257371E-022                  0.0000000000000000E+000                  3.3216890023590537E-086                  0.0000000000000000E+000                  2.3716741526157003E-003                  3.2414883706688388E-022                  1.8840910136163898E-029                  0.0000000000000000E+000                  5.0291920269562603E-056                  7.3216479049883167E-035                  4.0135875706011340E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.6313721131966985E-003                  1.9464292490376356E-022                  3.6602381147856854E-031                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.7963666252303262E-044                  2.8755456065765291E-028                  0.0000000000000000E+000                  7.4791685872402866E-055                  1.2544858311761743E-052                  5.8659580793088251E-051                  3.7401286440923867E-069                 -9.8999999999999986E+001                 -1.5439083016101554E-001                 -1.6737062608779343E+001                 -3.1894353870768136E+001                 -4.5538829015658653E+000                 -5.5464583323096095E-001                 -9.8999999999999986E+001                 -7.8566806537293417E+000                 -2.9382752074984424E+001                 -5.2315211500384926E+001                 -5.2921969834401722E+001                 -4.8924155454474253E+001                 -3.8616323770585254E+001                 -4.0099125594653984E+001                 -9.8999974706770843E+001                 -9.8994589678785729E+001                 -2.5051331247947610E+000                 -1.7610598894257539E+001                 -8.9347384866988719E+001                 -9.8999992939861201E+001                 -9.8999999999999986E+001                 -2.9675523562161539E+000                 -2.1976233066112865E+001                 -9.8999145690415205E+001                 -9.8935304356226823E+001                 -9.8962224205316076E+001                 -2.0408362662982773E+000                 -2.3959009295211587E+001                 -9.8999999999999986E+001                 -9.8989401415100588E+001                 -2.1829692681082776E+001                 -9.8999999999999986E+001                 -8.5478641031391533E+001                 -9.8999999999999986E+001                 -2.6249449794906901E+000                 -2.1489255532155603E+001                 -2.8724898121842148E+001                 -9.8999999999999986E+001                 -5.5298501781627962E+001                 -3.4135391159993873E+001                 -2.5396467256914452E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.3342903236885610E+000                 -2.1710761377874913E+001                 -3.0436490660896926E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -4.3236844152828390E+001                 -2.7541279740037233E+001                 -9.8999999999999986E+001                 -5.4126146677274889E+001                 -5.1901534239472326E+001                 -5.0231661045001886E+001                 -6.8427113459708977E+001 
                                       3                  7.9999999999870008E-001                 -1.3868426372389608E-001                  3.6938992334430347E+000                 -6.5356189624682024E+000                  4.9621446721020570E+000                  7.0082432892991786E-001                  2.7886735043795075E-001                  2.0308320632131394E-002                  0.0000000000000000E+000                  7.0082432892991786E-001                  1.8320502912217805E-017                  1.2753991676777708E-032                  2.7932968938625670E-005                  2.7883941746901214E-001                  0.0000000000000000E+000                  1.3909750697743652E-008                  4.1423608164252063E-030                  4.8393663419233629E-053                  1.1968236584234912E-053                  1.1908156826451349E-049                  2.4192248196278266E-039                  7.9592914049056073E-041                  1.0000582415083797E-099                  1.0125356456673833E-099                  3.1251212732148490E-003                  2.4513261927740178E-018                  4.4938144149834755E-090                  1.0000162567024881E-099                  0.0000000000000000E+000                  1.0775753391534322E-003                  1.0562505154347523E-022                  1.0019690565655534E-099                  1.1606349486983772E-099                  1.0908770238082873E-099                  9.1025638441999020E-003                  1.0989823176450680E-024                  0.0000000000000000E+000                  1.0247043619242212E-099                  1.4801554170257371E-022                  0.0000000000000000E+000                  3.3216890023590537E-086                  0.0000000000000000E+000                  2.3716741526157003E-003                  3.2414883706688388E-022                  1.8840910136163898E-029                  0.0000000000000000E+000                  5.0291920269562603E-056                  7.3216479049883167E-035                  4.0135875706011340E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.6313721131966985E-003                  1.9464292490376356E-022                  3.6602381147856854E-031                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.7963666252303262E-044                  2.8755456065765291E-028                  0.0000000000000000E+000                  7.4791685872402866E-055                  1.2544858311761743E-052                  5.8659580793088251E-051                  3.7401286440923867E-069                 -9.8999999999999986E+001                 -1.5439083016101554E-001                 -1.6737062608779343E+001                 -3.1894353870768136E+001                 -4.5538829015658653E+000                 -5.5464583323096095E-001                 -9.8999999999999986E+001                 -7.8566806537293417E+000                 -2.9382752074984424E+001                 -5.2315211500384926E+001                 -5.2921969834401722E+001                 -4.8924155454474253E+001                 -3.8616323770585254E+001                 -4.0099125594653984E+001                 -9.8999974706770843E+001                 -9.8994589678785729E+001                 -2.5051331247947610E+000                 -1.7610598894257539E+001                 -8.9347384866988719E+001                 -9.8999992939861201E+001                 -9.8999999999999986E+001                 -2.9675523562161539E+000                 -2.1976233066112865E+001                 -9.8999145690415205E+001                 -9.8935304356226823E+001                 -9.8962224205316076E+001                 -2.0408362662982773E+000                 -2.3959009295211587E+001                 -9.8999999999999986E+001                 -9.8989401415100588E+001                 -2.1829692681082776E+001                 -9.8999999999999986E+001                 -8.5478641031391533E+001                 -9.8999999999999986E+001                 -2.6249449794906901E+000                 -2.1489255532155603E+001                 -2.8724898121842148E+001                 -9.8999999999999986E+001                 -5.5298501781627962E+001                 -3.4135391159993873E+001                 -2.5396467256914452E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.3342903236885610E+000                 -2.1710761377874913E+001                 -3.0436490660896926E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -4.3236844152828390E+001                 -2.7541279740037233E+001                 -9.8999999999999986E+001                 -5.4126146677274889E+001                 -5.1901534239472326E+001                 -5.0231661045001886E+001                 -6.8427113459708977E+001 
                                       4                  7.9999999999720006E-001                 -1.3868700043993049E-001                  3.6968330428204808E+000                 -6.5177717738515355E+000                  4.9829528694642971E+000                  7.0082432892991786E-001                  2.7886735043795075E-001                  2.0308320632131394E-002                  0.0000000000000000E+000                  7.0082432892991786E-001                  1.8320502912217824E-017                  1.2753991676777708E-032                  2.7932968938625670E-005                  2.7883941746901214E-001                  0.0000000000000000E+000                  1.3909750697743652E-008                  4.1423608164252063E-030                  4.8393663419233629E-053                  1.1968236584234912E-053                  1.1908156826451349E-049                  2.4192248196278266E-039                  7.9592914049056073E-041                  1.0000582415083797E-099                  1.0125356456673833E-099                  3.1251212732148490E-003                  2.4513261927740178E-018                  4.4938144149834755E-090                  1.0000162567024881E-099                  0.0000000000000000E+000                  1.0775753391534322E-003                  1.0562505154347523E-022                  1.0019690565655534E-099                  1.1606349486983772E-099                  1.0908770238082873E-099                  9.1025638441999020E-003                  1.0989823176450680E-024                  0.0000000000000000E+000                  1.0247043619242212E-099                  1.4801554170257371E-022                  0.0000000000000000E+000                  3.3216890023590537E-086                  0.0000000000000000E+000                  2.3716741526157003E-003                  3.2414883706688388E-022                  1.8840910136163898E-029                  0.0000000000000000E+000                  5.0291920269562603E-056                  7.3216479049883167E-035                  4.0135875706011340E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.6313721131966985E-003                  1.9464292490376356E-022                  3.6602381147856854E-031                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.7963666252303262E-044                  2.8755456065765291E-028                  0.0000000000000000E+000                  7.4791685872402866E-055                  1.2544858311761743E-052                  5.8659580793088251E-051                  3.7401286440923867E-069                 -9.8999999999999986E+001                 -1.5439083016101554E-001                 -1.6737062608779343E+001                 -3.1894353870768136E+001                 -4.5538829015658653E+000                 -5.5464583323096095E-001                 -9.8999999999999986E+001                 -7.8566806537293417E+000                 -2.9382752074984424E+001                 -5.2315211500384926E+001                 -5.2921969834401722E+001                 -4.8924155454474253E+001                 -3.8616323770585254E+001                 -4.0099125594653984E+001                 -9.8999974706770843E+001                 -9.8994589678785729E+001                 -2.5051331247947610E+000                 -1.7610598894257539E+001                 -8.9347384866988719E+001                 -9.8999992939861201E+001                 -9.8999999999999986E+001                 -2.9675523562161539E+000                 -2.1976233066112865E+001                 -9.8999145690415205E+001                 -9.8935304356226823E+001                 -9.8962224205316076E+001                 -2.0408362662982773E+000                 -2.3959009295211587E+001                 -9.8999999999999986E+001                 -9.8989401415100588E+001                 -2.1829692681082776E+001                 -9.8999999999999986E+001                 -8.5478641031391533E+001                 -9.8999999999999986E+001                 -2.6249449794906901E+000                 -2.1489255532155603E+001                 -2.8724898121842148E+001                 -9.8999999999999986E+001                 -5.5298501781627962E+001                 -3.4135391159993873E+001                 -2.5396467256914452E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.3342903236885610E+000                 -2.1710761377874913E+001                 -3.0436490660896926E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -4.3236844152828390E+001                 -2.7541279740037233E+001                 -9.8999999999999986E+001                 -5.4126146677274889E+001                 -5.1901534239472326E+001                 -5.0231661045001886E+001                 -6.8427113459708977E+001 
                                       5                  7.9999999999520011E-001                 -1.3869050255686233E-001                  3.7002782043278848E+000                 -6.4986307714175773E+000                  5.0055741974590440E+000                  7.0082432892991786E-001                  2.7886735043795075E-001                  2.0308320632131394E-002                  0.0000000000000000E+000                  7.0082432892991786E-001                  1.8320502912217842E-017                  1.2753991676777708E-032                  2.7932968938625670E-005                  2.7883941746901214E-001                  0.0000000000000000E+000                  1.3909750697743652E-008                  4.1423608164252063E-030                  4.8393663419233629E-053                  1.1968236584234912E-053                  1.1908156826451349E-049                  2.4192248196278266E-039                  7.9592914049056073E-041                  1.0000582415083797E-099                  1.0125356456673833E-099                  3.1251212732148490E-003                  2.4513261927740178E-018                  4.4938144149834755E-090                  1.0000162567024881E-099                  0.0000000000000000E+000                  1.0775753391534322E-003                  1.0562505154347523E-022                  1.0019690565655534E-099                  1.1606349486983772E-099                  1.0908770238082873E-099                  9.1025638441999020E-003                  1.0989823176450680E-024                  0.0000000000000000E+000                  1.0247043619242212E-099                  1.4801554170257371E-022                  0.0000000000000000E+000                  3.3216890023590537E-086                  0.0000000000000000E+000                  2.3716741526157003E-003                  3.2414883706688388E-022                  1.8840910136163898E-029                  0.0000000000000000E+000                  5.0291920269562603E-056                  7.3216479049883167E-035                  4.0135875706011340E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.6313721131966985E-003                  1.9464292490376356E-022                  3.6602381147856854E-031                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.7963666252303262E-044                  2.8755456065765291E-028                  0.0000000000000000E+000                  7.4791685872402866E-055                  1.2544858311761743E-052                  5.8659580793088251E-051                  3.7401286440923867E-069                 -9.8999999999999986E+001                 -1.5439083016101554E-001                 -1.6737062608779343E+001                 -3.1894353870768136E+001                 -4.5538829015658653E+000                 -5.5464583323096095E-001                 -9.8999999999999986E+001                 -7.8566806537293417E+000                 -2.9382752074984424E+001                 -5.2315211500384926E+001                 -5.2921969834401722E+001                 -4.8924155454474253E+001                 -3.8616323770585254E+001                 -4.0099125594653984E+001                 -9.8999974706770843E+001                 -9.8994589678785729E+001                 -2.5051331247947610E+000                 -1.7610598894257539E+001                 -8.9347384866988719E+001                 -9.8999992939861201E+001                 -9.8999999999999986E+001                 -2.9675523562161539E+000                 -2.1976233066112865E+001                 -9.8999145690415205E+001                 -9.8935304356226823E+001                 -9.8962224205316076E+001                 -2.0408362662982773E+000                 -2.3959009295211587E+001                 -9.8999999999999986E+001                 -9.8989401415100588E+001                 -2.1829692681082776E+001                 -9.8999999999999986E+001                 -8.5478641031391533E+001                 -9.8999999999999986E+001                 -2.6249449794906901E+000                 -2.1489255532155603E+001                 -2.8724898121842148E+001                 -9.8999999999999986E+001                 -5.5298501781627962E+001                 -3.4135391159993873E+001                 -2.5396467256914452E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.3342903236885610E+000                 -2.1710761377874913E+001                 -3.0436490660896926E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -4.3236844152828390E+001                 -2.7541279740037233E+001                 -9.8999999999999986E+001                 -5.4126146677274889E+001                 -5.1901534239472326E+001                 -5.0231661045001886E+001                 -6.8427113459708977E+001 
                                       6                  7.9999999999320004E-001                 -1.3869385375356771E-001                  3.7038023653816761E+000                 -6.4806908504199647E+000                  5.0270759906307365E+000                  7.0082432892991786E-001                  2.7886735043795075E-001                  2.0308320632131394E-002                  0.0000000000000000E+000                  7.0082432892991786E-001                  1.8320502912217858E-017                  1.2753991676777708E-032                  2.7932968938625670E-005                  2.7883941746901214E-001                  0.0000000000000000E+000                  1.3909750697743652E-008                  4.1423608164252063E-030                  4.8393663419233629E-053                  1.1968236584234912E-053                  1.1908156826451349E-049                  2.4192248196278266E-039                  7.9592914049056073E-041                  1.0000582415083797E-099                  1.0125356456673833E-099                  3.1251212732148490E-003                  2.4513261927740178E-018                  4.4938144149834755E-090                  1.0000162567024881E-099                  0.0000000000000000E+000                  1.0775753391534322E-003                  1.0562505154347523E-022                  1.0019690565655534E-099                  1.1606349486983772E-099                  1.0908770238082873E-099                  9.1025638441999020E-003                  1.0989823176450680E-024                  0.0000000000000000E+000                  1.0247043619242212E-099                  1.4801554170257371E-022                  0.0000000000000000E+000                  3.3216890023590537E-086                  0.0000000000000000E+000                  2.3716741526157003E-003                  3.2414883706688388E-022                  1.8840910136163898E-029                  0.0000000000000000E+000                  5.0291920269562603E-056                  7.3216479049883167E-035                  4.0135875706011340E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.6313721131966985E-003                  1.9464292490376356E-022                  3.6602381147856854E-031                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.7963666252303262E-044                  2.8755456065765291E-028                  0.0000000000000000E+000                  7.4791685872402866E-055                  1.2544858311761743E-052                  5.8659580793088251E-051                  3.7401286440923867E-069                 -9.8999999999999986E+001                 -1.5439083016101554E-001                 -1.6737062608779340E+001                 -3.1894353870768136E+001                 -4.5538829015658653E+000                 -5.5464583323096095E-001                 -9.8999999999999986E+001                 -7.8566806537293417E+000                 -2.9382752074984424E+001                 -5.2315211500384926E+001                 -5.2921969834401722E+001                 -4.8924155454474253E+001                 -3.8616323770585254E+001                 -4.0099125594653984E+001                 -9.8999974706770843E+001                 -9.8994589678785729E+001                 -2.5051331247947610E+000                 -1.7610598894257539E+001                 -8.9347384866988719E+001                 -9.8999992939861201E+001                 -9.8999999999999986E+001                 -2.9675523562161539E+000                 -2.1976233066112865E+001                 -9.8999145690415205E+001                 -9.8935304356226823E+001                 -9.8962224205316076E+001                 -2.0408362662982773E+000                 -2.3959009295211587E+001                 -9.8999999999999986E+001                 -9.8989401415100588E+001                 -2.1829692681082776E+001                 -9.8999999999999986E+001                 -8.5478641031391533E+001                 -9.8999999999999986E+001                 -2.6249449794906901E+000                 -2.1489255532155603E+001                 -2.8724898121842148E+001                 -9.8999999999999986E+001                 -5.5298501781627962E+001                 -3.4135391159993873E+001                 -2.5396467256914452E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.3342903236885610E+000                 -2.1710761377874913E+001                 -3.0436490660896926E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -4.3236844152828390E+001                 -2.7541279740037233E+001                 -9.8999999999999986E+001                 -5.4126146677274889E+001                 -5.1901534239472326E+001                 -5.0231661045001886E+001                 -6.8427113459708977E+001 
                                       7                  7.9999999999120019E-001                 -1.3869706941153742E-001                  3.7078403336439463E+000                 -6.4617869565057244E+000                  5.0500581984088821E+000                  7.0082432892991786E-001                  2.7886735043795075E-001                  2.0308320632131394E-002                  0.0000000000000000E+000                  7.0082432892991786E-001                  1.8320502912217879E-017                  1.2753991676777708E-032                  2.7932968938625670E-005                  2.7883941746901214E-001                  0.0000000000000000E+000                  1.3909750697743652E-008                  4.1423608164252063E-030                  4.8393663419233629E-053                  1.1968236584234912E-053                  1.1908156826451349E-049                  2.4192248196278266E-039                  7.9592914049056073E-041                  1.0000582415083797E-099                  1.0125356456673833E-099                  3.1251212732148490E-003                  2.4513261927740178E-018                  4.4938144149834755E-090                  1.0000162567024881E-099                  0.0000000000000000E+000                  1.0775753391534322E-003                  1.0562505154347523E-022                  1.0019690565655534E-099                  1.1606349486983772E-099                  1.0908770238082873E-099                  9.1025638441999020E-003                  1.0989823176450680E-024                  0.0000000000000000E+000                  1.0247043619242212E-099                  1.4801554170257371E-022                  0.0000000000000000E+000                  3.3216890023590537E-086                  0.0000000000000000E+000                  2.3716741526157003E-003                  3.2414883706688388E-022                  1.8840910136163898E-029                  0.0000000000000000E+000                  5.0291920269562603E-056                  7.3216479049883167E-035                  4.0135875706011340E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.6313721131966985E-003                  1.9464292490376356E-022                  3.6602381147856854E-031                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.7963666252303262E-044                  2.8755456065765291E-028                  0.0000000000000000E+000                  7.4791685872402866E-055                  1.2544858311761743E-052                  5.8659580793088251E-051                  3.7401286440923867E-069                 -9.8999999999999986E+001                 -1.5439083016101554E-001                 -1.6737062608779340E+001                 -3.1894353870768136E+001                 -4.5538829015658653E+000                 -5.5464583323096095E-001                 -9.8999999999999986E+001                 -7.8566806537293417E+000                 -2.9382752074984424E+001                 -5.2315211500384926E+001                 -5.2921969834401722E+001                 -4.8924155454474253E+001                 -3.8616323770585254E+001                 -4.0099125594653984E+001                 -9.8999974706770843E+001                 -9.8994589678785729E+001                 -2.5051331247947610E+000                 -1.7610598894257539E+001                 -8.9347384866988719E+001                 -9.8999992939861201E+001                 -9.8999999999999986E+001                 -2.9675523562161539E+000                 -2.1976233066112865E+001                 -9.8999145690415205E+001                 -9.8935304356226823E+001                 -9.8962224205316076E+001                 -2.0408362662982773E+000                 -2.3959009295211587E+001                 -9.8999999999999986E+001                 -9.8989401415100588E+001                 -2.1829692681082776E+001                 -9.8999999999999986E+001                 -8.5478641031391533E+001                 -9.8999999999999986E+001                 -2.6249449794906901E+000                 -2.1489255532155603E+001                 -2.8724898121842148E+001                 -9.8999999999999986E+001                 -5.5298501781627962E+001                 -3.4135391159993873E+001                 -2.5396467256914452E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.3342903236885610E+000                 -2.1710761377874913E+001                 -3.0436490660896926E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -4.3236844152828390E+001                 -2.7541279740037233E+001                 -9.8999999999999986E+001                 -5.4126146677274889E+001                 -5.1901534239472326E+001                 -5.0231661045001886E+001                 -6.8427113459708977E+001 
