                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2 
                                     150                                      578                  8.0000000000000004E-001                  2.0000000000000000E-002                  3.0417714803871195E+003                  6.7784499670695780E+001                  3.9806399043073870E+003                  5.0511494319859658E+001                  1.4964015872933540E+001                 -7.0151867092552047E+000                  7.0001067228922487E-001                  2.7955281905284732E-005                  2.7952486377094538E-001                  3.6147896269645209E-003                  1.0588882559787239E-003                  8.7622910573345071E-003                  1.9205647200705538E-003                  8.0000000000000016E-001                  0.0000000000000000E+000                  5.6000853783138471E-001                  2.2364225524227627E-005                  2.2361989101675347E-001                  2.8918317015714547E-003                  8.4711060478292273E-004                  7.0098328458670619E-003                  1.5364517760562909E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.9999924408485090E-001                  1.4905873297042286E+001                  7.9999894188557741E-001                  1.4887765635333299E+001                  6.4797883143634931E+005                  1.9875640643932227E+004                  1.5837979271293572E+008                  5.6148660106675433E-019                  5.6148660106641479E-019                  0.0000000000000000E+000                  1.2744803381576265E-019                  5.0000000000000000E+001                  1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64                                       65                                       66                                       67                                       68                                       69                                       70                                       71                                       72                                       73                                       74                                       75                                       76                                       77                                       78                                       79                                       80                                       81                                       82                                       83                                       84                                       85                                       86                                       87                                       88                                       89                                       90                                       91                                       92                                       93                                       94                                       95                                       96                                       97                                       98                                       99                                      100                                      101                                      102                                      103                                      104                                      105                                      106                                      107                                      108                                      109                                      110                                      111                                      112                                      113                                      114                                      115                                      116                                      117 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                     neut                                       h1                                       h2                                       h3                                      he3                                      he4                                      li7                                      be7                                      be8                                      be9                                       b9                                      b10                                      b11                                      b12                                      c11                                      c12                                      c13                                      c14                                      n12                                      n13                                      n14                                      n15                                      n16                                      o14                                      o15                                      o16                                      o17                                      f16                                      f17                                      f18                                      f19                                      f20                                     ne19                                     ne20                                     ne21                                     ne22                                     na20                                     na21                                     na22                                     na23                                     na24                                     mg23                                     mg24                                     mg25                                     mg26                                     al24                                     al25                                     al26                                     al27                                     si27                                     si28                                      p31                                      s32                                     fe56                                 log_neut                                   log_h1                                   log_h2                                   log_h3                                  log_he3                                  log_he4                                  log_li7                                  log_be7                                  log_be8                                  log_be9                                   log_b9                                  log_b10                                  log_b11                                  log_b12                                  log_c11                                  log_c12                                  log_c13                                  log_c14                                  log_n12                                  log_n13                                  log_n14                                  log_n15                                  log_n16                                  log_o14                                  log_o15                                  log_o16                                  log_o17                                  log_f16                                  log_f17                                  log_f18                                  log_f19                                  log_f20                                 log_ne19                                 log_ne20                                 log_ne21                                 log_ne22                                 log_na20                                 log_na21                                 log_na22                                 log_na23                                 log_na24                                 log_mg23                                 log_mg24                                 log_mg25                                 log_mg26                                 log_al24                                 log_al25                                 log_al26                                 log_al27                                 log_si27                                 log_si28                                  log_p31                                  log_s32                                 log_fe56 
                                       1                  8.0000000000000016E-001                  1.1750481602000373E+000                  3.5999529303664999E+000                 -7.7933799420571370E+000                  3.6104809675823550E+000                  7.0001068313092851E-001                  2.7955281172495539E-001                  2.0436505144116102E-002                  0.0000000000000000E+000                  7.0001068313092851E-001                  4.2244193864453670E-026                  8.8631948534267746E-067                  2.7955281504011808E-005                  2.7952485644345137E-001                  1.4123307100209661E-008                  9.7716142199328396E-063                  3.8315701226273674E-040                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.6956385698873924E-040                  1.9854816201047024E-041                  7.3013576203143687E-076                  1.0319551318435858E-099                  3.6147892175299374E-003                  0.0000000000000000E+000                  1.3853686819592394E-045                  1.0000546510040768E-099                  1.0235799452007634E-099                  1.0588881135809795E-003                  0.0000000000000000E+000                  1.2613359657774872E-054                  1.0111079248240545E-099                  1.0046043977064070E-099                  8.7622896937055317E-003                  2.2731745881759648E-052                  1.1313681611005051E-099                  9.8883976029829293E-060                  0.0000000000000000E+000                  4.1410125278092008E-041                  0.0000000000000000E+000                  1.0176492959173405E-099                  1.9205643401971478E-003                  0.0000000000000000E+000                  3.8734718208808062E-037                  1.0011709657456041E-099                  1.0207534147122837E-099                  0.0000000000000000E+000                  5.1249257936627611E-042                  0.0000000000000000E+000                  1.0098893933518060E-099                  5.0799596557956333E-003                  1.1911821652316110E-039                  5.7483869800364047E-061                  1.0029047608178648E-099                  1.0125846823417244E-099                  8.7618137681269200E-057                  2.5109692827963829E-041                  3.0460268467162047E-077                  0.0000000000000000E+000                  4.7177915261634927E-039                  0.0000000000000000E+000                  2.9114024743892483E-046                 -9.8999999999999986E+001                 -1.5489533200087460E-001                 -2.5374232973007928E+001                 -6.6052409702818224E+001                 -4.5535361301259867E+000                 -5.5357956689652421E-001                 -7.8500635973916557E+000                 -6.2010033687161311E+001                 -3.9416623221890809E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.9013423582330958E+001                 -4.0702134128909364E+001                 -7.5136596379305345E+001                 -9.8986339184895186E+001                 -2.4419170218362627E+000                 -9.8999999999999986E+001                 -4.4858434634373509E+001                 -9.8999976266019033E+001                 -9.8989878231747298E+001                 -2.9751499267872132E+000                 -9.8999999999999986E+001                 -5.3899169220603980E+001                 -9.8995202485700815E+001                 -9.8998004925026308E+001                 -2.0573823925299086E+000                 -5.1643367207579196E+001                 -9.8946396047314650E+001                 -5.9004874079339615E+001                 -9.8999999999999986E+001                 -4.0382893455624114E+001                 -9.8999999999999986E+001                 -9.8992401863540834E+001                 -2.7165711390978506E+000                 -9.8999999999999986E+001                 -3.6411899599134578E+001                 -9.8999491753549734E+001                 -9.8991079158563210E+001                 -9.8999999999999986E+001                 -4.1290312418591441E+001                 -9.8999999999999986E+001                 -9.8995726189076166E+001                 -2.2941397367977556E+000                 -3.8924021817606011E+001                 -6.0240454002953030E+001                 -9.8998740307074414E+001                 -9.8994568646596392E+001                 -5.6057405981965232E+001                 -4.0600158600068291E+001                 -7.6516266273249045E+001                 -9.8999999999999986E+001                 -3.8326261254005146E+001                 -9.8999999999999986E+001                 -4.5535897753226905E+001 
                                       2                  7.9999999999960003E-001                  1.1750481586873194E+000                  3.5999530540246143E+000                 -7.7933790775541887E+000                  3.6104819567683917E+000                  7.0001068313092851E-001                  2.7955281172495539E-001                  2.0436505144116102E-002                  0.0000000000000000E+000                  7.0001068313092851E-001                  4.2244193864453670E-026                  8.8631948534267746E-067                  2.7955281504011808E-005                  2.7952485644345137E-001                  1.4123307100209661E-008                  9.7716142199328396E-063                  3.8315701226273674E-040                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.6956385698873924E-040                  1.9854816201047024E-041                  7.3013576203143687E-076                  1.0319551318435858E-099                  3.6147892175299374E-003                  0.0000000000000000E+000                  1.3853686819592394E-045                  1.0000546510040768E-099                  1.0235799452007634E-099                  1.0588881135809795E-003                  0.0000000000000000E+000                  1.2613359657774872E-054                  1.0111079248240545E-099                  1.0046043977064070E-099                  8.7622896937055317E-003                  2.2731745881759648E-052                  1.1313681611005051E-099                  9.8883976029829293E-060                  0.0000000000000000E+000                  4.1410125278092008E-041                  0.0000000000000000E+000                  1.0176492959173405E-099                  1.9205643401971478E-003                  0.0000000000000000E+000                  3.8734718208808062E-037                  1.0011709657456041E-099                  1.0207534147122837E-099                  0.0000000000000000E+000                  5.1249257936627611E-042                  0.0000000000000000E+000                  1.0098893933518060E-099                  5.0799596557956333E-003                  1.1911821652316110E-039                  5.7483869800364047E-061                  1.0029047608178648E-099                  1.0125846823417244E-099                  8.7618137681269200E-057                  2.5109692827963829E-041                  3.0460268467162047E-077                  0.0000000000000000E+000                  4.7177915261634927E-039                  0.0000000000000000E+000                  2.9114024743892483E-046                 -9.8999999999999986E+001                 -1.5489533200087460E-001                 -2.5374232973007928E+001                 -6.6052409702818224E+001                 -4.5535361301259867E+000                 -5.5357956689652421E-001                 -7.8500635973916557E+000                 -6.2010033687161311E+001                 -3.9416623221890809E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.9013423582330958E+001                 -4.0702134128909364E+001                 -7.5136596379305345E+001                 -9.8986339184895186E+001                 -2.4419170218362627E+000                 -9.8999999999999986E+001                 -4.4858434634373509E+001                 -9.8999976266019033E+001                 -9.8989878231747298E+001                 -2.9751499267872132E+000                 -9.8999999999999986E+001                 -5.3899169220603980E+001                 -9.8995202485700815E+001                 -9.8998004925026308E+001                 -2.0573823925299086E+000                 -5.1643367207579196E+001                 -9.8946396047314650E+001                 -5.9004874079339615E+001                 -9.8999999999999986E+001                 -4.0382893455624114E+001                 -9.8999999999999986E+001                 -9.8992401863540834E+001                 -2.7165711390978506E+000                 -9.8999999999999986E+001                 -3.6411899599134578E+001                 -9.8999491753549734E+001                 -9.8991079158563210E+001                 -9.8999999999999986E+001                 -4.1290312418591441E+001                 -9.8999999999999986E+001                 -9.8995726189076166E+001                 -2.2941397367977556E+000                 -3.8924021817606011E+001                 -6.0240454002953030E+001                 -9.8998740307074414E+001                 -9.8994568646596392E+001                 -5.6057405981965232E+001                 -4.0600158600068291E+001                 -7.6516266273249045E+001                 -9.8999999999999986E+001                 -3.8326261254005146E+001                 -9.8999999999999986E+001                 -4.5535897753226905E+001 
                                       3                  7.9999999999870008E-001                  1.1750481552837093E+000                  3.5999532823172067E+000                 -7.7933774815553063E+000                  3.6104837829521421E+000                  7.0001068313092851E-001                  2.7955281172495539E-001                  2.0436505144116102E-002                  0.0000000000000000E+000                  7.0001068313092851E-001                  4.2244193864453676E-026                  8.8631948534267746E-067                  2.7955281504011808E-005                  2.7952485644345137E-001                  1.4123307100209661E-008                  9.7716142199328396E-063                  3.8315701226273674E-040                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.6956385698873924E-040                  1.9854816201047024E-041                  7.3013576203143687E-076                  1.0319551318435858E-099                  3.6147892175299374E-003                  0.0000000000000000E+000                  1.3853686819592394E-045                  1.0000546510040768E-099                  1.0235799452007634E-099                  1.0588881135809795E-003                  0.0000000000000000E+000                  1.2613359657774872E-054                  1.0111079248240545E-099                  1.0046043977064070E-099                  8.7622896937055317E-003                  2.2731745881759648E-052                  1.1313681611005051E-099                  9.8883976029829293E-060                  0.0000000000000000E+000                  4.1410125278092008E-041                  0.0000000000000000E+000                  1.0176492959173405E-099                  1.9205643401971478E-003                  0.0000000000000000E+000                  3.8734718208808062E-037                  1.0011709657456041E-099                  1.0207534147122837E-099                  0.0000000000000000E+000                  5.1249257936627611E-042                  0.0000000000000000E+000                  1.0098893933518060E-099                  5.0799596557956333E-003                  1.1911821652316110E-039                  5.7483869800364047E-061                  1.0029047608178648E-099                  1.0125846823417244E-099                  8.7618137681269200E-057                  2.5109692827963829E-041                  3.0460268467162047E-077                  0.0000000000000000E+000                  4.7177915261634927E-039                  0.0000000000000000E+000                  2.9114024743892483E-046                 -9.8999999999999986E+001                 -1.5489533200087460E-001                 -2.5374232973007928E+001                 -6.6052409702818224E+001                 -4.5535361301259867E+000                 -5.5357956689652421E-001                 -7.8500635973916557E+000                 -6.2010033687161311E+001                 -3.9416623221890809E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.9013423582330958E+001                 -4.0702134128909364E+001                 -7.5136596379305345E+001                 -9.8986339184895186E+001                 -2.4419170218362627E+000                 -9.8999999999999986E+001                 -4.4858434634373509E+001                 -9.8999976266019033E+001                 -9.8989878231747298E+001                 -2.9751499267872132E+000                 -9.8999999999999986E+001                 -5.3899169220603980E+001                 -9.8995202485700815E+001                 -9.8998004925026308E+001                 -2.0573823925299086E+000                 -5.1643367207579196E+001                 -9.8946396047314650E+001                 -5.9004874079339615E+001                 -9.8999999999999986E+001                 -4.0382893455624114E+001                 -9.8999999999999986E+001                 -9.8992401863540834E+001                 -2.7165711390978506E+000                 -9.8999999999999986E+001                 -3.6411899599134578E+001                 -9.8999491753549734E+001                 -9.8991079158563210E+001                 -9.8999999999999986E+001                 -4.1290312418591441E+001                 -9.8999999999999986E+001                 -9.8995726189076166E+001                 -2.2941397367977556E+000                 -3.8924021817606011E+001                 -6.0240454002953030E+001                 -9.8998740307074414E+001                 -9.8994568646596392E+001                 -5.6057405981965232E+001                 -4.0600158600068291E+001                 -7.6516266273249045E+001                 -9.8999999999999986E+001                 -3.8326261254005146E+001                 -9.8999999999999986E+001                 -4.5535897753226905E+001 
                                       4                  7.9999999999720006E-001                  1.1750481496110476E+000                  3.5999536152455849E+000                 -7.7933751540722751E+000                  3.6104864461231529E+000                  7.0001068313092851E-001                  2.7955281172495539E-001                  2.0436505144116102E-002                  0.0000000000000000E+000                  7.0001068313092851E-001                  4.2244193864453688E-026                  8.8631948534267746E-067                  2.7955281504011808E-005                  2.7952485644345137E-001                  1.4123307100209661E-008                  9.7716142199328396E-063                  3.8315701226273674E-040                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.6956385698873924E-040                  1.9854816201047024E-041                  7.3013576203143687E-076                  1.0319551318435858E-099                  3.6147892175299374E-003                  0.0000000000000000E+000                  1.3853686819592394E-045                  1.0000546510040768E-099                  1.0235799452007634E-099                  1.0588881135809795E-003                  0.0000000000000000E+000                  1.2613359657774872E-054                  1.0111079248240545E-099                  1.0046043977064070E-099                  8.7622896937055317E-003                  2.2731745881759648E-052                  1.1313681611005051E-099                  9.8883976029829293E-060                  0.0000000000000000E+000                  4.1410125278092008E-041                  0.0000000000000000E+000                  1.0176492959173405E-099                  1.9205643401971478E-003                  0.0000000000000000E+000                  3.8734718208808062E-037                  1.0011709657456041E-099                  1.0207534147122837E-099                  0.0000000000000000E+000                  5.1249257936627611E-042                  0.0000000000000000E+000                  1.0098893933518060E-099                  5.0799596557956333E-003                  1.1911821652316110E-039                  5.7483869800364047E-061                  1.0029047608178648E-099                  1.0125846823417244E-099                  8.7618137681269200E-057                  2.5109692827963829E-041                  3.0460268467162047E-077                  0.0000000000000000E+000                  4.7177915261634927E-039                  0.0000000000000000E+000                  2.9114024743892483E-046                 -9.8999999999999986E+001                 -1.5489533200087460E-001                 -2.5374232973007928E+001                 -6.6052409702818224E+001                 -4.5535361301259867E+000                 -5.5357956689652421E-001                 -7.8500635973916557E+000                 -6.2010033687161311E+001                 -3.9416623221890809E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.9013423582330958E+001                 -4.0702134128909364E+001                 -7.5136596379305345E+001                 -9.8986339184895186E+001                 -2.4419170218362627E+000                 -9.8999999999999986E+001                 -4.4858434634373509E+001                 -9.8999976266019033E+001                 -9.8989878231747298E+001                 -2.9751499267872132E+000                 -9.8999999999999986E+001                 -5.3899169220603980E+001                 -9.8995202485700815E+001                 -9.8998004925026308E+001                 -2.0573823925299086E+000                 -5.1643367207579196E+001                 -9.8946396047314650E+001                 -5.9004874079339615E+001                 -9.8999999999999986E+001                 -4.0382893455624114E+001                 -9.8999999999999986E+001                 -9.8992401863540834E+001                 -2.7165711390978506E+000                 -9.8999999999999986E+001                 -3.6411899599134578E+001                 -9.8999491753549734E+001                 -9.8991079158563210E+001                 -9.8999999999999986E+001                 -4.1290312418591441E+001                 -9.8999999999999986E+001                 -9.8995726189076166E+001                 -2.2941397367977556E+000                 -3.8924021817606011E+001                 -6.0240454002953030E+001                 -9.8998740307074414E+001                 -9.8994568646596392E+001                 -5.6057405981965232E+001                 -4.0600158600068291E+001                 -7.6516266273249045E+001                 -9.8999999999999986E+001                 -3.8326261254005146E+001                 -9.8999999999999986E+001                 -4.5535897753226905E+001 
                                       5                  7.9999999999520011E-001                  1.1750481420475387E+000                  3.5999541859836932E+000                 -7.7933711641428571E+000                  3.6104910115214914E+000                  7.0001068313092851E-001                  2.7955281172495539E-001                  2.0436505144116102E-002                  0.0000000000000000E+000                  7.0001068313092851E-001                  4.2244193864453699E-026                  8.8631948534267746E-067                  2.7955281504011808E-005                  2.7952485644345137E-001                  1.4123307100209661E-008                  9.7716142199328396E-063                  3.8315701226273674E-040                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.6956385698873924E-040                  1.9854816201047024E-041                  7.3013576203143687E-076                  1.0319551318435858E-099                  3.6147892175299374E-003                  0.0000000000000000E+000                  1.3853686819592394E-045                  1.0000546510040768E-099                  1.0235799452007634E-099                  1.0588881135809795E-003                  0.0000000000000000E+000                  1.2613359657774872E-054                  1.0111079248240545E-099                  1.0046043977064070E-099                  8.7622896937055317E-003                  2.2731745881759648E-052                  1.1313681611005051E-099                  9.8883976029829293E-060                  0.0000000000000000E+000                  4.1410125278092008E-041                  0.0000000000000000E+000                  1.0176492959173405E-099                  1.9205643401971478E-003                  0.0000000000000000E+000                  3.8734718208808062E-037                  1.0011709657456041E-099                  1.0207534147122837E-099                  0.0000000000000000E+000                  5.1249257936627611E-042                  0.0000000000000000E+000                  1.0098893933518060E-099                  5.0799596557956333E-003                  1.1911821652316110E-039                  5.7483869800364047E-061                  1.0029047608178648E-099                  1.0125846823417244E-099                  8.7618137681269200E-057                  2.5109692827963829E-041                  3.0460268467162047E-077                  0.0000000000000000E+000                  4.7177915261634927E-039                  0.0000000000000000E+000                  2.9114024743892483E-046                 -9.8999999999999986E+001                 -1.5489533200087460E-001                 -2.5374232973007928E+001                 -6.6052409702818224E+001                 -4.5535361301259867E+000                 -5.5357956689652421E-001                 -7.8500635973916557E+000                 -6.2010033687161311E+001                 -3.9416623221890809E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.9013423582330958E+001                 -4.0702134128909364E+001                 -7.5136596379305345E+001                 -9.8986339184895186E+001                 -2.4419170218362627E+000                 -9.8999999999999986E+001                 -4.4858434634373509E+001                 -9.8999976266019033E+001                 -9.8989878231747298E+001                 -2.9751499267872132E+000                 -9.8999999999999986E+001                 -5.3899169220603980E+001                 -9.8995202485700815E+001                 -9.8998004925026308E+001                 -2.0573823925299086E+000                 -5.1643367207579196E+001                 -9.8946396047314650E+001                 -5.9004874079339615E+001                 -9.8999999999999986E+001                 -4.0382893455624114E+001                 -9.8999999999999986E+001                 -9.8992401863540834E+001                 -2.7165711390978506E+000                 -9.8999999999999986E+001                 -3.6411899599134578E+001                 -9.8999491753549734E+001                 -9.8991079158563210E+001                 -9.8999999999999986E+001                 -4.1290312418591441E+001                 -9.8999999999999986E+001                 -9.8995726189076166E+001                 -2.2941397367977556E+000                 -3.8924021817606011E+001                 -6.0240454002953030E+001                 -9.8998740307074414E+001                 -9.8994568646596392E+001                 -5.6057405981965232E+001                 -4.0600158600068291E+001                 -7.6516266273249045E+001                 -9.8999999999999986E+001                 -3.8326261254005146E+001                 -9.8999999999999986E+001                 -4.5535897753226905E+001 
                                       6                  7.9999999999120019E-001                  1.1750481269206567E+000                  3.5999550421024633E+000                 -7.7933651793495891E+000                  3.6104978595299699E+000                  7.0001068313092851E-001                  2.7955281172495539E-001                  2.0436505144116102E-002                  0.0000000000000000E+000                  7.0001068313092851E-001                  4.2244193864453722E-026                  8.8631948534267746E-067                  2.7955281504011808E-005                  2.7952485644345137E-001                  1.4123307100209661E-008                  9.7716142199328396E-063                  3.8315701226273674E-040                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.6956385698873924E-040                  1.9854816201047024E-041                  7.3013576203143687E-076                  1.0319551318435858E-099                  3.6147892175299374E-003                  0.0000000000000000E+000                  1.3853686819592394E-045                  1.0000546510040768E-099                  1.0235799452007634E-099                  1.0588881135809795E-003                  0.0000000000000000E+000                  1.2613359657774872E-054                  1.0111079248240545E-099                  1.0046043977064070E-099                  8.7622896937055317E-003                  2.2731745881759648E-052                  1.1313681611005051E-099                  9.8883976029829293E-060                  0.0000000000000000E+000                  4.1410125278092008E-041                  0.0000000000000000E+000                  1.0176492959173405E-099                  1.9205643401971478E-003                  0.0000000000000000E+000                  3.8734718208808062E-037                  1.0011709657456041E-099                  1.0207534147122837E-099                  0.0000000000000000E+000                  5.1249257936627611E-042                  0.0000000000000000E+000                  1.0098893933518060E-099                  5.0799596557956333E-003                  1.1911821652316110E-039                  5.7483869800364047E-061                  1.0029047608178648E-099                  1.0125846823417244E-099                  8.7618137681269200E-057                  2.5109692827963829E-041                  3.0460268467162047E-077                  0.0000000000000000E+000                  4.7177915261634927E-039                  0.0000000000000000E+000                  2.9114024743892483E-046                 -9.8999999999999986E+001                 -1.5489533200087460E-001                 -2.5374232973007928E+001                 -6.6052409702818224E+001                 -4.5535361301259867E+000                 -5.5357956689652421E-001                 -7.8500635973916557E+000                 -6.2010033687161311E+001                 -3.9416623221890809E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.9013423582330958E+001                 -4.0702134128909364E+001                 -7.5136596379305345E+001                 -9.8986339184895186E+001                 -2.4419170218362627E+000                 -9.8999999999999986E+001                 -4.4858434634373509E+001                 -9.8999976266019033E+001                 -9.8989878231747298E+001                 -2.9751499267872132E+000                 -9.8999999999999986E+001                 -5.3899169220603980E+001                 -9.8995202485700815E+001                 -9.8998004925026308E+001                 -2.0573823925299086E+000                 -5.1643367207579196E+001                 -9.8946396047314650E+001                 -5.9004874079339615E+001                 -9.8999999999999986E+001                 -4.0382893455624114E+001                 -9.8999999999999986E+001                 -9.8992401863540834E+001                 -2.7165711390978506E+000                 -9.8999999999999986E+001                 -3.6411899599134578E+001                 -9.8999491753549734E+001                 -9.8991079158563210E+001                 -9.8999999999999986E+001                 -4.1290312418591441E+001                 -9.8999999999999986E+001                 -9.8995726189076166E+001                 -2.2941397367977556E+000                 -3.8924021817606011E+001                 -6.0240454002953030E+001                 -9.8998740307074414E+001                 -9.8994568646596392E+001                 -5.6057405981965232E+001                 -4.0600158600068291E+001                 -7.6516266273249045E+001                 -9.8999999999999986E+001                 -3.8326261254005146E+001                 -9.8999999999999986E+001                 -4.5535897753226905E+001 
                                       7                  7.9999999998620008E-001                  1.1750481080123152E+000                  3.5999559933616374E+000                 -7.7933585297210053E+000                  3.6105054683029656E+000                  7.0001068313092851E-001                  2.7955281172495539E-001                  2.0436505144116102E-002                  0.0000000000000000E+000                  7.0001068313092851E-001                  4.2244193864453745E-026                  8.8631948534267746E-067                  2.7955281504011808E-005                  2.7952485644345137E-001                  1.4123307100209661E-008                  9.7716142199328396E-063                  3.8315701226273674E-040                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.6956385698873924E-040                  1.9854816201047024E-041                  7.3013576203143687E-076                  1.0319551318435858E-099                  3.6147892175299374E-003                  0.0000000000000000E+000                  1.3853686819592394E-045                  1.0000546510040768E-099                  1.0235799452007634E-099                  1.0588881135809795E-003                  0.0000000000000000E+000                  1.2613359657774872E-054                  1.0111079248240545E-099                  1.0046043977064070E-099                  8.7622896937055317E-003                  2.2731745881759648E-052                  1.1313681611005051E-099                  9.8883976029829293E-060                  0.0000000000000000E+000                  4.1410125278092008E-041                  0.0000000000000000E+000                  1.0176492959173405E-099                  1.9205643401971478E-003                  0.0000000000000000E+000                  3.8734718208808062E-037                  1.0011709657456041E-099                  1.0207534147122837E-099                  0.0000000000000000E+000                  5.1249257936627611E-042                  0.0000000000000000E+000                  1.0098893933518060E-099                  5.0799596557956333E-003                  1.1911821652316110E-039                  5.7483869800364047E-061                  1.0029047608178648E-099                  1.0125846823417244E-099                  8.7618137681269200E-057                  2.5109692827963829E-041                  3.0460268467162047E-077                  0.0000000000000000E+000                  4.7177915261634927E-039                  0.0000000000000000E+000                  2.9114024743892483E-046                 -9.8999999999999986E+001                 -1.5489533200087460E-001                 -2.5374232973007928E+001                 -6.6052409702818224E+001                 -4.5535361301259867E+000                 -5.5357956689652421E-001                 -7.8500635973916557E+000                 -6.2010033687161311E+001                 -3.9416623221890809E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.9013423582330958E+001                 -4.0702134128909364E+001                 -7.5136596379305345E+001                 -9.8986339184895186E+001                 -2.4419170218362627E+000                 -9.8999999999999986E+001                 -4.4858434634373509E+001                 -9.8999976266019033E+001                 -9.8989878231747298E+001                 -2.9751499267872132E+000                 -9.8999999999999986E+001                 -5.3899169220603980E+001                 -9.8995202485700815E+001                 -9.8998004925026308E+001                 -2.0573823925299086E+000                 -5.1643367207579196E+001                 -9.8946396047314650E+001                 -5.9004874079339615E+001                 -9.8999999999999986E+001                 -4.0382893455624114E+001                 -9.8999999999999986E+001                 -9.8992401863540834E+001                 -2.7165711390978506E+000                 -9.8999999999999986E+001                 -3.6411899599134578E+001                 -9.8999491753549734E+001                 -9.8991079158563210E+001                 -9.8999999999999986E+001                 -4.1290312418591441E+001                 -9.8999999999999986E+001                 -9.8995726189076166E+001                 -2.2941397367977556E+000                 -3.8924021817606011E+001                 -6.0240454002953030E+001                 -9.8998740307074414E+001                 -9.8994568646596392E+001                 -5.6057405981965232E+001                 -4.0600158600068291E+001                 -7.6516266273249045E+001                 -9.8999999999999986E+001                 -3.8326261254005146E+001                 -9.8999999999999986E+001                 -4.5535897753226905E+001 
