                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2 
                                     550                                      705                  8.0000000000000004E-001                  2.0000000000000000E-002                  2.2350585341767399E+006                  3.7000239257579895E+004                  4.1312381693351863E+003                  7.1907456479433418E-001                  1.6576213574600203E+000                 -3.8455253692570679E+000                  7.0001067218924751E-001                  2.7955380274001408E-005                  2.7952486377205182E-001                  3.5167252523122285E-003                  1.0301620435697592E-003                  9.5647424087045747E-003                  2.1452815720094990E-003                  8.0000000000000016E-001                  0.0000000000000000E+000                  5.6000853775268900E-001                  2.2364304218864762E-005                  2.2361989101675431E-001                  2.8133802018023347E-003                  8.2412963483940419E-004                  7.6517939267885301E-003                  1.7162252575583284E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.9999999858856374E-001                  1.6569028756809137E+000                  7.9999999734494975E-001                  1.6564829857212466E+000                  2.3890023903037621E+004                  1.2603763366477652E+007                  1.1125410898504133E+010                  4.9375332726985330E-006                  4.9375332726985355E-006                  2.9074251375089294E-087                  1.9759540394819684E-007                  5.0000000000000000E+001                  1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64                                       65                                       66                                       67                                       68                                       69                                       70                                       71                                       72                                       73                                       74                                       75                                       76                                       77                                       78                                       79                                       80                                       81                                       82                                       83                                       84                                       85                                       86                                       87                                       88                                       89                                       90                                       91                                       92                                       93                                       94                                       95                                       96                                       97                                       98                                       99                                      100                                      101                                      102                                      103                                      104                                      105                                      106                                      107                                      108                                      109                                      110                                      111                                      112                                      113                                      114                                      115                                      116                                      117                                      118 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                     neut                                       h1                                       h2                                       h3                                      he3                                      he4                                      li7                                      be7                                      be8                                      be9                                       b9                                      b10                                      b11                                      b12                                      c11                                      c12                                      c13                                      c14                                      n12                                      n13                                      n14                                      n15                                      n16                                      o14                                      o15                                      o16                                      o17                                      f16                                      f17                                      f18                                      f19                                      f20                                     ne19                                     ne20                                     ne21                                     ne22                                     na20                                     na21                                     na22                                     na23                                     na24                                     mg23                                     mg24                                     mg25                                     mg26                                     al24                                     al25                                     al26                                     al27                                     si27                                     si28                                      p31                                      s32                                     fe56                                 log_neut                                   log_h1                                   log_h2                                   log_h3                                  log_he3                                  log_he4                                  log_li7                                  log_be7                                  log_be8                                  log_be9                                   log_b9                                  log_b10                                  log_b11                                  log_b12                                  log_c11                                  log_c12                                  log_c13                                  log_c14                                  log_n12                                  log_n13                                  log_n14                                  log_n15                                  log_n16                                  log_o14                                  log_o15                                  log_o16                                  log_o17                                  log_f16                                  log_f17                                  log_f18                                  log_f19                                  log_f20                                 log_ne19                                 log_ne20                                 log_ne21                                 log_ne22                                 log_na20                                 log_na21                                 log_na22                                 log_na23                                 log_na24                                 log_mg23                                 log_mg24                                 log_mg25                                 log_mg26                                 log_al24                                 log_al25                                 log_al26                                 log_al27                                 log_si27                                 log_si28                                  log_p31                                  log_s32                                 log_fe56                          tfm_other_cgrav 
                                       1                  8.0000000000000016E-001                  2.1948533372590143E-001                  3.6161183334114093E+000                 -6.6843962995520521E+000                  4.7333136774052011E+000                  7.0412342273025108E-001                  2.7672460226150269E-001                  1.9151975008246280E-002                  8.7246007102394616E-069                  7.0412342273025108E-001                  1.7290739925158497E-017                  1.3213053582673826E-037                  2.7800730733736509E-005                  2.7669680153076898E-001                  1.2243816882062378E-008                  9.6114965442695842E-087                  2.6969709400385430E-050                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2864601554763969E-037                  0.0000000000000000E+000                  5.5125772145651535E-051                  1.0169345323715291E-099                  3.3655258197928953E-003                  1.7122711350191531E-021                  3.3360640880728136E-090                  1.0004614464987432E-099                  1.0193194724215640E-099                  9.7789142922628282E-004                  1.5824824467502278E-026                  1.2664048791164928E-060                  1.0196389211378103E-099                  1.0224039623532534E-099                  9.0066329911999230E-003                  3.8571549024592714E-029                  0.0000000000000000E+000                  1.5341158009847242E-066                  0.0000000000000000E+000                  1.3276402062673708E-049                  0.0000000000000000E+000                  1.0103594209045356E-099                  1.9882646373346651E-003                  0.0000000000000000E+000                  4.8111434906660537E-028                  1.0323636358184158E-099                  1.0125448923753599E-099                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0079147478539765E-099                  3.8136478868756548E-003                  0.0000000000000000E+000                  1.7742875146517598E-038                  1.0044967551375545E-099                  1.0060691518245658E-099                  0.0000000000000000E+000                  4.3696698763529600E-042                  2.2405244638166809E-053                  1.2694406599208344E-037                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -6.8059254439819526E+001                 -1.5235120859567056E-001                 -1.6762186421501230E+001                 -3.6878996803819682E+001                 -4.5559437886337690E+000                 -5.5799586104540877E-001                 -7.9120831743135582E+000                 -8.6017208985867711E+001                 -4.9569123733060970E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.6890603660308436E+001                 -9.8999999999999986E+001                 -5.0258645314326877E+001                 -9.8992707004938566E+001                 -2.4729470732544452E+000                 -2.0766427464472397E+001                 -8.9476765614860128E+001                 -9.8999799642555459E+001                 -9.8991689679227164E+001                 -3.0097093602485350E+000                 -2.5800661098575564E+001                 -5.9897427424922952E+001                 -9.8991553595218491E+001                 -9.8990377476062804E+001                 -2.0454375338415769E+000                 -2.8413732919616603E+001                 -9.8999999999999986E+001                 -6.5814141856925161E+001                 -9.8999999999999986E+001                 -4.8876919603886471E+001                 -9.8999999999999986E+001                 -9.8995524104684648E+001                 -2.7015258116463490E+000                 -9.8999999999999986E+001                 -2.7317751690223776E+001                 -9.8986167301533769E+001                 -9.8994585712726931E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8996576200134896E+001                 -2.4186594077363317E+000                 -9.8999999999999986E+001                 -3.7750976003495715E+001                 -9.8998051461830741E+001                 -9.8997372167169075E+001                 -9.8999999999999986E+001                 -4.1359551372250138E+001                 -5.2649650309754691E+001                 -3.6896387595437176E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  6.6742798252850398E-008 
                                       2                  7.9999999999920013E-001                  2.1948516054772274E-001                  3.6162517565633445E+000                 -6.6834723769304176E+000                  4.7343787513918461E+000                  7.0412342273025108E-001                  2.7672460226150269E-001                  1.9151975008246280E-002                  8.7246007102394616E-069                  7.0412342273025108E-001                  1.7290739925158497E-017                  1.3213053582673826E-037                  2.7800730733736509E-005                  2.7669680153076898E-001                  1.2243816882062378E-008                  9.6320201534510214E-087                  2.6969709400385430E-050                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2864601554763969E-037                  0.0000000000000000E+000                  5.5125772145651535E-051                  1.0169345323715291E-099                  3.3655258197928953E-003                  1.7122711350191531E-021                  3.3360640880728136E-090                  1.0004614464987432E-099                  1.0193194724215640E-099                  9.7789142922628282E-004                  1.5824824467502278E-026                  1.2664048791164928E-060                  1.0196389211378103E-099                  1.0224039623532534E-099                  9.0066329911999230E-003                  3.8571549024592714E-029                  0.0000000000000000E+000                  1.5341158009847242E-066                  0.0000000000000000E+000                  1.3276402062673708E-049                  0.0000000000000000E+000                  1.0103594209045356E-099                  1.9882646373346651E-003                  0.0000000000000000E+000                  4.8111434906660537E-028                  1.0323636358184158E-099                  1.0125448923753599E-099                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0079147478539765E-099                  3.8136478868756548E-003                  0.0000000000000000E+000                  1.7742875146517598E-038                  1.0044967551375545E-099                  1.0060691518245658E-099                  0.0000000000000000E+000                  4.3696698763529600E-042                  2.2405244638166809E-053                  1.2694406599208344E-037                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -6.8059254439819526E+001                 -1.5235120859567056E-001                 -1.6762186421501230E+001                 -3.6878996803819682E+001                 -4.5559437886337690E+000                 -5.5799586104540877E-001                 -7.9120831743135582E+000                 -8.6016282617394026E+001                 -4.9569123733060970E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.6890603660308436E+001                 -9.8999999999999986E+001                 -5.0258645314326877E+001                 -9.8992707004938566E+001                 -2.4729470732544452E+000                 -2.0766427464472397E+001                 -8.9476765614860128E+001                 -9.8999799642555459E+001                 -9.8991689679227164E+001                 -3.0097093602485350E+000                 -2.5800661098575564E+001                 -5.9897427424922952E+001                 -9.8991553595218491E+001                 -9.8990377476062804E+001                 -2.0454375338415769E+000                 -2.8413732919616603E+001                 -9.8999999999999986E+001                 -6.5814141856925161E+001                 -9.8999999999999986E+001                 -4.8876919603886471E+001                 -9.8999999999999986E+001                 -9.8995524104684648E+001                 -2.7015258116463490E+000                 -9.8999999999999986E+001                 -2.7317751690223776E+001                 -9.8986167301533769E+001                 -9.8994585712726931E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8996576200134896E+001                 -2.4186594077363317E+000                 -9.8999999999999986E+001                 -3.7750976003495715E+001                 -9.8998051461830741E+001                 -9.8997372167169075E+001                 -9.8999999999999986E+001                 -4.1359551372250138E+001                 -5.2649650309754691E+001                 -3.6896387595437176E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  6.6742798252851801E-008 
                                       3                  7.9999999999720006E-001                  2.1948472852145123E-001                  3.6164429930557320E+000                 -6.6821577347538250E+000                  4.7358957748798511E+000                  7.0412342273025108E-001                  2.7672460226150269E-001                  1.9151975008246280E-002                  8.7246007102394616E-069                  7.0412342273025108E-001                  1.7290739925158497E-017                  1.3213053582673826E-037                  2.7800730733736509E-005                  2.7669680153076898E-001                  1.2243816882062378E-008                  9.6612986995791882E-087                  2.6969709400385430E-050                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2864601554763969E-037                  0.0000000000000000E+000                  5.5125772145651535E-051                  1.0169345323715291E-099                  3.3655258197928953E-003                  1.7122711350191531E-021                  3.3360640880728136E-090                  1.0004614464987432E-099                  1.0193194724215640E-099                  9.7789142922628282E-004                  1.5824824467502278E-026                  1.2664048791164928E-060                  1.0196389211378103E-099                  1.0224039623532534E-099                  9.0066329911999230E-003                  3.8571549024592714E-029                  0.0000000000000000E+000                  1.5341158009847242E-066                  0.0000000000000000E+000                  1.3276402062673708E-049                  0.0000000000000000E+000                  1.0103594209045356E-099                  1.9882646373346651E-003                  0.0000000000000000E+000                  4.8111434906660537E-028                  1.0323636358184158E-099                  1.0125448923753599E-099                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0079147478539765E-099                  3.8136478868756548E-003                  0.0000000000000000E+000                  1.7742875146517598E-038                  1.0044967551375545E-099                  1.0060691518245658E-099                  0.0000000000000000E+000                  4.3696698763529600E-042                  2.2405244638166809E-053                  1.2694406599208344E-037                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -6.8059254439819526E+001                 -1.5235120859567056E-001                 -1.6762186421501230E+001                 -3.6878996803819682E+001                 -4.5559437886337690E+000                 -5.5799586104540877E-001                 -7.9120831743135582E+000                 -8.6014964490546120E+001                 -4.9569123733060970E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.6890603660308436E+001                 -9.8999999999999986E+001                 -5.0258645314326877E+001                 -9.8992707004938566E+001                 -2.4729470732544452E+000                 -2.0766427464472397E+001                 -8.9476765614860128E+001                 -9.8999799642555459E+001                 -9.8991689679227164E+001                 -3.0097093602485350E+000                 -2.5800661098575564E+001                 -5.9897427424922952E+001                 -9.8991553595218491E+001                 -9.8990377476062804E+001                 -2.0454375338415769E+000                 -2.8413732919616603E+001                 -9.8999999999999986E+001                 -6.5814141856925161E+001                 -9.8999999999999986E+001                 -4.8876919603886471E+001                 -9.8999999999999986E+001                 -9.8995524104684648E+001                 -2.7015258116463490E+000                 -9.8999999999999986E+001                 -2.7317751690223776E+001                 -9.8986167301533769E+001                 -9.8994585712726931E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8996576200134896E+001                 -2.4186594077363317E+000                 -9.8999999999999986E+001                 -3.7750976003495715E+001                 -9.8998051461830741E+001                 -9.8997372167169075E+001                 -9.8999999999999986E+001                 -4.1359551372250138E+001                 -5.2649650309754691E+001                 -3.6896387595437176E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  6.6742798252855282E-008 
                                       4                  7.9999999999520011E-001                  2.1948429779969564E-001                  3.6167307467821241E+000                 -6.6801967102411606E+000                  4.7381614293446104E+000                  7.0412342273025108E-001                  2.7672460226150269E-001                  1.9151975008246280E-002                  8.7246007102394616E-069                  7.0412342273025108E-001                  1.7290739925158497E-017                  1.3213053582673826E-037                  2.7800730733736509E-005                  2.7669680153076898E-001                  1.2243816882062378E-008                  9.7051385959990835E-087                  2.6969709400385430E-050                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2864601554763969E-037                  0.0000000000000000E+000                  5.5125772145651535E-051                  1.0169345323715291E-099                  3.3655258197928953E-003                  1.7122711350191531E-021                  3.3360640880728136E-090                  1.0004614464987432E-099                  1.0193194724215640E-099                  9.7789142922628282E-004                  1.5824824467502278E-026                  1.2664048791164928E-060                  1.0196389211378103E-099                  1.0224039623532534E-099                  9.0066329911999230E-003                  3.8571549024592714E-029                  0.0000000000000000E+000                  1.5341158009847242E-066                  0.0000000000000000E+000                  1.3276402062673708E-049                  0.0000000000000000E+000                  1.0103594209045356E-099                  1.9882646373346651E-003                  0.0000000000000000E+000                  4.8111434906660537E-028                  1.0323636358184158E-099                  1.0125448923753599E-099                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0079147478539765E-099                  3.8136478868756548E-003                  0.0000000000000000E+000                  1.7742875146517598E-038                  1.0044967551375545E-099                  1.0060691518245658E-099                  0.0000000000000000E+000                  4.3696698763529600E-042                  2.2405244638166809E-053                  1.2694406599208344E-037                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -6.8059254439819526E+001                 -1.5235120859567056E-001                 -1.6762186421501230E+001                 -3.6878996803819682E+001                 -4.5559437886337690E+000                 -5.5799586104540877E-001                 -7.9120831743135582E+000                 -8.6012998258209890E+001                 -4.9569123733060970E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.6890603660308436E+001                 -9.8999999999999986E+001                 -5.0258645314326877E+001                 -9.8992707004938566E+001                 -2.4729470732544452E+000                 -2.0766427464472397E+001                 -8.9476765614860128E+001                 -9.8999799642555459E+001                 -9.8991689679227164E+001                 -3.0097093602485350E+000                 -2.5800661098575564E+001                 -5.9897427424922952E+001                 -9.8991553595218491E+001                 -9.8990377476062804E+001                 -2.0454375338415769E+000                 -2.8413732919616603E+001                 -9.8999999999999986E+001                 -6.5814141856925161E+001                 -9.8999999999999986E+001                 -4.8876919603886471E+001                 -9.8999999999999986E+001                 -9.8995524104684648E+001                 -2.7015258116463490E+000                 -9.8999999999999986E+001                 -2.7317751690223776E+001                 -9.8986167301533769E+001                 -9.8994585712726931E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8996576200134896E+001                 -2.4186594077363317E+000                 -9.8999999999999986E+001                 -3.7750976003495715E+001                 -9.8998051461830741E+001                 -9.8997372167169075E+001                 -9.8999999999999986E+001                 -4.1359551372250138E+001                 -5.2649650309754691E+001                 -3.6896387595437176E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  6.6742798252858750E-008 
                                       5                  7.9999999999120019E-001                  2.1948344023338115E-001                  3.6174063824821943E+000                 -6.6756714030882742E+000                  4.7434024804696362E+000                  7.0412342273025108E-001                  2.7672460226150269E-001                  1.9151975008246280E-002                  8.7246007102394616E-069                  7.0412342273025108E-001                  1.7290739925158497E-017                  1.3213053582673826E-037                  2.7800730733736509E-005                  2.7669680153076898E-001                  1.2243816882062378E-008                  9.8070663063451854E-087                  2.6969709400385430E-050                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2864601554763969E-037                  0.0000000000000000E+000                  5.5125772145651535E-051                  1.0169345323715291E-099                  3.3655258197928953E-003                  1.7122711350191531E-021                  3.3360640880728136E-090                  1.0004614464987432E-099                  1.0193194724215640E-099                  9.7789142922628282E-004                  1.5824824467502278E-026                  1.2664048791164928E-060                  1.0196389211378103E-099                  1.0224039623532534E-099                  9.0066329911999230E-003                  3.8571549024592714E-029                  0.0000000000000000E+000                  1.5341158009847242E-066                  0.0000000000000000E+000                  1.3276402062673708E-049                  0.0000000000000000E+000                  1.0103594209045356E-099                  1.9882646373346651E-003                  0.0000000000000000E+000                  4.8111434906660537E-028                  1.0323636358184158E-099                  1.0125448923753599E-099                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0079147478539765E-099                  3.8136478868756548E-003                  0.0000000000000000E+000                  1.7742875146517598E-038                  1.0044967551375545E-099                  1.0060691518245658E-099                  0.0000000000000000E+000                  4.3696698763529600E-042                  2.2405244638166809E-053                  1.2694406599208344E-037                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -6.8059254439819526E+001                 -1.5235120859567056E-001                 -1.6762186421501230E+001                 -3.6878996803819682E+001                 -4.5559437886337690E+000                 -5.5799586104540877E-001                 -7.9120831743135582E+000                 -8.6008460888390943E+001                 -4.9569123733060970E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.6890603660308436E+001                 -9.8999999999999986E+001                 -5.0258645314326877E+001                 -9.8992707004938566E+001                 -2.4729470732544452E+000                 -2.0766427464472397E+001                 -8.9476765614860128E+001                 -9.8999799642555459E+001                 -9.8991689679227164E+001                 -3.0097093602485350E+000                 -2.5800661098575564E+001                 -5.9897427424922952E+001                 -9.8991553595218491E+001                 -9.8990377476062804E+001                 -2.0454375338415769E+000                 -2.8413732919616603E+001                 -9.8999999999999986E+001                 -6.5814141856925161E+001                 -9.8999999999999986E+001                 -4.8876919603886471E+001                 -9.8999999999999986E+001                 -9.8995524104684648E+001                 -2.7015258116463490E+000                 -9.8999999999999986E+001                 -2.7317751690223776E+001                 -9.8986167301533769E+001                 -9.8994585712726931E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8996576200134896E+001                 -2.4186594077363317E+000                 -9.8999999999999986E+001                 -3.7750976003495715E+001                 -9.8998051461830741E+001                 -9.8997372167169075E+001                 -9.8999999999999986E+001                 -4.1359551372250138E+001                 -5.2649650309754691E+001                 -3.6896387595437176E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  6.6742798252865658E-008 
                                       6                  7.9999999998120008E-001                  2.1948131851917738E-001                  3.6183875584247200E+000                 -6.6693330548566792E+000                  4.7507817958313137E+000                  7.0412342273025108E-001                  2.7672460226150269E-001                  1.9151975008246280E-002                  8.7246007102394616E-069                  7.0412342273025108E-001                  1.7290739925158497E-017                  1.3213053582673826E-037                  2.7800730733736509E-005                  2.7669680153076898E-001                  1.2243816882062378E-008                  9.9516355158010990E-087                  2.6969709400385430E-050                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2864601554763969E-037                  0.0000000000000000E+000                  5.5125772145651535E-051                  1.0169345323715291E-099                  3.3655258197928953E-003                  1.7122711350191531E-021                  3.3360640880728136E-090                  1.0004614464987432E-099                  1.0193194724215640E-099                  9.7789142922628282E-004                  1.5824824467502278E-026                  1.2664048791164928E-060                  1.0196389211378103E-099                  1.0224039623532534E-099                  9.0066329911999230E-003                  3.8571549024592714E-029                  0.0000000000000000E+000                  1.5341158009847242E-066                  0.0000000000000000E+000                  1.3276402062673708E-049                  0.0000000000000000E+000                  1.0103594209045356E-099                  1.9882646373346651E-003                  0.0000000000000000E+000                  4.8111434906660537E-028                  1.0323636358184158E-099                  1.0125448923753599E-099                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0079147478539765E-099                  3.8136478868756548E-003                  0.0000000000000000E+000                  1.7742875146517598E-038                  1.0044967551375545E-099                  1.0060691518245658E-099                  0.0000000000000000E+000                  4.3696698763529600E-042                  2.2405244638166809E-053                  1.2694406599208344E-037                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -6.8059254439819526E+001                 -1.5235120859567056E-001                 -1.6762186421501230E+001                 -3.6878996803819682E+001                 -4.5559437886337690E+000                 -5.5799586104540877E-001                 -7.9120831743135582E+000                 -8.6002105538639498E+001                 -4.9569123733060970E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.6890603660308436E+001                 -9.8999999999999986E+001                 -5.0258645314326877E+001                 -9.8992707004938566E+001                 -2.4729470732544452E+000                 -2.0766427464472397E+001                 -8.9476765614860128E+001                 -9.8999799642555459E+001                 -9.8991689679227164E+001                 -3.0097093602485350E+000                 -2.5800661098575564E+001                 -5.9897427424922952E+001                 -9.8991553595218491E+001                 -9.8990377476062804E+001                 -2.0454375338415769E+000                 -2.8413732919616603E+001                 -9.8999999999999986E+001                 -6.5814141856925161E+001                 -9.8999999999999986E+001                 -4.8876919603886471E+001                 -9.8999999999999986E+001                 -9.8995524104684648E+001                 -2.7015258116463490E+000                 -9.8999999999999986E+001                 -2.7317751690223776E+001                 -9.8986167301533769E+001                 -9.8994585712726931E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8996576200134896E+001                 -2.4186594077363317E+000                 -9.8999999999999986E+001                 -3.7750976003495715E+001                 -9.8998051461830741E+001                 -9.8997372167169075E+001                 -9.8999999999999986E+001                 -4.1359551372250138E+001                 -5.2649650309754691E+001                 -3.6896387595437176E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  6.6742798252882758E-008 
                                       7                  7.9999999997120008E-001                  2.1947922751522075E-001                  3.6198822094818532E+000                 -6.6600815601703305E+000                  4.7616210736942879E+000                  7.0412342273025108E-001                  2.7672460226150269E-001                  1.9151975008246280E-002                  8.7246007102394616E-069                  7.0412342273025108E-001                  1.7290739925158497E-017                  1.3213053582673826E-037                  2.7800730733736509E-005                  2.7669680153076898E-001                  1.2243816882062378E-008                  1.0166489005988865E-086                  2.6969709400385430E-050                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2864601554763969E-037                  0.0000000000000000E+000                  5.5125772145651535E-051                  1.0169345323715291E-099                  3.3655258197928953E-003                  1.7122711350191531E-021                  3.3360640880728136E-090                  1.0004614464987432E-099                  1.0193194724215640E-099                  9.7789142922628282E-004                  1.5824824467502278E-026                  1.2664048791164928E-060                  1.0196389211378103E-099                  1.0224039623532534E-099                  9.0066329911999230E-003                  3.8571549024592714E-029                  0.0000000000000000E+000                  1.5341158009847242E-066                  0.0000000000000000E+000                  1.3276402062673708E-049                  0.0000000000000000E+000                  1.0103594209045356E-099                  1.9882646373346651E-003                  0.0000000000000000E+000                  4.8111434906660537E-028                  1.0323636358184158E-099                  1.0125448923753599E-099                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0079147478539765E-099                  3.8136478868756548E-003                  0.0000000000000000E+000                  1.7742875146517598E-038                  1.0044967551375545E-099                  1.0060691518245658E-099                  0.0000000000000000E+000                  4.3696698763529600E-042                  2.2405244638166809E-053                  1.2694406599208344E-037                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -6.8059254439819526E+001                 -1.5235120859567056E-001                 -1.6762186421501230E+001                 -3.6878996803819682E+001                 -4.5559437886337690E+000                 -5.5799586104540877E-001                 -7.9120831743135582E+000                 -8.5992829004657409E+001                 -4.9569123733060970E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.6890603660308436E+001                 -9.8999999999999986E+001                 -5.0258645314326877E+001                 -9.8992707004938566E+001                 -2.4729470732544452E+000                 -2.0766427464472397E+001                 -8.9476765614860128E+001                 -9.8999799642555459E+001                 -9.8991689679227164E+001                 -3.0097093602485350E+000                 -2.5800661098575564E+001                 -5.9897427424922952E+001                 -9.8991553595218491E+001                 -9.8990377476062804E+001                 -2.0454375338415769E+000                 -2.8413732919616603E+001                 -9.8999999999999986E+001                 -6.5814141856925161E+001                 -9.8999999999999986E+001                 -4.8876919603886471E+001                 -9.8999999999999986E+001                 -9.8995524104684648E+001                 -2.7015258116463490E+000                 -9.8999999999999986E+001                 -2.7317751690223776E+001                 -9.8986167301533769E+001                 -9.8994585712726931E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8996576200134896E+001                 -2.4186594077363317E+000                 -9.8999999999999986E+001                 -3.7750976003495715E+001                 -9.8998051461830741E+001                 -9.8997372167169075E+001                 -9.8999999999999986E+001                 -4.1359551372250138E+001                 -5.2649650309754691E+001                 -3.6896387595437176E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  6.6742798252899606E-008 
