                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2 
                                      50                                      560                  8.0000000000000004E-001                  2.0000000000000000E-002                  4.5497190750010674E-001                  7.5836984583351114E-002                  3.8073949012348876E+003                  1.0301363956479962E+002                  2.3358790642189646E+001                 -7.6093310579954929E+000                  7.0001067228923031E-001                  2.7955281905284692E-005                  2.7952486377094160E-001                  3.5167252522529577E-003                  1.0301620435492552E-003                  9.5647424084856474E-003                  2.1452815719479059E-003                  8.0000000000000016E-001                  0.0000000000000000E+000                  5.6000853783138416E-001                  2.2364225524227743E-005                  2.2361989101675322E-001                  2.8133802018023681E-003                  8.2412963483940462E-004                  7.6517939267885205E-003                  1.7162252575583256E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.9999704677852468E-001                  2.3227837307587212E+001                  7.9999592044568990E-001                  2.3187281047236265E+001                  1.2637598652172168E+006                  6.2432902880060565E+003                  7.7659618996062055E+007                  2.9560822968438813E-022                  2.9560822968438813E-022                  0.0000000000000000E+000                  6.7098030012814144E-023                  5.0000000000000000E+001                  1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       h1                                       h2                                      he3                                      he4                                      li7                                      be7                                       b8                                      c12                                      n14                                      o16                                     ne20                                     mg24                                   log_h1                                   log_h2                                  log_he3                                  log_he4                                  log_li7                                  log_be7                                   log_b8                                  log_c12                                  log_n14                                  log_o16                                 log_ne20                                 log_mg24 
                                       1                  8.0000000000000016E-001                  1.3684503542357589E+000                  3.5806279420093530E+000                 -7.9222455053905776E+000                  3.4621013457251988E+000                  7.0001067228923031E-001                  2.7955281905284690E-001                  2.0436508657922792E-002                  7.0001067228923031E-001                  7.7617276064288021E-039                  2.7955281905284692E-005                  2.7952486377094160E-001                  1.2531170550721868E-008                  6.8550890516729632E-093                  1.0000000000000000E-099                  3.5167252522529577E-003                  1.0301620435492552E-003                  9.5647424084856474E-003                  2.1452815719479059E-003                  4.1795848505164768E-003                 -1.5489533872718589E-001                 -3.8110041602655095E+001                 -4.5535361238920808E+000                 -5.5357955551188898E-001                 -7.9020083591754311E+000                 -9.2163986899094894E+001                 -9.8999999999999986E+001                 -2.4538615600570659E+000                 -2.9870944557957522E+000                 -2.0193267216199229E+000                 -2.6685156978299260E+000                 -2.3788668536517186E+000 
                                       2                  7.9999999999920013E-001                  1.3684503531656038E+000                  3.5806279825907992E+000                 -7.9222452218698889E+000                  3.4621016703468297E+000                  7.0001067228923031E-001                  2.7955281905284690E-001                  2.0436508657922792E-002                  7.0001067228923031E-001                  7.7617327023114665E-039                  2.7955281905284692E-005                  2.7952486377094160E-001                  1.2531170550721868E-008                  6.8550935544491519E-093                  1.0000000000000000E-099                  3.5167252522529577E-003                  1.0301620435492552E-003                  9.5647424084856474E-003                  2.1452815719479059E-003                  4.1795848505164768E-003                 -1.5489533872718589E-001                 -3.8110041317523596E+001                 -4.5535361238920808E+000                 -5.5357955551188898E-001                 -7.9020083591754311E+000                 -9.2163986613827959E+001                 -9.8999999999999986E+001                 -2.4538615600570659E+000                 -2.9870944557957522E+000                 -2.0193267216199229E+000                 -2.6685156978299260E+000                 -2.3788668536517186E+000 
                                       3                  7.9999999999820015E-001                  1.3684503518279088E+000                  3.5806280276813398E+000                 -7.9222449068472285E+000                  3.4621020310372517E+000                  7.0001067228923031E-001                  2.7955281905284690E-001                  2.0436508657922792E-002                  7.0001067228923031E-001                  7.7617383644013745E-039                  2.7955281905284692E-005                  2.7952486377094160E-001                  1.2531170550721868E-008                  6.8550985575321005E-093                  1.0000000000000000E-099                  3.5167252522529577E-003                  1.0301620435492552E-003                  9.5647424084856474E-003                  2.1452815719479059E-003                  4.1795848505164768E-003                 -1.5489533872718589E-001                 -3.8110041000711156E+001                 -4.5535361238920808E+000                 -5.5357955551188898E-001                 -7.9020083591754311E+000                 -9.2163986296865033E+001                 -9.8999999999999986E+001                 -2.4538615600570659E+000                 -2.9870944557957522E+000                 -2.0193267216199229E+000                 -2.6685156978299260E+000                 -2.3788668536517186E+000 
                                       4                  7.9999999999720006E-001                  1.3684503504902168E+000                  3.5806280953172118E+000                 -7.9222444343138569E+000                  3.4621025720723240E+000                  7.0001067228923031E-001                  2.7955281905284690E-001                  2.0436508657922792E-002                  7.0001067228923031E-001                  7.7617468575327977E-039                  2.7955281905284692E-005                  2.7952486377094160E-001                  1.2531170550721868E-008                  6.8551060621534795E-093                  1.0000000000000000E-099                  3.5167252522529577E-003                  1.0301620435492552E-003                  9.5647424084856474E-003                  2.1452815719479059E-003                  4.1795848505164768E-003                 -1.5489533872718589E-001                 -3.8110040525493112E+001                 -4.5535361238920808E+000                 -5.5357955551188898E-001                 -7.9020083591754311E+000                 -9.2163985821421264E+001                 -9.8999999999999986E+001                 -2.4538615600570659E+000                 -2.9870944557957522E+000                 -2.0193267216199229E+000                 -2.6685156978299260E+000                 -2.3788668536517186E+000 
                                       5                  7.9999999999520011E-001                  1.3684503478148329E+000                  3.5806282305892081E+000                 -7.9222434892493636E+000                  3.4621036541404826E+000                  7.0001067228923031E-001                  2.7955281905284690E-001                  2.0436508657922792E-002                  7.0001067228923031E-001                  7.7617638437828022E-039                  2.7955281905284692E-005                  2.7952486377094160E-001                  1.2531170550721868E-008                  6.8551210713849146E-093                  1.0000000000000000E-099                  3.5167252522529577E-003                  1.0301620435492552E-003                  9.5647424084856474E-003                  2.1452815719479059E-003                  4.1795848505164768E-003                 -1.5489533872718589E-001                 -3.8110039575059311E+001                 -4.5535361238920808E+000                 -5.5357955551188898E-001                 -7.9020083591754311E+000                 -9.2163984870536012E+001                 -9.8999999999999986E+001                 -2.4538615600570659E+000                 -2.9870944557957522E+000                 -2.0193267216199229E+000                 -2.6685156978299260E+000                 -2.3788668536517186E+000 
                                       6                  7.9999999999120019E-001                  1.3684503424640777E+000                  3.5806285462250340E+000                 -7.9222412841104335E+000                  3.4621061789558150E+000                  7.0001067228923031E-001                  2.7955281905284690E-001                  2.0436508657922792E-002                  7.0001067228923031E-001                  7.7618034783020072E-039                  2.7955281905284692E-005                  2.7952486377094160E-001                  1.2531170550721868E-008                  6.8551560928683457E-093                  1.0000000000000000E-099                  3.5167252522529577E-003                  1.0301620435492552E-003                  9.5647424084856474E-003                  2.1452815719479059E-003                  4.1795848505164768E-003                 -1.5489533872718589E-001                 -3.8110037357392116E+001                 -4.5535361238920808E+000                 -5.5357955551188898E-001                 -7.9020083591754311E+000                 -9.2163982651815445E+001                 -9.8999999999999986E+001                 -2.4538615600570659E+000                 -2.9870944557957522E+000                 -2.0193267216199229E+000                 -2.6685156978299260E+000                 -2.3788668536517186E+000 
                                       7                  7.9999999998120008E-001                  1.3684503290872572E+000                  3.5806289971377070E+000                 -7.9222381339414261E+000                  3.4621097858098495E+000                  7.0001067228923031E-001                  2.7955281905284690E-001                  2.0436508657922792E-002                  7.0001067228923031E-001                  7.7618600988625153E-039                  2.7955281905284692E-005                  2.7952486377094160E-001                  1.2531170550721868E-008                  6.8552061233990595E-093                  1.0000000000000000E-099                  3.5167252522529577E-003                  1.0301620435492552E-003                  9.5647424084856474E-003                  2.1452815719479059E-003                  4.1795848505164768E-003                 -1.5489533872718589E-001                 -3.8110034189325916E+001                 -4.5535361238920808E+000                 -5.5357955551188898E-001                 -7.9020083591754311E+000                 -9.2163979482244414E+001                 -9.8999999999999986E+001                 -2.4538615600570659E+000                 -2.9870944557957522E+000                 -2.0193267216199229E+000                 -2.6685156978299260E+000                 -2.3788668536517186E+000 
                                       8                  7.9999999997120008E-001                  1.3684503157105341E+000                  3.5806296735129606E+000                 -7.9222334087497854E+000                  3.4621151960354029E+000                  7.0001067228923031E-001                  2.7955281905284690E-001                  2.0436508657922792E-002                  7.0001067228923031E-001                  7.7619450293597098E-039                  2.7955281905284692E-005                  2.7952486377094160E-001                  1.2531170550721868E-008                  6.8552811688920391E-093                  1.0000000000000000E-099                  3.5167252522529577E-003                  1.0301620435492552E-003                  9.5647424084856474E-003                  2.1452815719479059E-003                  4.1795848505164768E-003                 -1.5489533872718589E-001                 -3.8110029437289157E+001                 -4.5535361238920808E+000                 -5.5357955551188898E-001                 -7.9020083591754311E+000                 -9.2163974727950446E+001                 -9.8999999999999986E+001                 -2.4538615600570659E+000                 -2.9870944557957522E+000                 -2.0193267216199229E+000                 -2.6685156978299260E+000                 -2.3788668536517186E+000 
                                       9                  7.9999999995120019E-001                  1.3684502889573700E+000                  3.5806310262887973E+000                 -7.9222239585918981E+000                  3.4621260162869811E+000                  7.0001067228923031E-001                  2.7955281905284690E-001                  2.0436508657922792E-002                  7.0001067228923031E-001                  7.7621148890694763E-039                  2.7955281905284692E-005                  2.7952486377094160E-001                  1.2531170550721868E-008                  6.8554312587446479E-093                  1.0000000000000000E-099                  3.5167252522529577E-003                  1.0301620435492552E-003                  9.5647424084856474E-003                  2.1452815719479059E-003                  4.1795848505164768E-003                 -1.5489533872718589E-001                 -3.8110019933443510E+001                 -4.5535361238920808E+000                 -5.5357955551188898E-001                 -7.9020083591754311E+000                 -9.2163965219590452E+001                 -9.8999999999999986E+001                 -2.4538615600570659E+000                 -2.9870944557957522E+000                 -2.0193267216199229E+000                 -2.6685156978299260E+000                 -2.3788668536517186E+000 
